"site_name","management_name","climate_scenario","crop_system_name","crop_name","Year","Grain.C.kgC.ha.","Leaf.C.kgC.ha.","Stem.C.kgC.ha."
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2013,0,169.278057,169.278057
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2014,140.87688,391.054416,391.054416
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2015,182.815421,430.320568,430.320568
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2016,274.895427,471.213656,471.213656
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2017,101.043515,437.023989,437.023989
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2018,0,471.694191,471.694191
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2019,0,391.734352,391.734352
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2020,96.590913,523.655471,523.655471
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2021,0,451.410673,451.410673
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2022,148.17999,389.183153,389.183153
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2023,0,449.928686,449.928686
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2024,118.419893,549.343179,549.343179
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2025,0,401.364631,401.364631
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2026,48.666703,403.316307,403.316307
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2027,138.404454,441.639799,441.639799
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2028,45.779716,404.303888,404.303888
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2029,86.390461,380.099896,380.099896
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2030,0,489.153896,489.153896
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2031,0,322.047727,322.047727
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2032,0,410.078548,410.078548
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2033,85.609957,522.125115,522.125115
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2034,0,347.228856,347.228856
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2035,0,417.584583,417.584583
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2036,32.847027,253.15449,253.15449
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2037,15.034966,338.617973,338.617973
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2038,158.011894,313.52637,313.52637
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2039,0,337.917102,337.917102
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2040,0,312.793975,312.793975
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2041,116.282958,336.513972,336.513972
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2042,243.345732,284.71965,284.71965
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2043,0,327.420058,327.420058
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2044,0,257.620738,257.620738
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2045,180.997693,319.913,319.913
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2046,77.115276,304.627292,304.627292
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2047,137.82045,399.569907,399.569907
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2048,54.497052,316.666633,316.666633
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2049,89.30862,441.233529,441.233529
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2050,0,322.903697,322.903697
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2051,266.59573,282.948559,282.948559
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2052,231.148896,302.36951,302.36951
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2053,223.730853,386.848553,386.848553
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2054,137.028338,373.947803,373.947803
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2055,152.507548,337.817988,337.817988
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2056,365.368138,299.860295,299.860295
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2057,124.618787,368.445804,368.445804
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2058,196.556651,284.691685,284.691685
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2059,112.555524,361.562595,361.562595
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2060,55.212937,290.601038,290.601038
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2061,291.605045,288.495454,288.495454
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2062,175.144547,315.095198,315.095198
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2063,183.38804,345.444658,345.444658
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2064,153.899557,404.531618,404.531618
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2065,147.869756,336.996595,336.996595
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2066,114.71058,412.605976,412.605976
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2067,313.376061,463.314921,463.314921
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2068,204.707797,299.302228,299.302228
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2069,81.075207,301.261611,301.261611
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2070,234.801286,319.055094,319.055094
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2071,389.57686,275.852549,275.852549
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2072,0,362.675916,362.675916
"h_16","rt-bc","rcp60","hops-a","rye, winter, cover",2073,140.518376,292.875773,292.875773
"h_16","rt-nc","rcp26","hops-a","fallow",2013,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2014,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2015,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2016,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2017,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2018,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2019,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2020,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2021,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2022,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2023,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2024,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2025,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2026,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2027,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2028,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2029,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2030,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2031,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2032,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2033,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2034,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2035,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2036,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2037,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2038,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2039,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2040,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2041,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2042,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2043,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2044,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2045,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2046,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2047,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2048,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2049,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2050,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2051,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2052,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2053,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2054,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2055,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2056,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2057,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2058,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2059,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2060,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2061,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2062,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2063,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2064,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2065,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2066,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2067,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2068,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2069,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2070,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2071,0,0,0
"h_16","rt-nc","rcp26","hops-a","fallow",2072,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2013,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2014,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2015,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2016,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2017,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2018,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2019,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2020,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2021,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2022,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2023,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2024,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2025,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2026,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2027,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2028,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2029,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2030,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2031,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2032,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2033,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2034,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2035,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2036,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2037,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2038,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2039,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2040,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2041,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2042,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2043,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2044,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2045,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2046,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2047,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2048,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2049,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2050,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2051,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2052,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2053,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2054,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2055,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2056,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2057,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2058,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2059,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2060,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2061,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2062,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2063,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2064,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2065,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2066,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2067,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2068,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2069,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2070,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2071,0,0,0
"h_16","rt-nc","rcp60","hops-a","fallow",2072,0,0,0
"h_16","cn","rcp26","hops-c","hops",2013,656.913827,247.487661,247.487661
"h_16","cn","rcp26","hops-c","hops",2014,666.365123,223.23313,223.23313
"h_16","cn","rcp26","hops-c","hops",2015,678.803991,256.027763,256.027763
"h_16","cn","rcp26","hops-c","hops",2016,750.492727,269.397104,269.397104
"h_16","cn","rcp26","hops-c","hops",2017,668.507155,231.090523,208.86792
"h_16","cn","rcp26","hops-c","hops",2018,623.92377,232.830364,212.417521
"h_16","cn","rcp26","hops-c","hops",2019,603.347743,223.418303,194.024242
"h_16","cn","rcp26","hops-c","hops",2020,761.825038,221.820441,189.673325
"h_16","cn","rcp26","hops-c","hops",2021,588.009896,231.686988,208.098934
"h_16","cn","rcp26","hops-c","hops",2022,511.68832,218.789583,211.011711
"h_16","cn","rcp26","hops-c","hops",2023,754.772025,229.231926,201.236654
"h_16","cn","rcp26","hops-c","hops",2024,655.447726,222.574797,203.871912
"h_16","cn","rcp26","hops-c","hops",2025,602.130746,235.245319,213.207823
"h_16","cn","rcp26","hops-c","hops",2026,538.849705,242.41084,224.620662
"h_16","cn","rcp26","hops-c","hops",2027,674.901653,241.796024,222.413496
"h_16","cn","rcp26","hops-c","hops",2028,570.222487,238.689373,216.718695
"h_16","cn","rcp26","hops-c","hops",2029,654.152633,238.458119,221.277597
"h_16","cn","rcp26","hops-c","hops",2030,671.624457,225.979045,198.645893
"h_16","cn","rcp26","hops-c","hops",2031,677.109913,230.223147,198.938633
"h_16","cn","rcp26","hops-c","hops",2032,542.63355,239.471602,222.852444
"h_16","cn","rcp26","hops-c","hops",2033,776.863483,234.320948,204.017875
"h_16","cn","rcp26","hops-c","hops",2034,679.464251,236.482185,211.933508
"h_16","cn","rcp26","hops-c","hops",2035,612.217504,241.505987,219.594597
"h_16","cn","rcp26","hops-c","hops",2036,680.664314,249.219416,237.763768
"h_16","cn","rcp26","hops-c","hops",2037,540.861075,241.175895,224.479818
"h_16","cn","rcp26","hops-c","hops",2038,794.378988,223.891418,183.560155
"h_16","cn","rcp26","hops-c","hops",2039,766.685904,222.350735,181.248859
"h_16","cn","rcp26","hops-c","hops",2040,678.372998,235.666172,206.518224
"h_16","cn","rcp26","hops-c","hops",2041,688.295613,239.909245,219.830166
"h_16","cn","rcp26","hops-c","hops",2042,574.931595,241.735242,232.548997
"h_16","cn","rcp26","hops-c","hops",2043,753.487536,238.21299,209.187813
"h_16","cn","rcp26","hops-c","hops",2044,752.691927,236.437575,205.948915
"h_16","cn","rcp26","hops-c","hops",2045,741.52053,228.490494,193.697648
"h_16","cn","rcp26","hops-c","hops",2046,699.308719,234.428439,204.265403
"h_16","cn","rcp26","hops-c","hops",2047,763.174492,235.72919,205.398348
"h_16","cn","rcp26","hops-c","hops",2048,576.647563,225.088475,210.781612
"h_16","cn","rcp26","hops-c","hops",2049,419.475582,268.382809,264.418169
"h_16","cn","rcp26","hops-c","hops",2050,712.099141,229.035304,195.982159
"h_16","cn","rcp26","hops-c","hops",2051,646.462578,236.429983,223.716677
"h_16","cn","rcp26","hops-c","hops",2052,708.412464,228.660304,191.990108
"h_16","cn","rcp26","hops-c","hops",2053,657.657347,216.416283,207.947435
"h_16","cn","rcp26","hops-c","hops",2054,743.399133,241.953482,217.808391
"h_16","cn","rcp26","hops-c","hops",2055,596.809941,178.783386,178.783386
"h_16","cn","rcp26","hops-c","hops",2056,736.513747,225.652189,185.074199
"h_16","cn","rcp26","hops-c","hops",2057,732.314814,236.34995,205.249727
"h_16","cn","rcp26","hops-c","hops",2058,542.092644,241.505705,222.105088
"h_16","cn","rcp26","hops-c","hops",2059,493.256459,256.949809,245.527271
"h_16","cn","rcp26","hops-c","hops",2060,577.199439,244.171977,232.581764
"h_16","cn","rcp26","hops-c","hops",2061,783.416605,225.598522,202.356641
"h_16","cn","rcp26","hops-c","hops",2062,769.754628,227.917137,187.98996
"h_16","cn","rcp26","hops-c","hops",2063,748.157576,230.754969,198.378666
"h_16","cn","rcp26","hops-c","hops",2064,703.394223,237.884635,210.069179
"h_16","cn","rcp26","hops-c","hops",2065,744.732233,235.181467,204.792426
"h_16","cn","rcp26","hops-c","hops",2066,733.507157,235.897455,204.560518
"h_16","cn","rcp26","hops-c","hops",2067,678.877339,236.195024,206.187481
"h_16","cn","rcp26","hops-c","hops",2068,630.453279,243.217966,223.458141
"h_16","cn","rcp26","hops-c","hops",2069,789.060047,227.510913,189.334812
"h_16","cn","rcp26","hops-c","hops",2070,718.785387,233.000057,200.83644
"h_16","cn","rcp26","hops-c","hops",2071,735.490258,234.698341,206.152516
"h_16","cn","rcp26","hops-c","hops",2072,657.006899,232.176042,208.276743
"h_16","cn","rcp60","hops-c","hops",2013,730.834969,266.322568,266.322568
"h_16","cn","rcp60","hops-c","hops",2014,761.541758,267.152299,267.152299
"h_16","cn","rcp60","hops-c","hops",2015,735.274624,261.867933,261.867933
"h_16","cn","rcp60","hops-c","hops",2016,597.875415,268.779909,268.779909
"h_16","cn","rcp60","hops-c","hops",2017,664.888471,230.297362,208.712526
"h_16","cn","rcp60","hops-c","hops",2018,497.60015,227.985434,210.766504
"h_16","cn","rcp60","hops-c","hops",2019,580.325843,234.024529,218.430499
"h_16","cn","rcp60","hops-c","hops",2020,610.41599,225.707212,197.662884
"h_16","cn","rcp60","hops-c","hops",2021,697.639701,234.058533,210.608351
"h_16","cn","rcp60","hops-c","hops",2022,665.462901,226.861846,198.370142
"h_16","cn","rcp60","hops-c","hops",2023,586.043671,233.152344,211.340221
"h_16","cn","rcp60","hops-c","hops",2024,534.783037,231.972138,211.278347
"h_16","cn","rcp60","hops-c","hops",2025,592.632598,229.165948,217.118132
"h_16","cn","rcp60","hops-c","hops",2026,649.135452,229.940906,205.436734
"h_16","cn","rcp60","hops-c","hops",2027,728.961645,229.427024,204.311231
"h_16","cn","rcp60","hops-c","hops",2028,730.666733,235.126126,210.370225
"h_16","cn","rcp60","hops-c","hops",2029,590.726794,234.689839,210.66129
"h_16","cn","rcp60","hops-c","hops",2030,640.592758,235.622651,215.520378
"h_16","cn","rcp60","hops-c","hops",2031,645.864025,236.086117,210.797737
"h_16","cn","rcp60","hops-c","hops",2032,653.298766,237.991516,215.967564
"h_16","cn","rcp60","hops-c","hops",2033,744.378391,234.381029,204.476945
"h_16","cn","rcp60","hops-c","hops",2034,629.503319,238.086833,221.024026
"h_16","cn","rcp60","hops-c","hops",2035,582.028755,256.445892,243.843584
"h_16","cn","rcp60","hops-c","hops",2036,577.587205,225.630641,215.831397
"h_16","cn","rcp60","hops-c","hops",2037,685.435033,242.18859,217.349168
"h_16","cn","rcp60","hops-c","hops",2038,707.311414,241.089242,213.213507
"h_16","cn","rcp60","hops-c","hops",2039,655.909718,247.788195,231.690617
"h_16","cn","rcp60","hops-c","hops",2040,678.955744,246.460605,220.896993
"h_16","cn","rcp60","hops-c","hops",2041,635.662239,248.482457,225.524613
"h_16","cn","rcp60","hops-c","hops",2042,768.452222,237.12344,201.359092
"h_16","cn","rcp60","hops-c","hops",2043,749.096761,250.739352,228.426437
"h_16","cn","rcp60","hops-c","hops",2044,606.066338,241.103013,236.979725
"h_16","cn","rcp60","hops-c","hops",2045,759.922195,233.067563,194.387049
"h_16","cn","rcp60","hops-c","hops",2046,822.120186,246.569747,216.915218
"h_16","cn","rcp60","hops-c","hops",2047,768.91133,240.721396,207.240266
"h_16","cn","rcp60","hops-c","hops",2048,607.027522,257.18498,235.860721
"h_16","cn","rcp60","hops-c","hops",2049,824.576549,250.824734,222.730601
"h_16","cn","rcp60","hops-c","hops",2050,671.124224,237.656959,217.407161
"h_16","cn","rcp60","hops-c","hops",2051,845.201445,240.149295,201.116976
"h_16","cn","rcp60","hops-c","hops",2052,809.669985,236.168666,192.990648
"h_16","cn","rcp60","hops-c","hops",2053,851.911851,243.439502,207.1499
"h_16","cn","rcp60","hops-c","hops",2054,804.425148,257.540761,233.213231
"h_16","cn","rcp60","hops-c","hops",2055,819.730761,249.458203,219.169758
"h_16","cn","rcp60","hops-c","hops",2056,838.042933,249.274247,213.472297
"h_16","cn","rcp60","hops-c","hops",2057,751.669836,255.004372,226.332064
"h_16","cn","rcp60","hops-c","hops",2058,831.477174,241.225853,194.991031
"h_16","cn","rcp60","hops-c","hops",2059,865.949596,246.48462,204.602991
"h_16","cn","rcp60","hops-c","hops",2060,676.37293,265.755569,244.23778
"h_16","cn","rcp60","hops-c","hops",2061,812.421634,241.412091,196.816231
"h_16","cn","rcp60","hops-c","hops",2062,851.525605,250.348745,212.733174
"h_16","cn","rcp60","hops-c","hops",2063,867.971787,247.517587,206.617969
"h_16","cn","rcp60","hops-c","hops",2064,868.362305,260.987259,227.069305
"h_16","cn","rcp60","hops-c","hops",2065,817.385939,262.130696,231.660213
"h_16","cn","rcp60","hops-c","hops",2066,888.680666,256.933952,224.056956
"h_16","cn","rcp60","hops-c","hops",2067,901.551966,255.38393,216.904872
"h_16","cn","rcp60","hops-c","hops",2068,888.03785,251.725316,208.141919
"h_16","cn","rcp60","hops-c","hops",2069,907.976317,265.879292,234.254025
"h_16","cn","rcp60","hops-c","hops",2070,896.391587,259.738919,220.66532
"h_16","cn","rcp60","hops-c","hops",2071,900.100106,258.087512,215.188781
"h_16","cn","rcp60","hops-c","hops",2072,838.960928,273.618108,255.233364
"h_16","on","rcp26","hops-c","hops",2013,708.575779,247.487661,247.487661
"h_16","on","rcp26","hops-c","hops",2014,709.03434,223.23313,223.23313
"h_16","on","rcp26","hops-c","hops",2015,721.956036,256.027763,256.027763
"h_16","on","rcp26","hops-c","hops",2016,750.492727,269.397104,269.397104
"h_16","on","rcp26","hops-c","hops",2017,668.507155,231.090523,208.86792
"h_16","on","rcp26","hops-c","hops",2018,623.92377,232.830364,212.417521
