"name","scenario","year","season","ssn.tot","rainyd","intens"
"IL-s_7","rcp26",2074,"Spring",334.32935091143,77,4.34193962222636
"IL-s_7","rcp26",2074,"Summer",190.862185853068,76,2.51134455069826
"IL-s_7","rcp26",2074,"Fall",274.804469674826,61,4.50499130614469
"IL-s_7","rcp26",2075,"Winter",140.469823223306,64,2.19484098786416
"IL-s_7","rcp26",2075,"Spring",241.152814721179,71,3.39651851719971
"IL-s_7","rcp26",2075,"Summer",390.602729039034,72,5.42503790331991
"IL-s_7","rcp26",2075,"Fall",352.375741011463,63,5.59326573034068
"IL-s_7","rcp26",2076,"Winter",91.2853620253736,42,2.17346100060413
"IL-s_7","rcp26",2076,"Spring",246.449225021526,75,3.28598966695368
"IL-s_7","rcp26",2076,"Summer",316.605065310257,76,4.16585612250339
"IL-s_7","rcp26",2076,"Fall",313.334507678053,76,4.12282246944807
"IL-s_7","rcp26",2077,"Winter",141.458790230099,68,2.08027632691322
"IL-s_7","rcp26",2077,"Spring",378.414138723631,86,4.40016440376315
"IL-s_7","rcp26",2077,"Summer",278.401626831386,64,4.35002541924041
"IL-s_7","rcp26",2077,"Fall",327.112600513268,71,4.60721972553899
"IL-s_7","rcp26",2078,"Winter",170.374568342348,59,2.88770454817538
"IL-s_7","rcp26",2078,"Spring",214.988643816556,63,3.41251815581835
"IL-s_7","rcp26",2078,"Summer",332.127367830835,76,4.37009694514257
"IL-s_7","rcp26",2078,"Fall",274.997453184333,66,4.16662807855049
"IL-s_7","rcp26",2079,"Winter",135.45521628717,57,2.37640730328368
"IL-s_7","rcp26",2079,"Spring",284.539713315433,72,3.95194046271435
"IL-s_7","rcp26",2079,"Summer",321.599066119525,70,4.59427237313607
"IL-s_7","rcp26",2079,"Fall",257.613365776604,68,3.78843184965594
"IL-s_7","rcp26",2080,"Winter",253.230558638577,65,3.8958547482858
"IL-s_7","rcp26",2080,"Spring",308.019665678963,74,4.16242791458058
"IL-s_7","rcp26",2080,"Summer",332.874311036314,60,5.54790518393856
"IL-s_7","rcp26",2080,"Fall",238.476894797408,62,3.84640152899045
"IL-s_7","rcp26",2081,"Winter",168.710853379336,65,2.59555159045133
"IL-s_7","rcp26",2081,"Spring",278.55922472314,72,3.86887812115472
"IL-s_7","rcp26",2081,"Summer",305.447616895195,69,4.4267770564521
"IL-s_7","rcp26",2081,"Fall",304.083448496414,71,4.28286547178048
"IL-s_7","rcp26",2082,"Winter",203.597444419516,72,2.82774228360439
"IL-s_7","rcp26",2082,"Spring",298.147057962371,68,4.38451555827017
"IL-s_7","rcp26",2082,"Summer",423.26690877974,77,5.49697284129533
"IL-s_7","rcp26",2082,"Fall",322.849290734855,65,4.96691216515162
"IL-s_7","rcp26",2083,"Winter",171.554258214892,63,2.72308346372844
"IL-s_7","rcp26",2083,"Spring",175.926110755186,75,2.34568147673582
"IL-s_7","rcp26",2083,"Summer",420.835304737091,76,5.53730664127751
"IL-s_7","rcp26",2083,"Fall",266.200743282447,64,4.15938661378823
"IL-s_7","rcp26",2084,"Winter",129.214376810123,55,2.3493523056386
"IL-s_7","rcp26",2084,"Spring",258.293956570793,76,3.39860469172096
"IL-s_7","rcp26",2084,"Summer",251.098790990072,70,3.58712558557246
"IL-s_7","rcp26",2084,"Fall",203.672539969441,52,3.91677961479693
"IL-s_7","rcp26",2085,"Winter",130.173414478311,64,2.03395960122361
"IL-s_7","rcp26",2085,"Spring",301.102305327542,79,3.81142158642458
"IL-s_7","rcp26",2085,"Summer",219.778754037339,74,2.96998316266675
"IL-s_7","rcp26",2085,"Fall",328.134343035519,61,5.37925152517244
"IL-s_7","rcp60",2006,"Winter",102.558330051485,77,1.33192636430499
"IL-s_7","rcp60",2006,"Spring",272.492756653694,71,3.83792615005202
"IL-s_7","rcp60",2006,"Summer",275.673206164967,67,4.11452546514877
"IL-s_7","rcp60",2006,"Fall",219.821660599206,65,3.38187170152624
"IL-s_7","rcp60",2007,"Winter",142.444908830337,60,2.37408181383895
"IL-s_7","rcp60",2007,"Spring",179.64580957219,69,2.60356245756797
"IL-s_7","rcp60",2007,"Summer",250.413566909265,64,3.91271198295726
"IL-s_7","rcp60",2007,"Fall",270.715762463747,66,4.10175397672345
"IL-s_7","rcp60",2008,"Winter",153.681838703109,82,1.87416876467206
"IL-s_7","rcp60",2008,"Spring",280.432248304947,68,4.12400365154334
"IL-s_7","rcp60",2008,"Summer",313.718857096741,70,4.48169795852487
"IL-s_7","rcp60",2008,"Fall",304.325646423735,68,4.47537715329022
"IL-s_7","rcp60",2009,"Winter",156.34442180139,61,2.56302330821951
"IL-s_7","rcp60",2009,"Spring",150.969238893362,65,2.32260367528249
"IL-s_7","rcp60",2009,"Summer",152.560815503821,70,2.17944022148315
"IL-s_7","rcp60",2009,"Fall",278.201466615312,65,4.28002256331249
"IL-s_7","rcp60",2010,"Winter",90.300836459035,61,1.48034158129566
"IL-s_7","rcp60",2010,"Spring",339.591521892115,66,5.14532608927446
"IL-s_7","rcp60",2010,"Summer",264.65959995822,76,3.48236315734501
"IL-s_7","rcp60",2010,"Fall",254.380987416022,62,4.10291915187131
"IL-s_7","rcp60",2011,"Winter",182.402238640003,47,3.88089869446815
"IL-s_7","rcp60",2011,"Spring",237.296306986012,73,3.25063434227414
"IL-s_7","rcp60",2011,"Summer",117.525679114624,64,1.836338736166
"IL-s_7","rcp60",2011,"Fall",195.604586516507,46,4.25227361992407
"IL-s_7","rcp60",2012,"Winter",139.309795393143,63,2.21126659354195
"IL-s_7","rcp60",2012,"Spring",225.408809420303,75,3.00545079227071
"IL-s_7","rcp60",2012,"Summer",323.071033987216,72,4.4870976942669
"IL-s_7","rcp60",2012,"Fall",252.394844553666,64,3.94366944615103
"IL-s_7","rcp60",2013,"Winter",147.170003981329,60,2.45283339968882
"IL-s_7","rcp60",2013,"Spring",280.47329171095,63,4.45195701128493
"IL-s_7","rcp60",2013,"Summer",265.773542096722,69,3.85179046516988
"IL-s_7","rcp60",2013,"Fall",329.247520781122,63,5.22615112350987
"IL-s_7","rcp60",2014,"Winter",94.8775734240189,55,1.72504678952762
"IL-s_7","rcp60",2014,"Spring",136.042927370872,65,2.09296811339804
"IL-s_7","rcp60",2014,"Summer",422.278794388403,75,5.63038392517871
"IL-s_7","rcp60",2014,"Fall",213.718189750798,69,3.09736506885215
"IL-s_7","rcp60",2015,"Winter",107.241690931143,66,1.62487410501732
"IL-s_7","rcp60",2015,"Spring",184.82224054297,67,2.75854090362641
"IL-s_7","rcp60",2015,"Summer",286.267802885733,70,4.08954004122476
"IL-s_7","rcp60",2015,"Fall",286.47785760602,64,4.47621652509406
"IL-s_7","rcp60",2016,"Winter",182.477971014567,65,2.8073534002241
"IL-s_7","rcp60",2016,"Spring",281.234858198906,72,3.90603969720703
"IL-s_7","rcp60",2016,"Summer",210.443215646781,72,2.92282243953863
"IL-s_7","rcp60",2016,"Fall",287.644020855776,55,5.22989128828684
"IL-s_7","rcp60",2017,"Winter",180.709305710159,64,2.82358290172124
"IL-s_7","rcp60",2017,"Spring",299.165267610806,75,3.98887023481075
"IL-s_7","rcp60",2017,"Summer",263.990555803757,63,4.19032628259932
"IL-s_7","rcp60",2017,"Fall",232.891226864885,52,4.47867743970933
"IL-s_7","rcp60",2018,"Winter",259.254970188835,66,3.92810560892174
"IL-s_7","rcp60",2018,"Spring",248.177168969996,71,3.49545308408446
"IL-s_7","rcp60",2018,"Summer",276.356227741344,71,3.89234123579358
"IL-s_7","rcp60",2018,"Fall",216.055276450701,66,3.27356479470759
"IL-s_7","rcp60",2019,"Winter",198.555133179529,66,3.00841110878074
"IL-s_7","rcp60",2019,"Spring",254.534449759289,63,4.04022936125855
"IL-s_7","rcp60",2019,"Summer",216.969299915945,75,2.89292399887927
"IL-s_7","rcp60",2019,"Fall",185.280054567498,56,3.30857240299104
"IL-s_7","rcp60",2020,"Winter",144.267006378504,75,1.92356008504672
"IL-s_7","rcp60",2020,"Spring",328.822525990196,76,4.32661218408152
"IL-s_7","rcp60",2020,"Summer",241.312192091718,68,3.54870870723115
"IL-s_7","rcp60",2020,"Fall",318.980056608911,70,4.55685795155587
"IL-s_7","rcp60",2021,"Winter",132.417005363153,62,2.1357581510186
"IL-s_7","rcp60",2021,"Spring",229.889086645329,68,3.38072186243132
"IL-s_7","rcp60",2021,"Summer",223.355599542498,69,3.23703767452895
"IL-s_7","rcp60",2021,"Fall",181.386613992508,66,2.74828203018952
"IL-s_7","rcp60",2022,"Winter",212.941182874842,62,3.43453520765874
"IL-s_7","rcp60",2022,"Spring",243.12144219433,70,3.473163459919
"IL-s_7","rcp60",2022,"Summer",169.274024241837,74,2.28748681407887
"IL-s_7","rcp60",2022,"Fall",355.951770393294,65,5.47618108297376
"IL-s_7","rcp60",2023,"Winter",106.671828494058,57,1.87143558761505
"IL-s_7","rcp60",2023,"Spring",251.168041845551,69,3.64011654848624
"IL-s_7","rcp60",2023,"Summer",233.175977975363,64,3.64337465586505
"IL-s_7","rcp60",2023,"Fall",208.333657237235,56,3.72024387923635
"IL-s_7","rcp60",2024,"Winter",128.691623876337,57,2.25774778730416
"IL-s_7","rcp60",2024,"Spring",293.663613363169,68,4.31858254945837
"IL-s_7","rcp60",2024,"Summer",292.301081932732,59,4.95425562597851
"IL-s_7","rcp60",2024,"Fall",260.838667611592,59,4.42099436629816
"IL-s_7","rcp60",2025,"Winter",231.769013220095,68,3.40836784147198
"IL-s_7","rcp60",2025,"Spring",283.702393708751,74,3.83381613119933
"IL-s_7","rcp60",2025,"Summer",292.000917205587,71,4.11268897472658
"IL-s_7","rcp60",2025,"Fall",289.114719496458,56,5.16276284815103
"IL-s_7","rcp60",2026,"Winter",108.274504423724,68,1.59227212387829
"IL-s_7","rcp60",2026,"Spring",375.871348915156,69,5.44741085384284
"IL-s_7","rcp60",2026,"Summer",382.29903018917,70,5.46141471698814
"IL-s_7","rcp60",2026,"Fall",237.214117742726,61,3.88875602856927
"IL-s_7","rcp60",2027,"Winter",66.555505127646,48,1.38657302349263
"IL-s_7","rcp60",2027,"Spring",262.578969272785,65,4.03967645035053
"IL-s_7","rcp60",2027,"Summer",162.753498808015,68,2.39343380600022
"IL-s_7","rcp60",2027,"Fall",357.920560247498,71,5.0411346513732
"IL-s_7","rcp60",2028,"Winter",131.632644622005,70,1.88046635174292
"IL-s_7","rcp60",2028,"Spring",176.014269865118,80,2.20017837331398
"IL-s_7","rcp60",2028,"Summer",375.026235152502,65,5.76963438696156
"IL-s_7","rcp60",2028,"Fall",204.497958308202,60,3.4082993051367
"IL-s_7","rcp60",2029,"Winter",118.563601899543,55,2.15570185271896
"IL-s_7","rcp60",2029,"Spring",201.321680424269,70,2.87602400606099
"IL-s_7","rcp60",2029,"Summer",120.394222850911,73,1.64923592946454
"IL-s_7","rcp60",2029,"Fall",283.800137058715,55,5.16000249197664
"IL-s_7","rcp60",2030,"Winter",153.782595941448,75,2.05043461255264
"IL-s_7","rcp60",2030,"Spring",173.127807683311,75,2.30837076911082
"IL-s_7","rcp60",2030,"Summer",315.285595238325,60,5.25475992063875
"IL-s_7","rcp60",2030,"Fall",172.987911540782,66,2.62102896273912
"IL-s_7","rcp60",2031,"Winter",156.845751311164,77,2.0369578092359
"IL-s_7","rcp60",2031,"Spring",382.73118068208,71,5.39058000960676
"IL-s_7","rcp60",2031,"Summer",515.240321690217,74,6.9627070498678
"IL-s_7","rcp60",2031,"Fall",270.537549308036,68,3.97849337217699
"IL-s_7","rcp60",2032,"Winter",133.962645549443,62,2.16068783144264
"IL-s_7","rcp60",2032,"Spring",203.800517623866,65,3.13539257882871
"IL-s_7","rcp60",2032,"Summer",339.970668257796,72,4.72181483691384
"IL-s_7","rcp60",2032,"Fall",239.46242260735,54,4.43448930754352
"IL-s_7","rcp60",2033,"Winter",183.57081760047,59,3.11136978983848
"IL-s_7","rcp60",2033,"Spring",177.355808740482,68,2.60817365794826
"IL-s_7","rcp60",2033,"Summer",241.654445231194,76,3.17966375304202
"IL-s_7","rcp60",2033,"Fall",200.044830923551,66,3.03098228672047
"IL-s_7","rcp60",2034,"Winter",164.327897795476,73,2.25106709308871
"IL-s_7","rcp60",2034,"Spring",291.268482459476,73,3.98997921177365
"IL-s_7","rcp60",2034,"Summer",241.846147287288,70,3.45494496124697
"IL-s_7","rcp60",2034,"Fall",318.306544412277,58,5.48804386917718
"IL-s_7","rcp60",2035,"Winter",258.468898912193,71,3.6404070269323
"IL-s_7","rcp60",2035,"Spring",302.736354241381,72,4.20467158668584
"IL-s_7","rcp60",2035,"Summer",281.413659878774,67,4.20020387878767
"IL-s_7","rcp60",2035,"Fall",193.193872048869,62,3.11603019433659
"IL-s_7","rcp60",2036,"Winter",143.324950808659,64,2.2394523563853
"IL-s_7","rcp60",2036,"Spring",312.259936103714,74,4.2197288662664
"IL-s_7","rcp60",2036,"Summer",304.368022864452,65,4.68258496714541
"IL-s_7","rcp60",2036,"Fall",224.518301155185,60,3.74197168591975
"IL-s_7","rcp60",2037,"Winter",122.947985178325,73,1.68421897504555
"IL-s_7","rcp60",2037,"Spring",241.815167447086,78,3.10019445444983
"IL-s_7","rcp60",2037,"Summer",301.998263904592,71,4.25349667471256
"IL-s_7","rcp60",2037,"Fall",148.921599570196,62,2.40196128339026
"IL-s_7","rcp60",2038,"Winter",151.440266030142,79,1.91696539278661
"IL-s_7","rcp60",2038,"Spring",293.627046324662,76,3.86351376742976
"IL-s_7","rcp60",2038,"Summer",295.386520333588,75,3.93848693778117
"IL-s_7","rcp60",2038,"Fall",216.442607065663,57,3.79723872045022
"IL-s_7","rcp60",2039,"Winter",153.674308844376,63,2.43927474356153
"IL-s_7","rcp60",2039,"Spring",344.597759249737,72,4.78607998957968
"IL-s_7","rcp60",2039,"Summer",173.836946435273,67,2.5945812900787
"IL-s_7","rcp60",2039,"Fall",322.428466931451,62,5.20045914405567
"IL-s_7","rcp60",2040,"Winter",134.967752413475,59,2.2875890239572
"IL-s_7","rcp60",2040,"Spring",345.631442527985,82,4.2150175918047
"IL-s_7","rcp60",2040,"Summer",306.301581536303,60,5.10502635893839
"IL-s_7","rcp60",2040,"Fall",273.036989985732,56,4.8756605354595
"IL-s_7","rcp60",2041,"Winter",126.303940626443,61,2.07055640371219
"IL-s_7","rcp60",2041,"Spring",218.149076676345,66,3.30528904055069
"IL-s_7","rcp60",2041,"Summer",199.915194636211,69,2.89732166139436
"IL-s_7","rcp60",2041,"Fall",187.417768060463,48,3.90453683459297
"IL-s_7","rcp60",2042,"Winter",119.524272841518,66,1.81097383093209
"IL-s_7","rcp60",2042,"Spring",225.885244719451,73,3.0943184208144
"IL-s_7","rcp60",2042,"Summer",289.792096377583,70,4.13988709110833
"IL-s_7","rcp60",2042,"Fall",238.681509991991,60,3.97802516653319
"IL-s_7","rcp60",2043,"Winter",281.211057775654,59,4.76628911484159
"IL-s_7","rcp60",2043,"Spring",271.735278621083,70,3.88193255172976
"IL-s_7","rcp60",2043,"Summer",204.079878818331,60,3.40133131363885
"IL-s_7","rcp60",2043,"Fall",107.405518286163,44,2.4410345065037
"IL-s_7","rcp60",2044,"Winter",294.037675381522,72,4.08385660252113
"IL-s_7","rcp60",2044,"Spring",310.78353172692,81,3.83683372502371
"IL-s_7","rcp60",2044,"Summer",327.621988790575,64,5.11909357485274
"IL-s_7","rcp60",2044,"Fall",270.297970606945,50,5.40595941213891
"IL-s_7","rcp60",2045,"Winter",227.245026575285,45,5.04988947945078
"IL-s_7","rcp60",2045,"Spring",325.196739134844,67,4.85368267365439
"IL-s_7","rcp60",2045,"Summer",154.481183023541,68,2.27178210328737
"IL-s_7","rcp60",2045,"Fall",210.583865596214,54,3.89970121474471
"IL-s_7","rcp60",2046,"Winter",150.923373661295,43,3.50984589909989
"IL-s_7","rcp60",2046,"Spring",470.143038536422,84,5.59694093495741
"IL-s_7","rcp60",2046,"Summer",543.63231973676,78,6.96964512483026
"IL-s_7","rcp60",2046,"Fall",328.257888871129,60,5.47096481451881
"IL-s_7","rcp60",2047,"Winter",138.427941928501,56,2.47192753443752
"IL-s_7","rcp60",2047,"Spring",315.681361378985,69,4.57509219389834
"IL-s_7","rcp60",2047,"Summer",280.190881914459,79,3.54672002423366
"IL-s_7","rcp60",2047,"Fall",282.571876327507,52,5.43407454475975
"IL-s_7","rcp60",2048,"Winter",131.477065543877,54,2.43476047303476
"IL-s_7","rcp60",2048,"Spring",250.202578868018,71,3.5239799840566
"IL-s_7","rcp60",2048,"Summer",173.561028673896,68,2.55236806873376
"IL-s_7","rcp60",2048,"Fall",121.834300719202,52,2.34296732152311
"IL-s_7","rcp60",2049,"Winter",225.654819137417,74,3.04938944780293
"IL-s_7","rcp60",2049,"Spring",380.774221554282,80,4.75967776942853
"IL-s_7","rcp60",2049,"Summer",265.160554673057,67,3.95762021900085
"IL-s_7","rcp60",2049,"Fall",167.921397762024,62,2.70840964132297
"IL-s_7","rcp60",2050,"Winter",99.7290411485592,60,1.66215068580932
"IL-s_7","rcp60",2050,"Spring",300.925116461702,82,3.66981849343539
"IL-s_7","rcp60",2050,"Summer",179.164584567654,62,2.88975136399442
"IL-s_7","rcp60",2050,"Fall",222.867909264634,55,4.05214380481153
"IL-s_7","rcp60",2051,"Winter",141.862622188637,62,2.28810680949415
"IL-s_7","rcp60",2051,"Spring",465.652043258306,76,6.12700056918823
"IL-s_7","rcp60",2051,"Summer",310.545583702507,71,4.37388146059869
"IL-s_7","rcp60",2051,"Fall",269.14932272234,67,4.01715407048269
"IL-s_7","rcp60",2052,"Winter",104.418259714614,61,1.7117747494199
"IL-s_7","rcp60",2052,"Spring",264.956402019714,68,3.8964176767605
"IL-s_7","rcp60",2052,"Summer",245.344791425858,69,3.5557216148675
"IL-s_7","rcp60",2052,"Fall",151.602947301464,52,2.91544129425893
"IL-s_7","rcp60",2053,"Winter",215.246018168982,77,2.7954028333634
"IL-s_7","rcp60",2053,"Spring",336.659597422229,80,4.20824496777786
"IL-s_7","rcp60",2053,"Summer",268.422945092898,73,3.67702664510819
"IL-s_7","rcp60",2053,"Fall",291.981732726788,62,4.70938278591594
"IL-s_7","rcp60",2054,"Winter",251.319186349632,77,3.26388553700821
"IL-s_7","rcp60",2054,"Spring",208.139125868562,62,3.35708267529938
"IL-s_7","rcp60",2054,"Summer",213.782558937208,79,2.70610834097732
"IL-s_7","rcp60",2054,"Fall",191.486527482048,64,2.99197699190699
"IL-s_7","rcp60",2055,"Winter",167.291804633336,54,3.09799638209882
"IL-s_7","rcp60",2055,"Spring",226.109298118739,70,3.23013283026771
"IL-s_7","rcp60",2055,"Summer",362.571832756977,70,5.17959761081396
"IL-s_7","rcp60",2055,"Fall",139.12114535342,44,3.16184421257772
"IL-s_7","rcp60",2056,"Winter",171.358621203297,59,2.90438341022537
"IL-s_7","rcp60",2056,"Spring",258.527489723056,76,3.40167749635599
"IL-s_7","rcp60",2056,"Summer",190.68017213745,68,2.80412017849192
"IL-s_7","rcp60",2056,"Fall",116.527080725879,44,2.64834274376997
"IL-s_7","rcp60",2057,"Winter",138.415534648811,60,2.30692557748019
"IL-s_7","rcp60",2057,"Spring",184.449209053535,68,2.71248836843434
"IL-s_7","rcp60",2057,"Summer",125.389995461446,70,1.79128564944923
"IL-s_7","rcp60",2057,"Fall",306.388323189225,52,5.89208313825433
"IL-s_7","rcp60",2058,"Winter",133.505837723496,45,2.96679639385547
"IL-s_7","rcp60",2058,"Spring",286.716302434099,81,3.53970743745801
"IL-s_7","rcp60",2058,"Summer",380.041489284718,63,6.03240459182093
"IL-s_7","rcp60",2058,"Fall",230.221729572979,56,4.11110231380319
"IL-s_7","rcp60",2059,"Winter",203.443975351518,69,2.94846341089157
"IL-s_7","rcp60",2059,"Spring",348.125890903641,78,4.46315244748257
"IL-s_7","rcp60",2059,"Summer",312.672190419864,69,4.53148102057774
"IL-s_7","rcp60",2059,"Fall",323.710627463996,66,4.90470647672721
"IL-s_7","rcp60",2060,"Winter",215.279526831117,60,3.58799211385194
"IL-s_7","rcp60",2060,"Spring",278.799812318361,66,4.22423958058122
"IL-s_7","rcp60",2060,"Summer",207.723179099499,63,3.29719331903967
"IL-s_7","rcp60",2060,"Fall",334.43145575776,70,4.77759222511086
"IL-s_7","rcp60",2061,"Winter",164.233024577727,57,2.88128113294257
"IL-s_7","rcp60",2061,"Spring",316.546174262883,72,4.39647464254004
"IL-s_7","rcp60",2061,"Summer",293.295926233172,68,4.31317538578194
"IL-s_7","rcp60",2061,"Fall",219.064947384875,62,3.53330560298186
"IL-s_7","rcp60",2062,"Winter",247.277166516986,82,3.01557520142665
"IL-s_7","rcp60",2062,"Spring",282.508864459814,76,3.71722190078703
"IL-s_7","rcp60",2062,"Summer",415.990500805434,68,6.11750736478579
"IL-s_7","rcp60",2062,"Fall",180.879022981506,50,3.61758045963012
"IL-s_7","rcp60",2063,"Winter",144.974343464186,65,2.23037451483363
"IL-s_7","rcp60",2063,"Spring",246.204954633955,74,3.32709398153993
"IL-s_7","rcp60",2063,"Summer",594.992023832048,73,8.15057566893217
"IL-s_7","rcp60",2063,"Fall",186.871804606169,55,3.39766917465763
"IL-s_7","rcp60",2064,"Winter",187.143812672002,74,2.52897044151354
"IL-s_7","rcp60",2064,"Spring",270.479312368203,72,3.75665711622504
"IL-s_7","rcp60",2064,"Summer",296.765847292263,68,4.36420363665093
"IL-s_7","rcp60",2064,"Fall",269.624087800039,63,4.27974742539744
"IL-s_7","rcp60",2065,"Winter",163.258668943658,65,2.51167182990242
"IL-s_7","rcp60",2065,"Spring",549.520760223735,76,7.23053631873336
"IL-s_7","rcp60",2065,"Summer",303.969852376729,54,5.6290713403098
"IL-s_7","rcp60",2065,"Fall",169.111778633436,62,2.72760933279736
"IL-s_7","rcp60",2066,"Winter",201.318389025982,56,3.59497123260683
"IL-s_7","rcp60",2066,"Spring",176.375273697078,62,2.84476247898513
"IL-s_7","rcp60",2066,"Summer",255.017950137611,70,3.64311357339445
"IL-s_7","rcp60",2066,"Fall",224.213995019701,55,4.0766180912673
"IL-s_7","rcp60",2067,"Winter",158.439448983874,68,2.32999189682168
"IL-s_7","rcp60",2067,"Spring",265.550365656963,77,3.44870604749303
"IL-s_7","rcp60",2067,"Summer",378.30435189046,69,5.4826717665284
"IL-s_7","rcp60",2067,"Fall",178.954400531482,51,3.50890981434278
"IL-s_7","rcp60",2068,"Winter",177.246249052056,69,2.56878621814573
"IL-s_7","rcp60",2068,"Spring",383.175387110561,79,4.85032135582989
"IL-s_7","rcp60",2068,"Summer",174.385831161286,66,2.64220956304978
"IL-s_7","rcp60",2068,"Fall",152.041257831385,60,2.53402096385641
"IL-s_7","rcp60",2069,"Winter",130.440599336289,56,2.32929641671944
"IL-s_7","rcp60",2069,"Spring",210.18907509488,64,3.28420429835751
"IL-s_7","rcp60",2069,"Summer",390.648454681272,68,5.74483021590105
