"site","rcp","fit.1mo","dat","fit.12mo"
"a_7","rcp60",-0.358992244291735,Oct 2069,-0.714628346744687
"a_7","rcp60",-1.13635393977715,Nov 2069,-0.775618915841467
"a_7","rcp60",0.354298646777964,Dec 2069,-0.585109885848588
"a_7","rcp60",0.382056356658224,Jan 2070,-0.28998059178428
"a_7","rcp60",0.434094645289474,Feb 2070,-0.279647705037764
"a_7","rcp60",-1.34295175212546,Mar 2070,-0.567267586083605
"a_7","rcp60",-1.38849018862867,Apr 2070,-0.750130589158012
"a_7","rcp60",1.22320897858899,May 2070,-0.317862170722436
"a_7","rcp60",0.0994588883147186,Jun 2070,-0.20433720742376
"a_7","rcp60",-0.289014675647437,Jul 2070,-0.305987537602901
"a_7","rcp60",0.380132140622473,Aug 2070,-0.21769821243178
"a_7","rcp60",-0.43768822969465,Sep 2070,-0.38980088917395
"a_7","rcp60",0.393593796884995,Oct 2070,-0.328568501745911
"a_7","rcp60",-0.197677260183142,Nov 2070,-0.214142325018884
"a_7","rcp60",1.57819950883129,Dec 2070,0.202579058242129
"a_7","rcp60",0.649806125460094,Jan 2071,0.391132259981043
"a_7","rcp60",2.44678579796298,Feb 2071,1.95560827514757
"a_7","rcp60",1.65225964281871,Mar 2071,2.20925295518038
"a_7","rcp60",-0.44589245921365,Apr 2071,2.19248802846391
"a_7","rcp60",-0.14532738703273,May 2071,2.08242251393363
"a_7","rcp60",0.672173055439815,Jun 2071,2.03191137648431
"a_7","rcp60",-1.18985833707542,Jul 2071,2.0336025790499
"a_7","rcp60",-0.894944839438052,Aug 2071,2.00296724188595
"a_7","rcp60",-0.594204680524877,Sep 2071,1.99125165163016
"a_7","rcp60",-0.705401844699262,Oct 2071,1.96401443178456
"a_7","rcp60",1.72305604604062,Nov 2071,2.14270177822159
"a_7","rcp60",1.75580736819929,Dec 2071,2.24325490206898
"a_7","rcp60",1.4447183757847,Jan 2072,2.48624412504393
"a_7","rcp60",0.595153721776177,Feb 2072,1.57394081236556
"a_7","rcp60",0.46808505763466,Mar 2072,1.26444206108626
"a_7","rcp60",-0.93737341984198,Apr 2072,1.13134807414275
"a_7","rcp60",0.132779651699379,May 2072,1.11877993571875
"a_7","rcp60",-0.284284347706569,Jun 2072,1.05131883169199
"a_7","rcp60",0.993213166857874,Jul 2072,1.20476491145462
"a_7","rcp60",0.700626182160412,Aug 2072,1.26951644589634
"a_7","rcp60",0.455961841268982,Sep 2072,1.31871697587465
"a_7","rcp60",-0.479031173689988,Oct 2072,1.3348344457513
"a_7","rcp60",1.53608782671171,Nov 2072,1.27729968976271
"a_7","rcp60",0.238213097453094,Dec 2072,0.811701845613388
"a_8","rcp60",1.10199199895394,Jan 2022,NA
"a_8","rcp60",1.31784499148378,Feb 2022,NA
"a_8","rcp60",-0.846260805888037,Mar 2022,NA
"a_8","rcp60",0.931232046646328,Apr 2022,NA
"a_8","rcp60",-0.00969973391894096,May 2022,NA
"a_8","rcp60",1.66523360945061,Jun 2022,NA
"a_8","rcp60",1.15943984594278,Jul 2022,NA
"a_8","rcp60",1.43276059230551,Aug 2022,NA
"a_8","rcp60",1.01299090166077,Sep 2022,NA
"a_8","rcp60",1.19934977993465,Oct 2022,NA
"a_8","rcp60",1.76920965532365,Nov 2022,NA
"a_8","rcp60",-1.47425892592721,Dec 2022,1.3224655015117
"a_8","rcp60",-1.21385414025431,Jan 2023,0.812010097389536
"a_8","rcp60",-0.453868913303594,Feb 2023,-0.0675479219784278
"a_8","rcp60",0.378474460567694,Mar 2023,0.283370272944261
"a_8","rcp60",0.960808614391979,Apr 2023,0.273620739542801
"a_8","rcp60",1.09338183228745,May 2023,0.401070591128002
"a_8","rcp60",0.398824586335517,Jun 2023,0.339955149962405
"a_8","rcp60",-0.13525861337384,Jul 2023,0.244789171660778
"a_8","rcp60",-0.0206344958604551,Aug 2023,0.152009389730757
"a_8","rcp60",1.69933852344512,Sep 2023,0.191321740285323
"a_8","rcp60",-0.796578012053988,Oct 2023,-0.0171611546920692
"a_8","rcp60",1.77594686036753,Nov 2023,-0.013023846517012
"a_8","rcp60",0.621949329319653,Dec 2023,0.363593370133658
"a_8","rcp60",-0.443021988477237,Jan 2024,0.711577122300083
"a_8","rcp60",0.236431055656484,Feb 2024,0.936111343538394
"a_8","rcp60",1.84388676536876,Mar 2024,1.22224104925099
"a_8","rcp60",-1.09063462563575,Apr 2024,0.902348200170458
"a_8","rcp60",1.41895460954069,May 2024,0.918645966534169
"a_8","rcp60",-2.35625693444985,Jun 2024,0.605235403831396
"a_8","rcp60",0.495843913224404,Jul 2024,0.640208624919167
"a_8","rcp60",0.889539174846754,Aug 2024,0.663450200448117
"a_8","rcp60",-1.73596129386754,Sep 2024,0.46235382973715
"a_8","rcp60",-0.339174750687271,Oct 2024,0.499063756793994
"a_8","rcp60",-0.29342347036304,Nov 2024,-0.00623361957296843
"a_8","rcp60",0.298461433135663,Dec 2024,-0.22274370177805
"a_8","rcp60",1.72255730812041,Jan 2025,0.940028049235408
"a_8","rcp60",0.400581040158926,Feb 2025,0.973796762653435
"a_8","rcp60",1.63863173704832,Mar 2025,0.905647125618887
"a_8","rcp60",-0.269543970371953,Apr 2025,0.925163853057678
"a_8","rcp60",0.224103555884902,May 2025,0.786247421897755
"a_8","rcp60",-0.549049020983557,Jun 2025,1.02593222822947
"a_8","rcp60",-0.0105601118403054,Jul 2025,0.998800149260911
"a_8","rcp60",-0.105898093478884,Aug 2025,0.921416984872512
"a_8","rcp60",-0.575089639543891,Sep 2025,0.959352343641933
"a_8","rcp60",-0.167827045001677,Oct 2025,0.992937637410719
"a_8","rcp60",1.23226476779295,Nov 2025,1.20635439817474
"a_8","rcp60",1.80005151713826,Dec 2025,1.8662840279855
"a_8","rcp60",-0.0624646070370853,Jan 2026,1.6032858579747
"a_8","rcp60",-1.23812947768848,Feb 2026,1.07671036891182
"a_8","rcp60",1.78503904759082,Mar 2026,1.0869661118022
"a_8","rcp60",0.716939457731521,Apr 2026,1.12839684288461
"a_8","rcp60",1.2818435239469,May 2026,1.19606698668953
"a_8","rcp60",1.2270759110821,Jun 2026,1.2691907185692
"a_8","rcp60",-0.658781247068914,Jul 2026,1.23840752755863
"a_8","rcp60",0.591490540050089,Aug 2026,1.22517968695422
"a_8","rcp60",1.14190910078129,Sep 2026,1.26771782899306
"a_8","rcp60",0.514036314428852,Oct 2026,1.3430678547028
"a_8","rcp60",-1.46207026318104,Nov 2026,0.996017651805246
"a_8","rcp60",-0.131441215676558,Dec 2026,0.00363190343303099
"a_8","rcp60",-0.855408001121606,Jan 2027,-0.340051298147778
"a_8","rcp60",-1.4017405244614,Feb 2027,-0.30809387063624
"a_8","rcp60",-1.41184565790213,Mar 2027,-1.21678895865349
"a_8","rcp60",-1.45994118716197,Apr 2027,-1.42018875038234
"a_8","rcp60",0.191726214928321,May 2027,-1.52852604610703
"a_8","rcp60",0.370554438221104,Jun 2027,-1.58712270770541
"a_8","rcp60",-1.43519694362717,Jul 2027,-1.66538853541298
"a_8","rcp60",-0.206050532993023,Aug 2027,-1.62695923924805
"a_8","rcp60",-1.34450781619945,Sep 2027,-1.72627025715146
"a_8","rcp60",0.989171971784871,Oct 2027,-1.70264405577825
"a_8","rcp60",-0.368735033623975,Nov 2027,-1.49082781008627
"a_8","rcp60",-0.0690765902251298,Dec 2027,-1.54090701149889
"a_8","rcp60",-0.331899091268638,Jan 2028,-1.72247719062757
"a_8","rcp60",0.0156726289400738,Feb 2028,-1.21747830464709
"a_8","rcp60",0.26298609190798,Mar 2028,-0.713133659255503
"a_8","rcp60",0.60671120974291,Apr 2028,-0.301130226392561
"a_8","rcp60",-0.232092003821581,May 2028,-0.339925429499858
"a_8","rcp60",-1.00681065640707,Jun 2028,-0.448934601802077
"a_8","rcp60",0.151394619565437,Jul 2028,-0.300502991875167
"a_8","rcp60",0.335330851353837,Aug 2028,-0.246115934406153
"a_8","rcp60",1.72942475386632,Sep 2028,-0.0472407837589875
"a_8","rcp60",-0.205407103812355,Oct 2028,-0.190838589185104
"a_8","rcp60",1.31756080992816,Nov 2028,0.174444147122071
"a_8","rcp60",-0.352223858662484,Dec 2028,0.0205500615530276
"a_8","rcp60",-0.446936568075137,Jan 2029,-0.0476789785968571
"a_8","rcp60",0.336016866466714,Feb 2029,0.158646153193732
"a_8","rcp60",-0.141602367755852,Mar 2029,0.102334597113771
"a_8","rcp60",1.80444220924197,Apr 2029,0.420408957076886
"a_8","rcp60",1.25003971183019,May 2029,0.58031172553983
"a_8","rcp60",-0.054275237513818,Jun 2029,0.66855490256619
"a_8","rcp60",1.47801499488666,Jul 2029,0.744536425615802
"a_8","rcp60",2.18912131792938,Aug 2029,0.818225903286028
"a_8","rcp60",0.0252451491165078,Sep 2029,0.715253243835631
"a_8","rcp60",-0.949675888762025,Oct 2029,0.680003556529649
"a_8","rcp60",-0.529620062972185,Nov 2029,0.328455708465676
"a_8","rcp60",-0.729951769206624,Dec 2029,0.179797056578983
"a_8","rcp60",-0.969366463699506,Jan 2030,0.00532279845564268
"a_8","rcp60",-1.12466401988548,Feb 2030,-0.482176345744921
"a_8","rcp60",-1.60271527951181,Mar 2030,-0.87084772209089
"a_8","rcp60",0.610245812122062,Apr 2030,-1.12612916974047
"a_8","rcp60",-0.812053232310059,May 2030,-1.37370445658632
"a_8","rcp60",-1.67057466446757,Jun 2030,-1.58075152646557
"a_8","rcp60",-0.949954543496035,Jul 2030,-1.78140468604612
"a_8","rcp60",-0.0604369854267361,Aug 2030,-1.84816671861441
"a_8","rcp60",-1.11250622171505,Sep 2030,-1.85041915511871
"a_8","rcp60",-0.358533499169467,Oct 2030,-1.83815810568416
"a_8","rcp60",-0.605155001377689,Nov 2030,-1.78726361528051
"a_8","rcp60",1.23270955037745,Dec 2030,-1.2088277635374
"a_8","rcp60",-1.34957976892625,Jan 2031,-1.62182453426483
"a_8","rcp60",-0.521315072284197,Feb 2031,-1.38193204072471
"a_8","rcp60",0.533812066500171,Mar 2031,-0.751177106343663
"a_8","rcp60",-1.04224341610215,Apr 2031,-0.929164719040151
"a_8","rcp60",-0.345429721513003,May 2031,-0.830874509169711
"a_8","rcp60",-1.35300690283005,Jun 2031,-0.745753630083904
"a_8","rcp60",0.44475338508229,Jul 2031,-0.62463998596739
"a_8","rcp60",-2.30931991619802,Aug 2031,-0.787136736892239
"a_8","rcp60",-0.41266530044479,Sep 2031,-0.7181509307209
"a_8","rcp60",1.73559142270294,Oct 2031,-0.458351361429437
"a_8","rcp60",0.86639206997412,Nov 2031,-0.16649615683589
"a_8","rcp60",2.07774975693067,Dec 2031,0.642169243479492
"a_8","rcp60",1.08785445781086,Jan 2032,1.6563265053253
"a_8","rcp60",1.13080969886502,Feb 2032,1.98233866325153
"a_8","rcp60",-0.576329493123063,Mar 2032,1.73194339997966
"a_8","rcp60",2.13354755128868,Apr 2032,1.97951004136023
"a_8","rcp60",-0.470633005453385,May 2032,1.93254162875462
"a_8","rcp60",0.0882477047860509,Jun 2032,1.95361429554971
"a_8","rcp60",-1.7008029536712,Jul 2032,1.88104373756574
"a_8","rcp60",0.288070121837635,Aug 2032,1.91959511763728
"a_8","rcp60",-1.46286096219842,Sep 2032,1.87242181534283
"a_8","rcp60",-1.34517721681798,Oct 2032,1.76516282723103
"a_8","rcp60",0.162138848899278,Nov 2032,1.67722942019806
"a_8","rcp60",-0.813252331711672,Dec 2032,0.567877411252123
"a_8","rcp60",-1.23624190455991,Jan 2033,-0.342139970907824
"a_8","rcp60",-0.618185599241602,Feb 2033,-1.12168413984069
"a_8","rcp60",-1.10900642274602,Mar 2033,-1.25461580495608
"a_8","rcp60",0.0960636379243847,Apr 2033,-1.71837596920353
"a_8","rcp60",0.480898065500558,May 2033,-1.5467917842068
"a_8","rcp60",-0.645855787667093,Jun 2033,-1.61310253687572
"a_8","rcp60",0.480252968889051,Jul 2033,-1.38229851212851
"a_8","rcp60",0.60240707789294,Aug 2033,-1.28570760062802
"a_8","rcp60",-0.880291827559761,Sep 2033,-1.20114910021086
"a_8","rcp60",-1.24278948469941,Oct 2033,-1.22931168866194
"a_8","rcp60",-0.691100060504344,Nov 2033,-1.33100136067815
"a_8","rcp60",0.606726112698643,Dec 2033,-1.05950299637531
"a_8","rcp60",-1.36755243124223,Jan 2034,-1.37575567909339
"a_8","rcp60",-1.28849135250575,Feb 2034,-1.51224507053588
"a_8","rcp60",0.822329650739717,Mar 2034,-0.979587563958303
"a_8","rcp60",-0.219585146095102,Apr 2034,-0.913121739879757
"a_8","rcp60",0.466287432218436,May 2034,-0.883472672599215
"a_8","rcp60",0.00905022139870269,Jun 2034,-0.793995061104165
"a_8","rcp60",-0.242557522290247,Jul 2034,-0.856301087307455
"a_8","rcp60",-1.18661089503826,Aug 2034,-0.93320390557723
"a_8","rcp60",0.601612501225456,Sep 2034,-0.812750460183322
"a_8","rcp60",-0.476513530267328,Oct 2034,-0.781542703252389
"a_8","rcp60",-0.126334529137716,Nov 2034,-0.667785214778519
"a_8","rcp60",-0.149393693355811,Dec 2034,-1.00962347172402
"a_8","rcp60",0.880245120984745,Jan 2035,-0.340179613918007
"a_8","rcp60",-0.599345691295957,Feb 2035,-0.0329632698400541
"a_8","rcp60",-0.282570258502015,Mar 2035,-0.272923510247262
"a_8","rcp60",0.525498537430797,Apr 2035,-0.106278931123766
"a_8","rcp60",0.787028862756995,May 2035,-0.0549929235062352
"a_8","rcp60",-0.346051950789621,Jun 2035,-0.060794610233628
"a_8","rcp60",-0.830390199026577,Jul 2035,-0.118047057994066
"a_8","rcp60",0.0294379236714399,Aug 2035,-0.0252845291048616
"a_8","rcp60",-0.816421364996,Sep 2035,-0.10863985730642
"a_8","rcp60",-0.553148622730119,Oct 2035,-0.130406281298348
"a_8","rcp60",0.222290451559393,Nov 2035,-0.0658850478869829
"a_8","rcp60",-0.342646691078311,Dec 2035,-0.213293464053678
"a_8","rcp60",1.17612875282007,Jan 2036,-0.100715336910927
"a_8","rcp60",-0.421911681488396,Feb 2036,0.0322161131485502
"a_8","rcp60",0.483926069894012,Mar 2036,0.262811510208335
"a_8","rcp60",0.87291829385544,Apr 2036,0.315306086791129
