"site","rcp","fit.1mo","dat","ns","fit.12mo"
"IL-s_14","rcp60",-0.998589409594028,Oct 2052,"South",-1.24627977764989
"IL-s_14","rcp60",0.00257791821338588,Nov 2052,"South",-1.20270006133298
"IL-s_14","rcp60",-0.873923382683518,Dec 2052,"South",-1.2223244378019
"IL-s_14","rcp60",1.22453742239503,Jan 2053,"South",-0.850859279606747
"IL-s_14","rcp60",-0.866204187899332,Feb 2053,"South",-0.999475404243615
"IL-s_14","rcp60",0.128700402752202,Mar 2053,"South",-1.09464032281597
"IL-s_14","rcp60",-0.898989059976678,Apr 2053,"South",-1.25168053490871
"IL-s_14","rcp60",0.98243807125473,May 2053,"South",-1.24198924349517
"IL-s_14","rcp60",0.81594627874119,Jun 2053,"South",-0.860033678727339
"IL-s_14","rcp60",-0.975583251805711,Jul 2053,"South",-0.986205466733364
"IL-s_14","rcp60",-2.23800562955023,Aug 2053,"South",-1.16062485151773
"IL-s_14","rcp60",0.122602576066849,Sep 2053,"South",-0.645976391013005
"IL-s_14","rcp60",1.14087284607968,Oct 2053,"South",-0.296640049404925
"IL-s_14","rcp60",-0.298634069868714,Nov 2053,"South",-0.330353073541852
"IL-s_14","rcp60",1.17526044841522,Dec 2053,"South",-0.0471748992624284
"IL-s_14","rcp60",1.32817085598069,Jan 2054,"South",0.0182643979020675
"IL-s_14","rcp60",0.358276828333553,Feb 2054,"South",0.169038062743137
"IL-s_14","rcp60",0.7325133476779,Mar 2054,"South",0.235629077463438
"IL-s_14","rcp60",-1.1461914322357,Apr 2054,"South",0.144881297360587
"IL-s_14","rcp60",-0.743233561254337,May 2054,"South",-0.32758247498965
"IL-s_14","rcp60",-1.49611815006914,Jun 2054,"South",-0.973666042142646
"IL-s_14","rcp60",0.298383758410228,Jul 2054,"South",-0.521061433699953
"IL-s_14","rcp60",0.174724986025739,Aug 2054,"South",-0.0903795221796599
"IL-s_14","rcp60",-0.223101647475002,Sep 2054,"South",-0.0915452583790727
"IL-s_14","rcp60",-1.23759804594476,Oct 2054,"South",-0.459654291785265
"IL-s_14","rcp60",1.27611822054658,Nov 2054,"South",-0.180335773975217
"IL-s_14","rcp60",0.428384138653672,Dec 2054,"South",-0.314794537383445
"IL-s_14","rcp60",-0.771597764145459,Jan 2055,"South",-0.576422183367471
"IL-s_14","rcp60",0.0817413110912677,Feb 2055,"South",-0.663738397068958
"IL-s_14","rcp60",-0.206105292237631,Mar 2055,"South",-0.884666558433152
"IL-s_14","rcp60",-0.586170130136654,Apr 2055,"South",-0.876012932358571
"IL-s_14","rcp60",-1.24717466140658,May 2055,"South",-0.994231558284921
"IL-s_14","rcp60",1.75282172533308,Jun 2055,"South",0.213215931086648
"IL-s_14","rcp60",-0.814383359203831,Jul 2055,"South",-0.130920559048483
"IL-s_14","rcp60",0.39007182741829,Aug 2055,"South",-0.0649315036138021
"IL-s_14","rcp60",-1.22994401053404,Sep 2055,"South",-0.202797766247358
"IL-s_14","rcp60",-1.84114432515806,Oct 2055,"South",-0.289985524947398
"IL-s_14","rcp60",1.3848874394649,Nov 2055,"South",-0.255427989895656
"IL-s_14","rcp60",0.837550878740988,Dec 2055,"South",-0.20230241346635
"IL-s_14","rcp60",-0.228452810372368,Jan 2056,"South",-0.104130231258301
"IL-s_14","rcp60",0.0893772896924653,Feb 2056,"South",-0.127740042767694
"IL-s_14","rcp60",0.311157680788737,Mar 2056,"South",-0.0859195430787042
"IL-s_14","rcp60",0.0707899063126023,Apr 2056,"South",-0.0147369608309727
"IL-s_14","rcp60",-1.38188592770469,May 2056,"South",-0.0820348827683929
"IL-s_14","rcp60",-0.336409606121821,Jun 2056,"South",-1.03454752889181
"IL-s_14","rcp60",-1.02880952772961,Jul 2056,"South",-1.04787085343063
"IL-s_14","rcp60",-0.0451516849612339,Aug 2056,"South",-1.05734177288065
"IL-s_14","rcp60",-2.05786904688551,Sep 2056,"South",-1.16607675461777
"IL-s_14","rcp60",-1.87040269901305,Oct 2056,"South",-1.16876136063082
"IL-s_14","rcp60",0.292666685411482,Nov 2056,"South",-1.38007036128718
"IL-s_14","rcp60",-0.0850550387842826,Dec 2056,"South",-1.59254581275452
"IL-s_14","rcp60",0.371506000764207,Jan 2057,"South",-1.60358637369962
"IL-s_14","rcp60",1.14852885028244,Feb 2057,"South",-1.49079610083639
"IL-s_14","rcp60",-0.902153145017986,Mar 2057,"South",-1.64826091352798
"IL-s_14","rcp60",-1.49188582216138,Apr 2057,"South",-1.92174839610535
"IL-s_14","rcp60",-1.79747273148538,May 2057,"South",-1.93100524519337
"IL-s_14","rcp60",-0.414586912447433,Jun 2057,"South",-1.98366082351919
"IL-s_14","rcp60",-1.67983477854587,Jul 2057,"South",-2.15705382654954
"IL-s_14","rcp60",-1.23445732131265,Aug 2057,"South",-2.19445893357403
"IL-s_14","rcp60",-0.0608759346393284,Sep 2057,"South",-1.84599188665783
"IL-s_14","rcp60",1.04301275167492,Oct 2057,"South",-1.41486696855456
"IL-s_14","rcp60",-0.651585955349278,Nov 2057,"South",-1.50559862140698
"IL-s_14","rcp60",-1.49875717615815,Dec 2057,"South",-1.77156590582985
"IL-s_14","rcp60",0.404002572666962,Jan 2058,"South",-1.88010913612442
"IL-s_14","rcp60",-1.74286805091674,Feb 2058,"South",-2.40213147309321
"IL-s_14","rcp60",0.568123818758933,Mar 2058,"South",-1.98838355309352
"IL-s_14","rcp60",0.515168600653661,Apr 2058,"South",-1.677672792946
"IL-s_14","rcp60",-0.754781309603003,May 2058,"South",-1.40770511604028
"IL-s_14","rcp60",-0.942176546178275,Jun 2058,"South",-1.54057964434645
"IL-s_14","rcp60",1.12229265530804,Jul 2058,"South",-0.633460016273618
"IL-s_14","rcp60",0.213622589890089,Aug 2058,"South",-0.325021364763821
"IL-s_14","rcp60",0.954702790851725,Sep 2058,"South",-0.0155968136422301
"IL-s_14","rcp60",-1.21790316377006,Oct 2058,"South",-0.357999530358342
"IL-s_14","rcp60",-0.220310568614323,Nov 2058,"South",-0.307411899717369
"IL-s_14","rcp60",0.143828323763303,Dec 2058,"South",-0.106973568142622
"IL-s_14","rcp60",0.284635189388059,Jan 2059,"South",-0.0785813393393833
"IL-s_14","rcp60",1.01799871593811,Feb 2059,"South",0.301557301228099
"IL-s_14","rcp60",-1.63926456222281,Mar 2059,"South",-0.136892405120071
"IL-s_14","rcp60",1.17376877380306,Apr 2059,"South",0.0174433421570017
"IL-s_14","rcp60",1.03017041715057,May 2059,"South",0.448417804379659
"IL-s_14","rcp60",0.600292206633808,Jun 2059,"South",0.906431933571638
"IL-s_14","rcp60",0.762124307346922,Jul 2059,"South",0.731376308085849
"IL-s_14","rcp60",-1.23046048520003,Aug 2059,"South",0.442247690685855
"IL-s_14","rcp60",0.575268576044227,Sep 2059,"South",0.380033057339681
"IL-s_14","rcp60",-0.703284434221138,Oct 2059,"South",0.449963505021037
"IL-s_14","rcp60",1.69508036685573,Nov 2059,"South",0.788432701810701
"IL-s_14","rcp60",-0.0301168052982523,Dec 2059,"South",0.795181141350789
"IL-s_14","rcp60",-0.503207179282842,Jan 2060,"South",0.781870888994022
"IL-s_14","rcp60",0.953628503085656,Feb 2060,"South",0.794950541212078
"IL-s_14","rcp60",-1.28612588810525,Mar 2060,"South",0.824342184877488
"IL-s_14","rcp60",1.07503287644195,Apr 2060,"South",0.821616015460271
"IL-s_14","rcp60",-0.581234622626978,May 2060,"South",0.39867548034907
"IL-s_14","rcp60",-0.58564462071742,Jun 2060,"South",0.0327226954931238
"IL-s_14","rcp60",-0.566027444838085,Jul 2060,"South",-0.381025035531034
"IL-s_14","rcp60",0.439197481481626,Aug 2060,"South",-0.037246973645671
"IL-s_14","rcp60",1.70382737455464,Sep 2060,"South",0.327292324020397
"IL-s_14","rcp60",0.914299982675568,Oct 2060,"South",0.551291285385425
"IL-s_14","rcp60",0.0148330125586129,Nov 2060,"South",0.215375074440115
"IL-s_14","rcp60",0.660915705451464,Dec 2060,"South",0.315915509513967
"IL-s_14","rcp60",0.640687330414076,Jan 2061,"South",0.490753824207891
"IL-s_14","rcp60",-0.551146167402248,Feb 2061,"South",0.296299656979139
"IL-s_14","rcp60",-2.01998315418325,Mar 2061,"South",0.121507150902311
"IL-s_14","rcp60",0.233018035904047,Apr 2061,"South",-0.201587863988864
"IL-s_14","rcp60",1.96471265690441,May 2061,"South",0.514896304947782
"IL-s_14","rcp60",-0.244783102614277,Jun 2061,"South",0.619032030127685
"IL-s_14","rcp60",0.414530657270769,Jul 2061,"South",0.884288008856556
"IL-s_14","rcp60",0.87272484984095,Aug 2061,"South",0.918822398009164
"IL-s_14","rcp60",-1.04688652446269,Sep 2061,"South",0.328800004693676
"IL-s_14","rcp60",0.787189240267644,Oct 2061,"South",0.311961605257981
"IL-s_14","rcp60",0.730284161635644,Nov 2061,"South",0.411913766281719
"IL-s_14","rcp60",-1.05614131190368,Dec 2061,"South",0.217469373191582
"IL-s_14","rcp60",-0.109767924675382,Jan 2062,"South",0.183791173410307
"IL-s_14","rcp60",1.53999992694614,Feb 2062,"South",0.480754178173333
"IL-s_14","rcp60",0.670278966726824,Mar 2062,"South",0.860474951253921
"IL-s_14","rcp60",-1.87191151450926,Apr 2062,"South",0.514023516687471
"IL-s_14","rcp60",1.2541427580412,May 2062,"South",0.229689932169128
"IL-s_14","rcp60",1.2136536137484,Jun 2062,"South",0.807826752669838
"IL-s_14","rcp60",0.300985634625754,Jul 2062,"South",0.733269911916952
"IL-s_14","rcp60",2.16829504120609,Aug 2062,"South",1.23407016287092
"IL-s_14","rcp60",0.906692432182474,Sep 2062,"South",1.41772012340068
"IL-s_14","rcp60",0.106918723276484,Oct 2062,"South",1.34436047753565
"IL-s_14","rcp60",-0.189342844228926,Nov 2062,"South",1.26456812242935
"IL-s_14","rcp60",1.58610917009432,Dec 2062,"South",1.53521154157694
"IL-s_14","rcp60",1.31437722075113,Jan 2063,"South",1.66524530630465
"IL-s_14","rcp60",-1.18516074938119,Feb 2063,"South",1.51156688890261
"IL-s_14","rcp60",1.09883055294939,Mar 2063,"South",1.62338104743536
"IL-s_14","rcp60",0.317037146797751,Apr 2063,"South",2.07815654412636
"IL-s_14","rcp60",-0.832576569123733,May 2063,"South",1.75082343401024
"IL-s_14","rcp60",1.66858640060554,Jun 2063,"South",2.03110987847778
"IL-s_14","rcp60",0.337492281941551,Jul 2063,"South",1.84622697395436
"IL-s_14","rcp60",0.791159324828069,Aug 2063,"South",1.2249556737893
"IL-s_14","rcp60",1.62518902804071,Sep 2063,"South",1.28166531097324
"IL-s_14","rcp60",-0.883168768393083,Oct 2063,"South",1.18414159267747
"IL-s_14","rcp60",-0.790119074280138,Nov 2063,"South",1.14516243004616
"IL-s_14","rcp60",0.358912028438529,Dec 2063,"South",1.02122271454816
"IL-s_14","rcp60",1.61328556944653,Jan 2064,"South",1.11232904804715
"IL-s_14","rcp60",-0.474476692005277,Feb 2064,"South",1.21830974141455
"IL-s_14","rcp60",-1.52615669714397,Mar 2064,"South",0.853899314723349
"IL-s_14","rcp60",-1.09048308071979,Apr 2064,"South",0.61550744383637
"IL-s_14","rcp60",1.53898367270432,May 2064,"South",1.18514790475501
"IL-s_14","rcp60",-0.302278706152005,Jun 2064,"South",0.347718794228018
"IL-s_14","rcp60",-0.52131929430987,Jul 2064,"South",0.0783237324111482
"IL-s_14","rcp60",-0.22507498912429,Aug 2064,"South",-0.155005146256114
"IL-s_14","rcp60",-0.0252815186213342,Sep 2064,"South",-0.505403080148253
"IL-s_14","rcp60",-0.20367421930143,Oct 2064,"South",-0.400321597876206
"IL-s_14","rcp60",0.943358421588831,Nov 2064,"South",-0.152772551021782
"IL-s_14","rcp60",0.242917204863949,Dec 2064,"South",-0.175919953556003
"IL-s_14","rcp60",-0.930867472737896,Jan 2065,"South",-0.507136858263533
"IL-s_14","rcp60",0.95639557524334,Feb 2065,"South",-0.324133008168726
"IL-s_14","rcp60",2.40486062972722,Mar 2065,"South",0.593341876931623
"IL-s_14","rcp60",0.881335115956449,Apr 2065,"South",1.020615044621
"IL-s_14","rcp60",1.53650900899557,May 2065,"South",1.00806158810589
"IL-s_14","rcp60",0.338292259339142,Jun 2065,"South",1.21350789665149
"IL-s_14","rcp60",0.09172138797049,Jul 2065,"South",1.28332259062104
"IL-s_14","rcp60",1.07056001155382,Aug 2065,"South",1.42617241568603
"IL-s_14","rcp60",-0.208128315101043,Sep 2065,"South",1.28947189939333
"IL-s_14","rcp60",0.349978041531651,Oct 2065,"South",1.33577678739107
"IL-s_14","rcp60",-1.60364536618954,Nov 2065,"South",1.13543277581319
"IL-s_14","rcp60",0.384679645469749,Dec 2065,"South",1.17820518355874
"IL-s_14","rcp60",1.59365413752327,Jan 2066,"South",1.42750184191712
"IL-s_14","rcp60",-1.03527657490378,Feb 2066,"South",1.31134597991177
"IL-s_14","rcp60",-0.417552706962147,Mar 2066,"South",0.719923846140978
"IL-s_14","rcp60",-0.43652251405991,Apr 2066,"South",0.409671076648362
"IL-s_14","rcp60",-1.35964732993875,May 2066,"South",-0.403588664498714
"IL-s_14","rcp60",0.491621205661547,Jun 2066,"South",-0.36152850814541
"IL-s_14","rcp60",-0.84542380920359,Jul 2066,"South",-0.613430693351323
"IL-s_14","rcp60",-0.387108462882431,Aug 2066,"South",-0.903748247259193
"IL-s_14","rcp60",1.18006504520873,Sep 2066,"South",-0.488368372521676
"IL-s_14","rcp60",-0.968785199640224,Oct 2066,"South",-0.679368872629588
"IL-s_14","rcp60",-0.583543141744291,Nov 2066,"South",-0.577992576816155
"IL-s_14","rcp60",0.477977254281617,Dec 2066,"South",-0.592515322964211
"IL-s_14","rcp60",-0.421445236007058,Jan 2067,"South",-0.900299303642524
"IL-s_14","rcp60",0.301120541350481,Feb 2067,"South",-0.749955082062407
"IL-s_14","rcp60",0.848195464283854,Mar 2067,"South",-0.530288274600121
"IL-s_14","rcp60",-1.5183334084029,Apr 2067,"South",-0.817799295068749
"IL-s_14","rcp60",-0.788532364317484,May 2067,"South",-0.679945380605656
"IL-s_14","rcp60",-0.964136694022896,Jun 2067,"South",-1.07743930700214
"IL-s_14","rcp60",1.40291146396636,Jul 2067,"South",-0.257684675407309
"IL-s_14","rcp60",0.384660335502634,Aug 2067,"South",-0.0733560441541947
"IL-s_14","rcp60",-0.534557006899505,Sep 2067,"South",-0.391354963448223
"IL-s_14","rcp60",-1.06610587356733,Oct 2067,"South",-0.399531510594559
"IL-s_14","rcp60",-0.480481288225516,Nov 2067,"South",-0.384876379647185
"IL-s_14","rcp60",0.104108774268637,Dec 2067,"South",-0.457638017059851
"IL-s_14","rcp60",0.111842324446381,Jan 2068,"South",-0.36984276282955
"IL-s_14","rcp60",0.292814345825656,Feb 2068,"South",-0.40764562557132
"IL-s_14","rcp60",1.88252650208688,Mar 2068,"South",-0.134791640118649
"IL-s_14","rcp60",-0.0352570572352668,Apr 2068,"South",0.082867302740775
"IL-s_14","rcp60",0.823054343003836,May 2068,"South",0.46174294991236
"IL-s_14","rcp60",-2.20395617781592,Jun 2068,"South",0.210741120859177
"IL-s_14","rcp60",-0.772185314314381,Jul 2068,"South",-0.540889601321656
"IL-s_14","rcp60",0.670693731975822,Aug 2068,"South",-0.420429757664101
"IL-s_14","rcp60",-1.15699039287351,Sep 2068,"South",-0.465418135979036
"IL-s_14","rcp60",-0.728260937821826,Oct 2068,"South",-0.409623245440216
"IL-s_14","rcp60",-0.783946098261031,Nov 2068,"South",-0.437331898449794
"IL-s_14","rcp60",0.329656395423953,Dec 2068,"South",-0.426054294804663
"IL-s_14","rcp60",0.485831815024622,Jan 2069,"South",-0.35018799275929
"IL-s_14","rcp60",0.0605146640569034,Feb 2069,"South",-0.421136165939996
"IL-s_14","rcp60",-1.5188687488492,Mar 2069,"South",-1.21961012069898
"IL-s_14","rcp60",-0.0867416192151956,Apr 2069,"South",-1.3058170114783
"IL-s_14","rcp60",-1.43195624482975,May 2069,"South",-1.71435126903309
"IL-s_14","rcp60",0.547865240881535,Jun 2069,"South",-1.22359290648945
"IL-s_14","rcp60",1.10524399807992,Jul 2069,"South",-0.575014763898566
"IL-s_14","rcp60",-0.46164146318018,Aug 2069,"South",-0.762752994610629
"IL-s_14","rcp60",-0.0375250561000729,Sep 2069,"South",-0.437936458756662
"IL-s_14","rcp60",0.0939902362697651,Oct 2069,"South",-0.311472114305711
"IL-s_14","rcp60",1.1090233420054,Nov 2069,"South",-0.0298454327402663
"IL-s_14","rcp60",-1.4320028292992,Dec 2069,"South",-0.260788609282669
"IL-s_14","rcp60",-1.57887368568671,Jan 2070,"South",-0.463233568965103
"IL-s_14","rcp60",-0.740248964564845,Feb 2070,"South",-0.623475938114812
"IL-s_14","rcp60",0.376175042663485,Mar 2070,"South",-0.321522298039077
"IL-s_14","rcp60",-2.44249175547619,Apr 2070,"South",-0.824213779828763
"IL-s_14","rcp60",0.812312613837678,May 2070,"South",-0.276006003012931
"IL-s_14","rcp60",0.423662788205757,Jun 2070,"South",-0.332236768602192
"IL-s_14","rcp60",-0.683538683587799,Jul 2070,"South",-0.882986639251738
"IL-s_14","rcp60",1.14349584425747,Aug 2070,"South",-0.427647796671215
"IL-s_14","rcp60",-0.689063898526743,Sep 2070,"South",-0.476068821827869
"IL-s_14","rcp60",-1.07775630873218,Oct 2070,"South",-0.64304306781411
"IL-s_14","rcp60",-0.931567240228809,Nov 2070,"South",-0.936054178420805
"IL-s_14","rcp60",-0.781796478759252,Dec 2070,"South",-0.898752442143173
"IL-s_14","rcp60",-0.199625177554513,Jan 2071,"South",-0.750789711161285
"IL-s_14","rcp60",-0.926895554419593,Feb 2071,"South",-0.829859179609111
"IL-s_14","rcp60",0.878391516685187,Mar 2071,"South",-0.745650112317669
"IL-s_14","rcp60",0.710052472843506,Apr 2071,"South",-0.209841130245876
"IL-s_14","rcp60",1.43177616540499,May 2071,"South",-0.0459232379727358
"IL-s_14","rcp60",0.326617363552941,Jun 2071,"South",-0.0839809655622139
"IL-s_14","rcp60",-1.79053110405527,Jul 2071,"South",-0.444428829586333
"IL-s_14","rcp60",-0.557504960712297,Aug 2071,"South",-0.805948395801074
"IL-s_14","rcp60",-0.54441414393008,Sep 2071,"South",-0.685943980822823
"IL-s_14","rcp60",-1.08461469118254,Oct 2071,"South",-0.681558088622412
"IL-s_14","rcp60",0.686971009819965,Nov 2071,"South",-0.465633174383182
"IL-s_14","rcp60",0.322701354127619,Dec 2071,"South",-0.339244738842206
"IL-s_14","rcp60",0.150100974895673,Jan 2072,"South",-0.265521680923303
"IL-s_14","rcp60",1.0080572466997,Feb 2072,"South",-0.00557226584947494
"IL-s_14","rcp60",-0.864835403513893,Mar 2072,"South",-0.395215762362588
"IL-s_14","rcp60",-0.128876796233489,Apr 2072,"South",-0.700347110820887
"IL-s_14","rcp60",-0.061664466567872,May 2072,"South",-1.0773487717094
"IL-s_14","rcp60",-0.265022683762514,Jun 2072,"South",-1.25743916803541
"IL-s_14","rcp60",1.26183734249889,Jul 2072,"South",-0.185008771658169
"IL-s_14","rcp60",1.18730556977662,Aug 2072,"South",0.258482949431514
"IL-s_14","rcp60",0.59300304206587,Sep 2072,"South",0.511390284285327
"IL-s_14","rcp60",1.44591514006332,Oct 2072,"South",0.852090161110577
"IL-s_14","rcp60",-0.299539509500597,Nov 2072,"South",0.743513778073065
"IL-s_14","rcp60",0.0596699473584814,Dec 2072,"South",0.738746009987979
"IL-s_15","rcp60",1.87537054786011,Jan 2022,"South",NA
"IL-s_15","rcp60",1.82944732985635,Feb 2022,"South",NA
"IL-s_15","rcp60",-0.146153619387354,Mar 2022,"South",NA
"IL-s_15","rcp60",-0.48122415145233,Apr 2022,"South",NA
"IL-s_15","rcp60",0.559950606293009,May 2022,"South",NA
"IL-s_15","rcp60",0.06579989483346,Jun 2022,"South",NA
"IL-s_15","rcp60",-0.400089205377472,Jul 2022,"South",NA
"IL-s_15","rcp60",-0.00198082594054232,Aug 2022,"South",NA
"IL-s_15","rcp60",-0.511895078878191,Sep 2022,"South",NA
"IL-s_15","rcp60",1.21820568273973,Oct 2022,"South",NA
"IL-s_15","rcp60",1.69540798706511,Nov 2022,"South",NA
"IL-s_15","rcp60",-1.07900020583512,Dec 2022,"South",0.770215500310883
"IL-s_15","rcp60",0.920280247385901,Jan 2023,"South",0.660342431092923
"IL-s_15","rcp60",0.0350262298100403,Feb 2023,"South",0.353396285319166
"IL-s_15","rcp60",-0.384460362053533,Mar 2023,"South",0.271237242406877
"IL-s_15","rcp60",-0.510211968080715,Apr 2023,"South",0.209633525710157
"IL-s_15","rcp60",0.769774891721131,May 2023,"South",0.207528264954281
"IL-s_15","rcp60",0.0902657292007445,Jun 2023,"South",0.197429560833849
"IL-s_15","rcp60",-0.848164704803843,Jul 2023,"South",0.0686671913848316
"IL-s_15","rcp60",-0.141408281013875,Aug 2023,"South",0.0838774798301146
"IL-s_15","rcp60",0.675571835162185,Sep 2023,"South",0.432561766114644
"IL-s_15","rcp60",0.464545440491701,Oct 2023,"South",0.332278209471664
"IL-s_15","rcp60",0.563815942628434,Nov 2023,"South",-0.0128658357710213
"IL-s_15","rcp60",-0.736011988306013,Dec 2023,"South",0.0327541687610842
"IL-s_15","rcp60",-0.0166776653605835,Jan 2024,"South",-0.0502679832608407
"IL-s_15","rcp60",0.448659892742622,Feb 2024,"South",-0.0375437784014219
"IL-s_15","rcp60",-0.457936576474027,Mar 2024,"South",-0.0964418909299902
"IL-s_15","rcp60",0.898168993598488,Apr 2024,"South",0.163064687346738
"IL-s_15","rcp60",0.134563336514045,May 2024,"South",-0.061233961698933
"IL-s_15","rcp60",0.218283103062181,Jun 2024,"South",-0.0497710272359665
"IL-s_15","rcp60",-1.80219201506602,Jul 2024,"South",-0.35447224220102
"IL-s_15","rcp60",-0.428917307703661,Aug 2024,"South",-0.346219842675067
"IL-s_15","rcp60",-0.206652570068347,Sep 2024,"South",-0.456027316054458
"IL-s_15","rcp60",1.57480517897056,Oct 2024,"South",-0.190828616428937
"IL-s_15","rcp60",0.887925987990474,Nov 2024,"South",-0.123385140679462
"IL-s_15","rcp60",-0.277715987204629,Dec 2024,"South",-0.0653399164060244
"IL-s_15","rcp60",0.147095477682221,Jan 2025,"South",0.0194587095413124
"IL-s_15","rcp60",1.19931581427934,Feb 2025,"South",0.0985895774494087
"IL-s_15","rcp60",0.015892795652297,Mar 2025,"South",0.129200635649863
"IL-s_15","rcp60",0.28575260506148,Apr 2025,"South",-0.114253373686191
"IL-s_15","rcp60",0.516051225321878,May 2025,"South",-0.0775248433696075
