"site","rcp","fit.1mo","dat","fit.12mo"
"v_15","rcp60",0.0594397586687117,Aug 2071,1.84165133944897
"v_15","rcp60",0.623674952025588,Sep 2071,1.84282059665507
"v_15","rcp60",-0.685545766572137,Oct 2071,1.80943514071515
"v_15","rcp60",0.497183818899035,Nov 2071,1.87076922610122
"v_15","rcp60",1.42328988060651,Dec 2071,1.68846561294264
"v_15","rcp60",0.894680057464565,Jan 2072,2.34851609095551
"v_15","rcp60",0.279331330723447,Feb 2072,1.21467704031953
"v_15","rcp60",0.504584499725296,Mar 2072,1.06648830417968
"v_15","rcp60",-1.36606412853766,Apr 2072,0.867386748844862
"v_15","rcp60",0.0191239991871874,May 2072,0.918020887127516
"v_15","rcp60",-0.671820502806747,Jun 2072,0.865080337579139
"v_15","rcp60",0.884437650846418,Jul 2072,0.884404177974425
"v_15","rcp60",0.396483536307561,Aug 2072,0.869142005504559
"v_15","rcp60",-0.425158321123348,Sep 2072,0.805104352692181
"v_15","rcp60",-0.452731743610621,Oct 2072,0.836804741129616
"v_15","rcp60",0.869868480311272,Nov 2072,0.889188453214169
"v_15","rcp60",0.636586001215801,Dec 2072,0.470653801528368
"v_16","rcp60",1.10197178800842,Jan 2022,NA
"v_16","rcp60",1.3181007303015,Feb 2022,NA
"v_16","rcp60",-0.846227696543632,Mar 2022,NA
"v_16","rcp60",0.931872117444011,Apr 2022,NA
"v_16","rcp60",-0.00985650638342117,May 2022,NA
"v_16","rcp60",1.66520089142113,Jun 2022,NA
"v_16","rcp60",1.15944670529758,Jul 2022,NA
"v_16","rcp60",1.4326387876556,Aug 2022,NA
"v_16","rcp60",1.01418021254274,Sep 2022,NA
"v_16","rcp60",1.19861106359712,Oct 2022,NA
"v_16","rcp60",1.76943964001622,Nov 2022,NA
"v_16","rcp60",-1.47300903528579,Dec 2022,1.32330816083132
"v_16","rcp60",-1.21377707790182,Jan 2023,0.813292834005625
"v_16","rcp60",-0.454631836694162,Feb 2023,-0.0666713601303508
"v_16","rcp60",0.376966757426893,Mar 2023,0.283956659663087
"v_16","rcp60",0.960506868658493,Apr 2023,0.273978634697729
"v_16","rcp60",1.09361332084875,May 2023,0.401421117143769
"v_16","rcp60",0.398983723884808,Jun 2023,0.340364682723785
"v_16","rcp60",-0.135258971691993,Jul 2023,0.245243851459595
"v_16","rcp60",-0.0205446764932864,Aug 2023,0.152388416720236
"v_16","rcp60",1.70070653282921,Sep 2023,0.191809580815882
"v_16","rcp60",-0.80067192452073,Oct 2023,-0.0172261725455331
"v_16","rcp60",1.77610231562298,Nov 2023,-0.0131607492632157
"v_16","rcp60",0.622325955386185,Dec 2023,0.363324071447678
"v_16","rcp60",-0.442505780289172,Jan 2024,0.71157537883185
"v_16","rcp60",0.235931218461327,Feb 2024,0.936293964030067
"v_16","rcp60",1.84350043152242,Mar 2024,1.22255591837319
"v_16","rcp60",-1.08948864020224,Apr 2024,0.902732811305859
"v_16","rcp60",1.41920261784956,May 2024,0.919010329255555
"v_16","rcp60",-2.35623393285764,Jun 2024,0.605895827889324
"v_16","rcp60",0.495846665492758,Jul 2024,0.640841998016922
"v_16","rcp60",0.88970210231675,Aug 2024,0.664081436854813
"v_16","rcp60",-1.73543585321945,Sep 2024,0.462300417364258
"v_16","rcp60",-0.336323805786701,Oct 2024,0.499645480591751
"v_16","rcp60",-0.290984225540318,Nov 2024,-0.00550570280390592
"v_16","rcp60",0.2988920984585,Dec 2024,-0.221975957768668
"v_16","rcp60",1.72253819129297,Jan 2025,0.940608687977982
"v_16","rcp60",0.400533305896369,Feb 2025,0.974576877942752
"v_16","rcp60",1.6376116615936,Mar 2025,0.906267333564412
"v_16","rcp60",-0.270403000450503,Apr 2025,0.925604625956663
"v_16","rcp60",0.22424607726683,May 2025,0.786719083833714
"v_16","rcp60",-0.549083682018514,Jun 2025,1.02616625268626
"v_16","rcp60",-0.0105601914366847,Jul 2025,0.999053985586377
"v_16","rcp60",-0.105719433303915,Aug 2025,0.921590661870128
"v_16","rcp60",-0.574592334883335,Sep 2025,0.959632332415203
"v_16","rcp60",-0.169624473513138,Oct 2025,0.992983667892103
"v_16","rcp60",1.23022259594863,Nov 2025,1.20589376155116
"v_16","rcp60",1.80010122276711,Dec 2025,1.86567674971783
"v_16","rcp60",-0.0620914852819311,Jan 2026,1.60244187206477
"v_16","rcp60",-1.23853860554044,Feb 2026,1.07579150078626
"v_16","rcp60",1.78646698550308,Mar 2026,1.08675044201115
"v_16","rcp60",0.716791645202245,Apr 2026,1.12832843116492
"v_16","rcp60",1.28170082012764,May 2026,1.19595905601876
"v_16","rcp60",1.22705165961959,Jun 2026,1.26904708501319
"v_16","rcp60",-0.658782611047521,Jul 2026,1.23828173130459
"v_16","rcp60",0.590709321660647,Aug 2026,1.22500018910715
"v_16","rcp60",1.14312172040969,Sep 2026,1.26769553525705
"v_16","rcp60",0.518552775069193,Oct 2026,1.34354180883099
"v_16","rcp60",-1.46402274263134,Nov 2026,0.996498510004936
"v_16","rcp60",-0.130446827367797,Dec 2026,0.0046104771134057
"v_16","rcp60",-0.856449174933971,Jan 2027,-0.339323474592802
"v_16","rcp60",-1.40220290851223,Feb 2027,-0.307474851158231
"v_16","rcp60",-1.41209460334266,Mar 2027,-1.21718648238441
"v_16","rcp60",-1.46001340470903,Apr 2027,-1.42076663948801
"v_16","rcp60",0.191795040527825,May 2027,-1.52903766181504
"v_16","rcp60",0.370583339701607,Jun 2027,-1.58761813472424
"v_16","rcp60",-1.43519714793998,Jul 2027,-1.66583460607753
"v_16","rcp60",-0.20597505745754,Aug 2027,-1.62729427697333
"v_16","rcp60",-1.34394280481221,Sep 2027,-1.72689258880629
"v_16","rcp60",0.992132837257965,Oct 2027,-1.7032692841609
"v_16","rcp60",-0.368252835590474,Nov 2027,-1.49082560520457
"v_16","rcp60",-0.0701429093991717,Dec 2027,-1.54116363175746
"v_16","rcp60",-0.331326602653527,Jan 2028,-1.7223920705487
"v_16","rcp60",0.0150766334738124,Feb 2028,-1.2175754814467
"v_16","rcp60",0.26295355384208,Mar 2028,-0.712871791384139
"v_16","rcp60",0.605981807959181,Apr 2028,-0.300784652133334
"v_16","rcp60",-0.232075514392971,May 2028,-0.339593280284127
"v_16","rcp60",-1.00681292045289,Jun 2028,-0.448530283342023
"v_16","rcp60",0.151372959124396,Jul 2028,-0.3001891897934
"v_16","rcp60",0.334465905113091,Aug 2028,-0.245809805573519
"v_16","rcp60",1.72877234006592,Sep 2028,-0.0464599404019516
"v_16","rcp60",-0.203738786646923,Oct 2028,-0.190497032342821
"v_16","rcp60",1.31837800715731,Nov 2028,0.17512109314388
"v_16","rcp60",-0.350634988038001,Dec 2028,0.0218696828406361
"v_16","rcp60",-0.446135366906328,Jan 2029,-0.0458118508002843
"v_16","rcp60",0.335290870371653,Feb 2029,0.160298497052688
"v_16","rcp60",-0.144158514355252,Mar 2029,0.103296216644947
"v_16","rcp60",1.8039076565523,Apr 2029,0.421178828075552
"v_16","rcp60",1.25031159914497,May 2029,0.581013181751982
"v_16","rcp60",-0.0542702927026826,Jun 2029,0.669148589651977
"v_16","rcp60",1.47802586260779,Jul 2029,0.745078616118413
"v_16","rcp60",2.18924922045839,Aug 2029,0.818848015975765
"v_16","rcp60",0.0261356735750517,Sep 2029,0.715648914534132
"v_16","rcp60",-0.948416755490151,Oct 2029,0.680217913040096
"v_16","rcp60",-0.528977801865039,Nov 2029,0.328264432406779
"v_16","rcp60",-0.728261229498632,Dec 2029,0.179492768682593
"v_16","rcp60",-0.971320071553267,Jan 2030,0.00391627149136808
"v_16","rcp60",-1.1235529132527,Feb 2030,-0.483015159742977
"v_16","rcp60",-1.60301635041656,Mar 2030,-0.871542039101955
"v_16","rcp60",0.611168884686038,Apr 2030,-1.12633189727207
"v_16","rcp60",-0.811916494592005,May 2030,-1.3738944716475
"v_16","rcp60",-1.67057706407501,Jun 2030,-1.58081061035593
"v_16","rcp60",-0.949955823793163,Jul 2030,-1.78136790993381
"v_16","rcp60",-0.0602600062291504,Aug 2030,-1.84820922186714
"v_16","rcp60",-1.11368721856189,Sep 2030,-1.85055810477584
"v_16","rcp60",-0.356212952068483,Oct 2030,-1.83801058212968
"v_16","rcp60",-0.603247589040255,Nov 2030,-1.78690207169109
"v_16","rcp60",1.23273442478011,Dec 2030,-1.20878503076776
"v_16","rcp60",-1.34950695980662,Jan 2031,-1.62127868886437
"v_16","rcp60",-0.520059539980765,Feb 2031,-1.38140938799569
"v_16","rcp60",0.533803409661416,Mar 2031,-0.750108725699865
"v_16","rcp60",-1.04294873501044,Apr 2031,-0.928667067162483
"v_16","rcp60",-0.345325407280665,May 2031,-0.830402194502165
"v_16","rcp60",-1.35299482705199,Jun 2031,-0.745353778014614
"v_16","rcp60",0.444755816378506,Jul 2031,-0.624312180759695
"v_16","rcp60",-2.30919587539934,Aug 2031,-0.786968271797996
"v_16","rcp60",-0.412054200419867,Sep 2031,-0.717643895565564
"v_16","rcp60",1.73408528998558,Oct 2031,-0.458100742091977
"v_16","rcp60",0.867179043117336,Nov 2031,-0.166146261391368
"v_16","rcp60",2.07757927339445,Dec 2031,0.641921313219651
"v_16","rcp60",1.08772048635704,Jan 2032,1.65615618972583
"v_16","rcp60",1.13086450255652,Feb 2032,1.98221130732581
"v_16","rcp60",-0.575224152531371,Mar 2032,1.73194739032143
"v_16","rcp60",2.1330823529489,Apr 2032,1.9794613021967
"v_16","rcp60",-0.47045377104256,May 2032,1.93251601457122
"v_16","rcp60",0.0882360703239137,Jun 2032,1.95359841655262
"v_16","rcp60",-1.70080211127936,Jul 2032,1.88108710389057
"v_16","rcp60",0.288247141706311,Aug 2032,1.91964441754272
"v_16","rcp60",-1.46264270138783,Sep 2032,1.87231175658565
"v_16","rcp60",-1.34464223343036,Oct 2032,1.76490543750765
"v_16","rcp60",0.16351329797465,Nov 2032,1.67700673840887
"v_16","rcp60",-0.811294970977616,Dec 2032,0.568090299627045
"v_16","rcp60",-1.23654964765132,Jan 2033,-0.341865176838351
"v_16","rcp60",-0.618223915448318,Feb 2033,-1.12169167410064
"v_16","rcp60",-1.10770161569415,Mar 2033,-1.25472122019049
"v_16","rcp60",0.0968180165872689,Apr 2033,-1.71814006251995
"v_16","rcp60",0.481046664428892,May 2033,-1.54656675312651
"v_16","rcp60",-0.645899271009152,Jun 2033,-1.61283686213619
"v_16","rcp60",0.480251103413366,Jul 2033,-1.38213644923374
"v_16","rcp60",0.602578059682233,Aug 2033,-1.28545669177838
"v_16","rcp60",-0.881763067014432,Sep 2033,-1.20073241255108
"v_16","rcp60",-1.24212527975084,Oct 2033,-1.22881375595095
"v_16","rcp60",-0.690177194454997,Nov 2033,-1.33079670961272
"v_16","rcp60",0.606900146653325,Dec 2033,-1.05952754810215
"v_16","rcp60",-1.36699429808868,Jan 2034,-1.3755759894422
"v_16","rcp60",-1.28851664985293,Feb 2034,-1.51236255442957
"v_16","rcp60",0.823493760858746,Mar 2034,-0.979564062271724
"v_16","rcp60",-0.218977012724312,Apr 2034,-0.913151223688928
"v_16","rcp60",0.466053411271533,May 2034,-0.883556906876333
"v_16","rcp60",0.0089877975158307,Jun 2034,-0.794165614396539
"v_16","rcp60",-0.242558407324354,Jul 2034,-0.856453633188588
"v_16","rcp60",-1.18736202189415,Aug 2034,-0.933489250260022
"v_16","rcp60",0.601152711355568,Sep 2034,-0.812575319260807
"v_16","rcp60",-0.474515400198768,Oct 2034,-0.780940560037707
"v_16","rcp60",-0.127459944320726,Nov 2034,-0.66745592507579
"v_16","rcp60",-0.150038172267097,Dec 2034,-1.00936602885028
"v_16","rcp60",0.880848058987182,Jan 2035,-0.339580652128271
"v_16","rcp60",-0.598061334246571,Feb 2035,-0.0318843102631012
"v_16","rcp60",-0.282794342567545,Mar 2035,-0.27232940017471
"v_16","rcp60",0.523607950453523,Apr 2035,-0.106118081952756
"v_16","rcp60",0.786692292594841,May 2035,-0.0548661508269238
"v_16","rcp60",-0.346079071646501,Jun 2035,-0.0606716918048042
"v_16","rcp60",-0.830391585583069,Jul 2035,-0.117911223389573
"v_16","rcp60",0.0295968701625339,Aug 2035,-0.0249840790393068
"v_16","rcp60",-0.816043366569849,Sep 2035,-0.108563422327208
"v_16","rcp60",-0.551093239476433,Oct 2035,-0.130311372998093
"v_16","rcp60",0.220093700812687,Nov 2035,-0.0659934014676309
"v_16","rcp60",-0.345568784779585,Dec 2035,-0.213907161027469
"v_16","rcp60",1.17602562458667,Jan 2036,-0.101908918356465
"v_16","rcp60",-0.422973356357696,Feb 2036,0.030300322256684
"v_16","rcp60",0.484102879439444,Mar 2036,0.2612150085958
"v_16","rcp60",0.87283875176267,Apr 2036,0.314249547950875
"v_16","rcp60",-0.735225138998678,May 2036,0.130574786567807
"v_16","rcp60",0.895865039905882,Jun 2036,0.24207779529816
"v_16","rcp60",0.0935794171392229,Jul 2036,0.307198218359496
"v_16","rcp60",0.124921959623582,Aug 2036,0.3037227828791
"v_16","rcp60",1.00835003306668,Sep 2036,0.390689442239132
"v_16","rcp60",1.72974584748318,Oct 2036,0.643813268730825
"v_16","rcp60",0.563647796845723,Nov 2036,0.689411919765444
"v_16","rcp60",1.22649534091472,Dec 2036,1.15320156355609
"v_16","rcp60",-0.891058553115612,Jan 2037,0.605080764276112
"v_16","rcp60",-1.16494025109847,Feb 2037,0.393786467691723
"v_16","rcp60",0.549684432292259,Mar 2037,0.437725124025035
"v_16","rcp60",-0.606826458507608,Apr 2037,0.175159502878547
"v_16","rcp60",0.183682219043062,May 2037,0.287167357359308
"v_16","rcp60",-0.460992614802395,Jun 2037,0.207158464491237
"v_16","rcp60",-0.772577126117445,Jul 2037,0.133329634791788
"v_16","rcp60",0.330403164053094,Aug 2037,0.144299553140968
"v_16","rcp60",-1.30644959662477,Sep 2037,0.00312148788686016
"v_16","rcp60",0.906368342870312,Oct 2037,-0.152847555719162
"v_16","rcp60",-1.2617890506089,Nov 2037,-0.451506194094622
"v_16","rcp60",0.879748821730353,Dec 2037,-0.767003944118307
"v_16","rcp60",0.998652146782406,Jan 2038,-0.12074165504845
"v_16","rcp60",0.347859966833644,Feb 2038,0.490124141962631
"v_16","rcp60",0.44920541072484,Mar 2038,0.490342199821521
"v_16","rcp60",0.898300223774256,Apr 2038,0.674356656398505
"v_16","rcp60",-0.0562306605079339,May 2038,0.637819221162319
"v_16","rcp60",0.79505398583009,Jun 2038,0.72545613577664
"v_16","rcp60",0.0115824100403049,Jul 2038,0.772884770907881
"v_16","rcp60",-0.487822541249081,Aug 2038,0.706325289403679
"v_16","rcp60",0.770500586423902,Sep 2038,0.787465266524255
"v_16","rcp60",1.02304444969233,Oct 2038,0.816570271008703
"v_16","rcp60",2.09135094342162,Nov 2038,1.38215455466453
"v_16","rcp60",-0.7507656993779,Dec 2038,1.0904245183243
"v_16","rcp60",-1.09342684540838,Jan 2039,0.552368476735344
"v_16","rcp60",-1.35930846659706,Feb 2039,-0.0202030606573614
"v_16","rcp60",-0.383665909188893,Mar 2039,-0.18436741515048
"v_16","rcp60",-0.23149086210247,Apr 2039,-0.363576532047022
"v_16","rcp60",-1.47019210057664,May 2039,-0.555446596655792
"v_16","rcp60",-0.098545088692965,Jun 2039,-0.600589404806034
"v_16","rcp60",0.649611880977527,Jul 2039,-0.553337469177975
"v_16","rcp60",-1.09973651654873,Aug 2039,-0.565451201592695
"v_16","rcp60",1.00757862122609,Sep 2039,-0.534502276551643
"v_16","rcp60",0.779760076901349,Oct 2039,-0.595589097392419
"v_16","rcp60",-0.557499827221443,Nov 2039,-1.33926791080484
"v_16","rcp60",-0.0481936047518774,Dec 2039,-1.2762730155955
"v_16","rcp60",-1.17419117657724,Jan 2040,-1.60805035549598
"v_16","rcp60",-1.03099947581136,Feb 2040,-1.46036512047292
"v_16","rcp60",-0.449307638094458,Mar 2040,-1.48424688739158
"v_16","rcp60",0.678369752906409,Apr 2040,-1.14417445928607
"v_16","rcp60",-1.18289813067438,May 2040,-1.05786281327943
"v_16","rcp60",0.867728963250651,Jun 2040,-0.957582220795629
"v_16","rcp60",-0.243509876254075,Jul 2040,-1.03218013737359
"v_16","rcp60",-0.759480002728463,Aug 2040,-0.947427263774437
"v_16","rcp60",-0.394574252632703,Sep 2040,-1.00547730084718
"v_16","rcp60",1.21824835790102,Oct 2040,-0.974345096700314
"v_16","rcp60",0.495566580480985,Nov 2040,-0.756096141351006
"v_16","rcp60",-1.31848746693439,Dec 2040,-1.10259615318727
"v_16","rcp60",1.99936361066891,Jan 2041,0.454155509328551
"v_16","rcp60",1.74567288636809,Feb 2041,1.63308903465805
"v_16","rcp60",-0.276652281589102,Mar 2041,1.57444711745936
"v_16","rcp60",0.0276909699512985,Apr 2041,1.4125675828778
"v_16","rcp60",0.0428032055956695,May 2041,1.47671266325886
"v_16","rcp60",0.346173677534013,Jun 2041,1.43463362348363
"v_16","rcp60",-0.238346467393906,Jul 2041,1.43848411809582
"v_16","rcp60",1.61706807533404,Aug 2041,1.47936300202361
"v_16","rcp60",-0.0327388991011198,Sep 2041,1.47009592939243
"v_16","rcp60",-0.707310741593587,Oct 2041,1.39364177246559
"v_16","rcp60",-1.25414682004109,Nov 2041,1.20128087159084
"v_16","rcp60",-1.51917575238486,Dec 2041,1.2138816351235
"v_16","rcp60",-0.848398964507289,Jan 2042,-0.0535533569846549
"v_16","rcp60",0.053361613220242,Feb 2042,-1.17757961410326
"v_16","rcp60",-0.187762137495998,Mar 2042,-1.13274567485162
"v_16","rcp60",-0.458234172141001,Apr 2042,-1.0742146937582
"v_16","rcp60",1.17001954045739,May 2042,-0.883858528760483
"v_16","rcp60",0.9585636230711,Jun 2042,-0.812275550173716
"v_16","rcp60",-0.179802402959347,Jul 2042,-0.809481876752091
"v_16","rcp60",0.0273018905257996,Aug 2042,-0.873711206321723
"v_16","rcp60",0.858862010455379,Sep 2042,-0.791682522437037
"v_16","rcp60",1.05130829109893,Oct 2042,-0.63361372238882
"v_16","rcp60",-1.0314067625537,Nov 2042,-0.58343683916661
"v_16","rcp60",-0.574912785856321,Dec 2042,-0.540674223558106
"v_16","rcp60",-0.216066491811401,Jan 2043,-0.467995520000133
"v_16","rcp60",0.468831041251606,Feb 2043,-0.187133791309611
"v_16","rcp60",0.592546476853413,Mar 2043,0.0621668056573314
"v_16","rcp60",0.631213903813253,Apr 2043,0.239204397270179
"v_16","rcp60",-0.279061929022949,May 2043,0.0622284076413671
"v_16","rcp60",-1.14763514372209,Jun 2043,-0.101783981831193
"v_16","rcp60",0.199195427158273,Jul 2043,-0.0785215929280374
"v_16","rcp60",0.749884053044464,Aug 2043,-0.0253393282497565
"v_16","rcp60",-1.20712666064065,Sep 2043,-0.150132649441382
"v_16","rcp60",-1.24696584362791,Oct 2043,-0.394559495355705
"v_16","rcp60",-1.55915886437878,Nov 2043,-0.457911024437058
"v_16","rcp60",0.662635203321307,Dec 2043,-0.213157914159446
"v_16","rcp60",1.50710322046059,Jan 2044,0.686163821357922
"v_16","rcp60",1.17047159496231,Feb 2044,1.03849096656582
"v_16","rcp60",-0.408032995434951,Mar 2044,0.832199025451418
"v_16","rcp60",-0.502708151966409,Apr 2044,0.621512701772028
"v_16","rcp60",-1.86382659433346,May 2044,0.401021257741384
"v_16","rcp60",0.380079611211744,Jun 2044,0.543585571988656
"v_16","rcp60",-0.298415104267083,Jul 2044,0.506176503665373
"v_16","rcp60",1.53485532943064,Aug 2044,0.533952005445535
"v_16","rcp60",1.252092039706,Sep 2044,0.64380305750679
"v_16","rcp60",-2.76665790450271,Oct 2044,0.566057831412959
"v_16","rcp60",0.625947900179959,Nov 2044,0.84169134739169
"v_16","rcp60",-0.16363306922605,Dec 2044,0.595079656639667
"v_16","rcp60",0.172605236134131,Jan 2045,-0.073642350053968
"v_16","rcp60",-0.213791174102584,Feb 2045,-0.750632704323214
"v_16","rcp60",-1.30907406378445,Mar 2045,-0.974980679997525
"v_16","rcp60",-0.664867641169211,Apr 2045,-0.880873055815598
"v_16","rcp60",-0.448306846426525,May 2045,-0.613600854841738
"v_16","rcp60",-0.518624456852478,Jun 2045,-0.668375423377335
"v_16","rcp60",0.473417797180067,Jul 2045,-0.608234937238806
"v_16","rcp60",-1.94357382453005,Aug 2045,-0.837190822100747
"v_16","rcp60",-1.50092034539923,Sep 2045,-0.992811284357448
"v_16","rcp60",-0.908921613922461,Oct 2045,-0.888336141238363
"v_16","rcp60",0.727876299293053,Nov 2045,-0.838127097518214
"v_16","rcp60",1.31987950162589,Dec 2045,-0.312548468421689
"v_16","rcp60",1.35589332632022,Jan 2046,0.285314553633978
"v_16","rcp60",1.36940512268413,Feb 2046,1.0832623380612
"v_16","rcp60",0.596005947520467,Mar 2046,1.37653169412189
"v_16","rcp60",1.94228872249684,Apr 2046,1.62878959275031
"v_16","rcp60",1.72928834121992,May 2046,1.73959412152739
"v_16","rcp60",1.35341749040378,Jun 2046,1.77104422212614
"v_16","rcp60",-0.191470105178966,Jul 2046,1.7560912720904
"v_16","rcp60",-0.265742109319131,Aug 2046,1.7689238140412
"v_16","rcp60",-0.565542329927462,Sep 2046,1.77817156407108
"v_16","rcp60",-0.451911303980545,Oct 2046,1.84761551181438
"v_16","rcp60",-0.881249627133193,Nov 2046,1.69772244643191
"v_16","rcp60",-1.49513254079339,Dec 2046,1.23925235171035
"v_16","rcp60",0.894883194488854,Jan 2047,1.30058278759482
"v_16","rcp60",-0.0727642618166971,Feb 2047,0.563728814633188
"v_16","rcp60",0.145085379564174,Mar 2047,0.48271262194951
"v_16","rcp60",1.25127010010626,Apr 2047,0.222070545697859
"v_16","rcp60",-0.818478707804277,May 2047,-0.109344868464045
"v_16","rcp60",-0.29076148938843,Jun 2047,-0.20758165985267
"v_16","rcp60",0.397051669677438,Jul 2047,-0.167511382316431
"v_16","rcp60",1.33659345902677,Aug 2047,-0.0525440995956806
"v_16","rcp60",0.562055831468043,Sep 2047,0.0103563568844485
"v_16","rcp60",0.276332815987092,Oct 2047,0.0633642916792284
"v_16","rcp60",-0.931931255729426,Nov 2047,0.0555745139548813
"v_16","rcp60",-0.55065715518224,Dec 2047,0.115345139564119
"v_16","rcp60",-1.60200546395074,Jan 2048,-0.943116906286859
"v_16","rcp60",-0.151702174824923,Feb 2048,-0.886888724417686
"v_16","rcp60",0.0600092981978317,Mar 2048,-0.870526098348344
"v_16","rcp60",-0.918693091802856,Apr 2048,-1.17843171220315
"v_16","rcp60",-1.74796240286726,May 2048,-1.30021757193399
"v_16","rcp60",0.886194578769589,Jun 2048,-1.18625481599842
"v_16","rcp60",-1.22387275184609,Jul 2048,-1.33624215597673
"v_16","rcp60",-1.33542819246343,Aug 2048,-1.45251370291404
"v_16","rcp60",0.16436825040152,Sep 2048,-1.42652182454972
"v_16","rcp60",-0.678314223778205,Oct 2048,-1.54984501105843
"v_16","rcp60",-0.822926685270715,Nov 2048,-1.48412178360818
"v_16","rcp60",-0.151546557549271,Dec 2048,-1.46989757001782
"v_16","rcp60",1.60999796735343,Jan 2049,-0.325719874154526
"v_16","rcp60",1.30813854595249,Feb 2049,0.547025796262084
"v_16","rcp60",0.39769499597056,Mar 2049,0.637133700161479
"v_16","rcp60",0.0249791514013909,Apr 2049,0.702256050341945
"v_16","rcp60",-0.0220138302928245,May 2049,0.885751418555339
"v_16","rcp60",-0.627622368602473,Jun 2049,0.795744247016068
"v_16","rcp60",0.803847246670591,Jul 2049,0.919142423755362
"v_16","rcp60",-1.13797009579309,Aug 2049,0.89916829438836
"v_16","rcp60",-2.05446645200293,Sep 2049,0.767878767162001
"v_16","rcp60",0.311892143289856,Oct 2049,0.851804336523342
"v_16","rcp60",-0.403570193009374,Nov 2049,0.886817667086643
"v_16","rcp60",1.65853478943959,Dec 2049,1.56233308260383
"v_16","rcp60",0.80565598487084,Jan 2050,1.53467144574049
"v_16","rcp60",1.28835839504827,Feb 2050,1.42252925751416
"v_16","rcp60",0.699097154339871,Mar 2050,1.40909447364309
"v_16","rcp60",-0.252105223729535,Apr 2050,1.29300966364004
"v_16","rcp60",0.0299208290668282,May 2050,1.26971866994714
"v_16","rcp60",-0.623371230893496,Jun 2050,1.25630370218118
"v_16","rcp60",2.94702663261628,Jul 2050,1.36379705274485
"v_16","rcp60",-0.139325540710548,Aug 2050,1.36087521472378
"v_16","rcp60",-1.38462200434545,Sep 2050,1.3713522302898
"v_16","rcp60",1.19572874250387,Oct 2050,1.47402459547578
"v_16","rcp60",0.607152039632632,Nov 2050,1.56304814960312
"v_16","rcp60",0.115903960537271,Dec 2050,1.04798822764251
"v_16","rcp60",-0.126496995087017,Jan 2051,0.935036200991459
"v_16","rcp60",-0.977677474919727,Feb 2051,-0.0850732219894488
"v_16","rcp60",1.39218994197169,Mar 2051,0.161124380233597
"v_16","rcp60",1.94590004682823,Apr 2051,0.644700028818929
"v_16","rcp60",0.27028814029638,May 2051,0.657726484490417
"v_16","rcp60",0.112520839720387,Jun 2051,0.717758343095586
"v_16","rcp60",1.54669039828218,Jul 2051,0.616429771612392
"v_16","rcp60",-1.37488451480685,Aug 2051,0.522445260780759
"v_16","rcp60",1.44613160509242,Sep 2051,0.654195915770441
"v_16","rcp60",1.7475746135429,Oct 2051,0.751238368146239
"v_16","rcp60",1.48671622120871,Nov 2051,0.931934738819062
"v_16","rcp60",-0.678240663564527,Dec 2051,0.772131833972294
"v_16","rcp60",-0.646337446490128,Jan 2052,0.781431774689245
"v_16","rcp60",1.40046596730207,Feb 2052,1.60975165490963
"v_16","rcp60",-1.2188691796953,Mar 2052,1.10908329206283
"v_16","rcp60",-1.57232506282538,Apr 2052,0.460529484863746
"v_16","rcp60",1.17661317390845,May 2052,0.556060651343575
"v_16","rcp60",-0.40560601652326,Jun 2052,0.530283552682081
"v_16","rcp60",0.414932052287834,Jul 2052,0.451311015598265
"v_16","rcp60",0.340495627064828,Aug 2052,0.536155310423047
"v_16","rcp60",-0.305157037364254,Sep 2052,0.429524892872693
"v_16","rcp60",-0.0494605048727638,Oct 2052,0.201145244975413
"v_16","rcp60",0.201964672799055,Nov 2052,-0.124101175420196
"v_16","rcp60",0.320820458971067,Dec 2052,0.0195062143282247
"v_16","rcp60",0.768511499155012,Jan 2053,0.624081213772511
"v_16","rcp60",1.28294323837948,Feb 2053,0.543225265529509
"v_16","rcp60",1.28236154614685,Mar 2053,1.07333388582305
"v_16","rcp60",0.0917330417283462,Apr 2053,1.15669574050493
"v_16","rcp60",1.71150322733134,May 2053,1.18494980247311
"v_16","rcp60",1.3258096007665,Jun 2053,1.25454286896898
"v_16","rcp60",1.74236862838355,Jul 2053,1.31745408215687
"v_16","rcp60",1.57975838643097,Aug 2053,1.32430144231364
"v_16","rcp60",1.30696615228197,Sep 2053,1.36102083448522
"v_16","rcp60",-0.118029847974411,Oct 2053,1.39511398365403
"v_16","rcp60",1.20053639323642,Nov 2053,1.51731543435582
"v_16","rcp60",-0.822114562272183,Dec 2053,1.41913432649606
"v_16","rcp60",-1.07221403934845,Jan 2054,1.18215806472742
"v_16","rcp60",-0.326211696465431,Feb 2054,0.411573724006188
"v_16","rcp60",-0.317725858215843,Mar 2054,0.041145551418633
"v_16","rcp60",-0.726732691720969,Apr 2054,-0.0705103835043763
"v_16","rcp60",-0.554398782511966,May 2054,-0.370224649201591
"v_16","rcp60",-0.773629869961138,Jun 2054,-0.520912426329405
"v_16","rcp60",-0.55087691038854,Jul 2054,-0.717061290266064
"v_16","rcp60",-0.621439289507547,Aug 2054,-0.82698589202706
"v_16","rcp60",-0.300236902818929,Sep 2054,-0.905076608429704
"v_16","rcp60",1.72689706363972,Oct 2054,-0.670908634586865
"v_16","rcp60",1.15824844924339,Nov 2054,-0.664915693616215
"v_16","rcp60",-0.49464594451943,Dec 2054,-0.713344381174736
