"site","rcp","fit.1mo","month","year","dat","fit.12mo","season","fit.12mo.ssnavg","spcat12mo","spcat12mossn"
"a_5","rcp60",1.27526742963973,"May",2035,May 2035,0.0958030839853221,"Spring",-0.221259358986496,"Normal","Normal"
"a_5","rcp60",-0.401497341390745,"Jun",2035,Jun 2035,0.106191243578039,"Summer",0.129922847581902,"Normal","Normal"
"a_5","rcp60",0.510038306553103,"Jul",2035,Jul 2035,0.190498726490299,"Summer",0.129922847581902,"Normal","Normal"
"a_5","rcp60",-0.509912869758936,"Aug",2035,Aug 2035,0.0930785726773666,"Summer",0.129922847581902,"Normal","Normal"
"a_5","rcp60",-0.137305116448293,"Sep",2035,Sep 2035,-0.01621313363804,"Fall",0.0393698165000558,"Normal","Normal"
"a_5","rcp60",-0.619748659510575,"Oct",2035,Oct 2035,-0.0625840887227463,"Fall",0.0393698165000558,"Normal","Normal"
"a_5","rcp60",0.956163769149873,"Nov",2035,Nov 2035,0.196906671860954,"Fall",0.0393698165000558,"Normal","Normal"
"a_5","rcp60",-0.311652271539264,"Dec",2035,Dec 2035,0.134782362532648,"Winter",-0.246570945881383,"Normal","Normal"
"a_5","rcp60",0.885496703276987,"Jan",2036,Jan 2036,0.223544930280033,"Winter",0.301796580885848,"Normal","Normal"
"a_5","rcp60",-0.520829608921492,"Feb",2036,Feb 2036,0.171857539636759,"Winter",0.301796580885848,"Normal","Normal"
"a_5","rcp60",0.155566385241235,"Mar",2036,Mar 2036,0.374615404718377,"Spring",0.236771373294866,"Normal","Normal"
"a_5","rcp60",0.629852258235563,"Apr",2036,Apr 2036,0.400984416879735,"Spring",0.236771373294866,"Normal","Normal"
"a_5","rcp60",-1.23816717344458,"May",2036,May 2036,-0.0652857017135142,"Spring",0.236771373294866,"Normal","Normal"
"a_5","rcp60",0.911832889257279,"Jun",2036,Jun 2036,0.120829910395262,"Summer",0.10753286582035,"Normal","Normal"
"a_5","rcp60",0.304686306071638,"Jul",2036,Jul 2036,0.0835112092485926,"Summer",0.10753286582035,"Normal","Normal"
"a_5","rcp60",0.222926103253037,"Aug",2036,Aug 2036,0.118257477817195,"Summer",0.10753286582035,"Normal","Normal"
"a_5","rcp60",0.378728639604455,"Sep",2036,Sep 2036,0.154950348520262,"Fall",0.263404365649853,"Normal","Normal"
"a_5","rcp60",1.89407429441936,"Oct",2036,Oct 2036,0.411607653419802,"Fall",0.263404365649853,"Normal","Normal"
"a_5","rcp60",0.0321292274430188,"Nov",2036,Nov 2036,0.223655095009494,"Fall",0.263404365649853,"Normal","Normal"
"a_5","rcp60",0.94235041683306,"Dec",2036,Dec 2036,0.509987272740752,"Winter",0.301796580885848,"Abnormally Wet","Normal"
"a_5","rcp60",-0.846790391095455,"Jan",2037,Jan 2037,0.0898486497106801,"Winter",-0.417967947692395,"Normal","Normal"
"a_5","rcp60",-1.29444445481687,"Feb",2037,Feb 2037,-0.0928612207567392,"Winter",-0.417967947692395,"Normal","Normal"
"a_5","rcp60",0.368596635511866,"Mar",2037,Mar 2037,0.0139207739886561,"Spring",-0.227160996185264,"Normal","Normal"
"a_5","rcp60",-1.31306871298241,"Apr",2037,Apr 2037,-0.391811134073946,"Spring",-0.227160996185264,"Normal","Normal"
"a_5","rcp60",-0.552784441904946,"May",2037,May 2037,-0.303592628470502,"Spring",-0.227160996185264,"Normal","Normal"
"a_5","rcp60",0.601418801523944,"Jun",2037,Jun 2037,-0.305251026780964,"Summer",-0.377137339658297,"Normal","Normal"
"a_5","rcp60",-0.311817763111896,"Jul",2037,Jul 2037,-0.382635752636767,"Summer",-0.377137339658297,"Normal","Normal"
"a_5","rcp60",-0.583700962458491,"Aug",2037,Aug 2037,-0.443525239557161,"Summer",-0.377137339658297,"Normal","Normal"
"a_5","rcp60",-1.91075323596388,"Sep",2037,Sep 2037,-0.659245290223623,"Fall",-0.831228821631678,"Abnormally Dry","Moderate Drought"
"a_5","rcp60",0.514703309281653,"Oct",2037,Oct 2037,-0.849473686166077,"Fall",-0.831228821631678,"Moderate Drought","Moderate Drought"
"a_5","rcp60",-1.07731217545763,"Nov",2037,Nov 2037,-0.984967488505335,"Fall",-0.831228821631678,"Moderate Drought","Moderate Drought"
"a_5","rcp60",0.325293933153712,"Dec",2037,Dec 2037,-1.25089127203112,"Winter",-0.417967947692395,"Moderate Drought","Normal"
"a_5","rcp60",0.543773716406753,"Jan",2038,Jan 2038,-1.09952208391701,"Winter",-0.267386919496723,"Moderate Drought","Normal"
"a_5","rcp60",0.625384770448294,"Feb",2038,Feb 2038,-0.441254667862523,"Winter",-0.267386919496723,"Normal","Normal"
"a_5","rcp60",0.697489245304044,"Mar",2038,Mar 2038,-0.295188800271921,"Spring",0.0154124941175531,"Normal","Normal"
"a_5","rcp60",0.583575749239813,"Apr",2038,Apr 2038,0.133123121592664,"Spring",0.0154124941175531,"Normal","Normal"
"a_5","rcp60",0.148788001582393,"May",2038,May 2038,0.208303161031917,"Spring",0.0154124941175531,"Normal","Normal"
"a_5","rcp60",-0.042378215209108,"Jun",2038,Jun 2038,0.173771388730283,"Summer",0.119445955250242,"Normal","Normal"
"a_5","rcp60",-0.787131669210855,"Jul",2038,Jul 2038,0.110461561518692,"Summer",0.119445955250242,"Normal","Normal"
"a_5","rcp60",-0.768607420134219,"Aug",2038,Aug 2038,0.0741049155017513,"Summer",0.119445955250242,"Normal","Normal"
"a_5","rcp60",1.14431444139442,"Sep",2038,Sep 2038,0.347905398212301,"Fall",0.546911102181939,"Normal","Abnormally Wet"
"a_5","rcp60",1.11233779424428,"Oct",2038,Oct 2038,0.39770623820145,"Fall",0.546911102181939,"Normal","Abnormally Wet"
"a_5","rcp60",1.75799117632926,"Nov",2038,Nov 2038,0.895121670132067,"Fall",0.546911102181939,"Moderately Wet","Abnormally Wet"
"a_5","rcp60",-0.61724078437204,"Dec",2038,Dec 2038,0.738615993289364,"Winter",-0.267386919496723,"Abnormally Wet","Normal"
"a_5","rcp60",-0.85569669986709,"Jan",2039,Jan 2039,0.520126736463878,"Winter",-0.239533119066618,"Abnormally Wet","Normal"
"a_5","rcp60",-1.32537988577272,"Feb",2039,Feb 2039,-0.0840638255932065,"Winter",-0.239533119066618,"Normal","Normal"
"a_5","rcp60",-0.329174505150093,"Mar",2039,Mar 2039,-0.318044947142172,"Spring",-0.483778122311878,"Normal","Normal"
"a_5","rcp60",-0.180316302787129,"Apr",2039,Apr 2039,-0.455246382402508,"Spring",-0.483778122311878,"Normal","Normal"
"a_5","rcp60",-1.34239243730623,"May",2039,May 2039,-0.678043037390954,"Spring",-0.483778122311878,"Abnormally Dry","Normal"
"a_5","rcp60",-1.80402276089126,"Jun",2039,Jun 2039,-0.949788768909661,"Summer",-0.829431539589211,"Moderate Drought","Moderate Drought"
"a_5","rcp60",0.770514920958959,"Jul",2039,Jul 2039,-0.776258792040172,"Summer",-0.829431539589211,"Abnormally Dry","Moderate Drought"
"a_5","rcp60",-0.953349211303863,"Aug",2039,Aug 2039,-0.7622470578178,"Summer",-0.829431539589211,"Abnormally Dry","Moderate Drought"
"a_5","rcp60",1.15232926448495,"Sep",2039,Sep 2039,-0.747170803760591,"Fall",-0.929872174427245,"Abnormally Dry","Moderate Drought"
"a_5","rcp60",0.592901704984361,"Oct",2039,Oct 2039,-0.809327824393213,"Fall",-0.929872174427245,"Moderate Drought","Moderate Drought"
"a_5","rcp60",-0.282295426213811,"Nov",2039,Nov 2039,-1.23311789512793,"Fall",-0.929872174427245,"Moderate Drought","Moderate Drought"
"a_5","rcp60",0.336284172742414,"Dec",2039,Dec 2039,-1.15466226807053,"Winter",-0.239533119066618,"Moderate Drought","Normal"
"a_5","rcp60",-0.932639001721639,"Jan",2040,Jan 2040,-1.41452524365743,"Winter",-1.32379362326506,"Severe Drought","Severe Drought"
"a_5","rcp60",-0.976584518663462,"Feb",2040,Feb 2040,-1.33383873020385,"Winter",-1.32379362326506,"Severe Drought","Severe Drought"
"a_5","rcp60",-0.60193818302962,"Mar",2040,Mar 2040,-1.41723625396506,"Spring",-1.2566796988276,"Severe Drought","Moderate Drought"
"a_5","rcp60",-0.0608903154630093,"Apr",2040,Apr 2040,-1.21222153945754,"Spring",-1.2566796988276,"Moderate Drought","Moderate Drought"
"a_5","rcp60",-1.18513177042371,"May",2040,May 2040,-1.14058130306019,"Spring",-1.2566796988276,"Moderate Drought","Moderate Drought"
"a_5","rcp60",0.222037546507735,"Jun",2040,Jun 2040,-0.816654304138703,"Summer",-0.888432910838836,"Moderate Drought","Moderate Drought"
"a_5","rcp60",-0.363318225530672,"Jul",2040,Jul 2040,-0.941401418131493,"Summer",-0.888432910838836,"Moderate Drought","Moderate Drought"
"a_5","rcp60",-1.04140611389447,"Aug",2040,Aug 2040,-0.907243010246313,"Summer",-0.888432910838836,"Moderate Drought","Moderate Drought"
"a_5","rcp60",0.299842792202817,"Sep",2040,Sep 2040,-0.966298156896093,"Fall",-0.934105105775145,"Moderate Drought","Moderate Drought"
"a_5","rcp60",0.489832201238038,"Oct",2040,Oct 2040,-0.976779587629846,"Fall",-0.934105105775145,"Moderate Drought","Moderate Drought"
"a_5","rcp60",0.368246626505555,"Nov",2040,Nov 2040,-0.859237572799495,"Fall",-0.934105105775145,"Moderate Drought","Moderate Drought"
"a_5","rcp60",-1.44290581503534,"Dec",2040,Dec 2040,-1.2230168959339,"Winter",-1.32379362326506,"Moderate Drought","Severe Drought"
"a_5","rcp60",1.65842169992754,"Jan",2041,Jan 2041,-0.404128746954478,"Winter",0.507525185724065,"Normal","Abnormally Wet"
"a_5","rcp60",1.76260258944293,"Feb",2041,Feb 2041,0.974052849238793,"Winter",0.507525185724065,"Moderately Wet","Abnormally Wet"
"a_5","rcp60",-0.0285657518713743,"Mar",2041,Mar 2041,1.07359592036128,"Spring",1.02172606827754,"Moderately Wet","Moderately Wet"
"a_5","rcp60",-0.293089509048481,"Apr",2041,Apr 2041,0.956338519280749,"Spring",1.02172606827754,"Moderately Wet","Moderately Wet"
"a_5","rcp60",-0.152387585637311,"May",2041,May 2041,1.03524376519061,"Spring",1.02172606827754,"Moderately Wet","Moderately Wet"
"a_5","rcp60",0.332177897101662,"Jun",2041,Jun 2041,1.05023855613189,"Summer",1.07300349510364,"Moderately Wet","Moderately Wet"
"a_5","rcp60",-0.329525269958294,"Jul",2041,Jul 2041,1.04734093339842,"Summer",1.07300349510364,"Moderately Wet","Moderately Wet"
"a_5","rcp60",0.809002686198183,"Aug",2041,Aug 2041,1.12143099578061,"Summer",1.07300349510364,"Moderately Wet","Moderately Wet"
"a_5","rcp60",0.841802719163041,"Sep",2041,Sep 2041,1.13940088525525,"Fall",1.05440706304236,"Moderately Wet","Moderately Wet"
"a_5","rcp60",-0.148029707842813,"Oct",2041,Oct 2041,1.10019533896758,"Fall",1.05440706304236,"Moderately Wet","Moderately Wet"
"a_5","rcp60",-0.895226640557825,"Nov",2041,Nov 2041,0.923624964904247,"Fall",1.05440706304236,"Moderately Wet","Moderately Wet"
"a_5","rcp60",-1.30964093253352,"Dec",2041,Dec 2041,0.952651454887879,"Winter",0.507525185724065,"Moderately Wet","Abnormally Wet"
"a_5","rcp60",-0.915487652296226,"Jan",2042,Jan 2042,0.183806942582377,"Winter",-0.550476139332858,"Normal","Abnormally Dry"
"a_5","rcp60",0.0949869018250265,"Feb",2042,Feb 2042,-0.934617928481204,"Winter",-0.550476139332858,"Moderate Drought","Abnormally Dry"
"a_5","rcp60",0.131222893611113,"Mar",2042,Mar 2042,-0.863803262364207,"Spring",-0.860259621192534,"Moderate Drought","Moderate Drought"
"a_5","rcp60",-1.10172109529773,"Apr",2042,Apr 2042,-0.919085257033492,"Spring",-0.860259621192534,"Moderate Drought","Moderate Drought"
"a_5","rcp60",0.400131088812971,"May",2042,May 2042,-0.797890344179905,"Spring",-0.860259621192534,"Abnormally Dry","Moderate Drought"
"a_5","rcp60",0.202554930495884,"Jun",2042,Jun 2042,-0.795563199573328,"Summer",-0.841804861141656,"Abnormally Dry","Moderate Drought"
"a_5","rcp60",-0.596875924517887,"Jul",2042,Jul 2042,-0.824951574936903,"Summer",-0.841804861141656,"Moderate Drought","Moderate Drought"
"a_5","rcp60",-0.594661159075253,"Aug",2042,Aug 2042,-0.904899808914736,"Summer",-0.841804861141656,"Moderate Drought","Moderate Drought"
"a_5","rcp60",1.03926293711829,"Sep",2042,Sep 2042,-0.868200242193616,"Fall",-0.890393599195025,"Moderate Drought","Moderate Drought"
"a_5","rcp60",-0.537544376155309,"Oct",2042,Oct 2042,-0.901413995123823,"Fall",-0.890393599195025,"Moderate Drought","Moderate Drought"
"a_5","rcp60",-1.02097725304458,"Nov",2042,Nov 2042,-0.901566560267636,"Fall",-0.890393599195025,"Moderate Drought","Moderate Drought"
"a_5","rcp60",-0.619288678003843,"Dec",2042,Dec 2042,-0.900617432099746,"Winter",-0.550476139332858,"Moderate Drought","Abnormally Dry"
"a_5","rcp60",-0.418908294280345,"Jan",2043,Jan 2043,-0.936411158655672,"Winter",-0.921969699687017,"Moderate Drought","Moderate Drought"
"a_5","rcp60",-0.325323755972786,"Feb",2043,Feb 2043,-1.06875510676127,"Winter",-0.921969699687017,"Moderate Drought","Moderate Drought"
"a_5","rcp60",0.133062560040247,"Mar",2043,Mar 2043,-1.0524357866325,"Spring",-0.778206959140367,"Moderate Drought","Abnormally Dry"
"a_5","rcp60",0.578103238274293,"Apr",2043,Apr 2043,-0.553493287871816,"Spring",-0.778206959140367,"Abnormally Dry","Abnormally Dry"
"a_5","rcp60",-0.710964927841067,"May",2043,May 2043,-0.728691802916782,"Spring",-0.778206959140367,"Abnormally Dry","Abnormally Dry"
"a_5","rcp60",-0.922781425725501,"Jun",2043,Jun 2043,-0.860039535040615,"Summer",-0.754548469947068,"Moderate Drought","Abnormally Dry"
"a_5","rcp60",-0.083324998215984,"Jul",2043,Jul 2043,-0.80479733573162,"Summer",-0.754548469947068,"Moderate Drought","Abnormally Dry"
"a_5","rcp60",1.42338513476194,"Aug",2043,Aug 2043,-0.598808539068969,"Summer",-0.754548469947068,"Abnormally Dry","Abnormally Dry"
"a_5","rcp60",-0.189438480861499,"Sep",2043,Sep 2043,-0.698224590519882,"Fall",-0.762726514930454,"Abnormally Dry","Abnormally Dry"
"a_5","rcp60",-1.45622861291956,"Oct",2043,Oct 2043,-0.774845574710814,"Fall",-0.762726514930454,"Abnormally Dry","Abnormally Dry"
"a_5","rcp60",-1.43059282612083,"Nov",2043,Nov 2043,-0.815109379560667,"Fall",-0.762726514930454,"Moderate Drought","Abnormally Dry"
"a_5","rcp60",0.162921610410754,"Dec",2043,Dec 2043,-0.76074283364411,"Winter",-0.921969699687017,"Abnormally Dry","Moderate Drought"
"a_5","rcp60",1.94926003502571,"Jan",2044,Jan 2044,0.330064594432748,"Winter",0.70711089970675,"Normal","Abnormally Wet"
"a_5","rcp60",1.2921194239095,"Feb",2044,Feb 2044,1.03563061582171,"Winter",0.70711089970675,"Moderately Wet","Abnormally Wet"
"a_5","rcp60",-0.03328721445556,"Mar",2044,Mar 2044,0.995717989840099,"Spring",0.812408145423061,"Moderately Wet","Moderately Wet"
"a_5","rcp60",-0.111147036565747,"Apr",2044,Apr 2044,0.796604151505773,"Spring",0.812408145423061,"Abnormally Wet","Moderately Wet"
"a_5","rcp60",-1.75461470029425,"May",2044,May 2044,0.644902294923312,"Spring",0.812408145423061,"Abnormally Wet","Moderately Wet"
"a_5","rcp60",-0.056613620466888,"Jun",2044,Jun 2044,0.76125972918114,"Summer",0.699335069825729,"Abnormally Wet","Abnormally Wet"
"a_5","rcp60",-0.873180211779,"Jul",2044,Jul 2044,0.682783829750388,"Summer",0.699335069825729,"Abnormally Wet","Abnormally Wet"
"a_5","rcp60",1.50584334988777,"Aug",2044,Aug 2044,0.65396165054566,"Summer",0.699335069825729,"Abnormally Wet","Abnormally Wet"
"a_5","rcp60",0.602900710968438,"Sep",2044,Sep 2044,0.698640401665599,"Fall",0.743224031710238,"Abnormally Wet","Abnormally Wet"
"a_5","rcp60",-2.24046377225685,"Oct",2044,Oct 2044,0.637557593351388,"Fall",0.743224031710238,"Abnormally Wet","Abnormally Wet"
"a_5","rcp60",0.679026152176385,"Nov",2044,Nov 2044,0.893474100113727,"Fall",0.743224031710238,"Moderately Wet","Abnormally Wet"
"a_5","rcp60",-0.739237830896409,"Dec",2044,Dec 2044,0.755637488865789,"Winter",0.70711089970675,"Abnormally Wet","Abnormally Wet"
"a_5","rcp60",-0.200259048872536,"Jan",2045,Jan 2045,-0.144743289982265,"Winter",-0.398408247342918,"Normal","Normal"
"a_5","rcp60",-0.0333869180797373,"Feb",2045,Feb 2045,-0.839657758687465,"Winter",-0.398408247342918,"Moderate Drought","Normal"
"a_5","rcp60",-1.14637674585278,"Mar",2045,Mar 2045,-1.11916080020505,"Spring",-0.886697256134118,"Moderate Drought","Moderate Drought"
"a_5","rcp60",0.145676483636918,"Apr",2045,Apr 2045,-0.921049455432462,"Spring",-0.886697256134118,"Moderate Drought","Moderate Drought"
"a_5","rcp60",0.158969567884786,"May",2045,May 2045,-0.619881512764842,"Spring",-0.886697256134118,"Abnormally Dry","Moderate Drought"
"a_5","rcp60",-0.459257702090483,"Jun",2045,Jun 2045,-0.64659381514207,"Summer",-0.682250094025122,"Abnormally Dry","Abnormally Dry"
"a_5","rcp60",0.137807610545665,"Jul",2045,Jul 2045,-0.543393175635934,"Summer",-0.682250094025122,"Abnormally Dry","Abnormally Dry"
"a_5","rcp60",-2.16683122457282,"Aug",2045,Aug 2045,-0.85676329129736,"Summer",-0.682250094025122,"Moderate Drought","Abnormally Dry"
"a_5","rcp60",-1.98294419509324,"Sep",2045,Sep 2045,-1.08369976193667,"Fall",-1.01055498959841,"Moderate Drought","Moderate Drought"
"a_5","rcp60",-1.30438222278701,"Oct",2045,Oct 2045,-1.01182652408925,"Fall",-1.01055498959841,"Moderate Drought","Moderate Drought"
"a_5","rcp60",0.950400275382187,"Nov",2045,Nov 2045,-0.936138682769308,"Fall",-1.01055498959841,"Moderate Drought","Moderate Drought"
"a_5","rcp60",1.68774351848786,"Dec",2045,Dec 2045,-0.210823693359023,"Winter",-0.398408247342918,"Normal","Normal"
"a_5","rcp60",0.955665809662138,"Jan",2046,Jan 2046,0.240806972980311,"Winter",0.832768637130307,"Normal","Moderately Wet"
"a_5","rcp60",1.36359470878257,"Feb",2046,Feb 2046,0.933469572482746,"Winter",0.832768637130307,"Moderately Wet","Moderately Wet"
"a_5","rcp60",-0.0558373046507438,"Mar",2046,Mar 2046,1.13124400346071,"Spring",1.45345207694588,"Moderately Wet","Severely Wet"
"a_5","rcp60",2.04760161541442,"Apr",2046,Apr 2046,1.469801814024,"Spring",1.45345207694588,"Severely Wet","Severely Wet"
"a_5","rcp60",2.01485226755511,"May",2046,May 2046,1.75931041335293,"Spring",1.45345207694588,"Extremely Wet","Severely Wet"
"a_5","rcp60",1.36944195603271,"Jun",2046,Jun 2046,1.82247685150322,"Summer",1.83538651101872,"Extremely Wet","Extremely Wet"
"a_5","rcp60",-0.120052200734231,"Jul",2046,Jul 2046,1.82737196407132,"Summer",1.83538651101872,"Extremely Wet","Extremely Wet"
"a_5","rcp60",-1.22709590357262,"Aug",2046,Aug 2046,1.85631071748162,"Summer",1.83538651101872,"Extremely Wet","Extremely Wet"
"a_5","rcp60",0.0864655083033484,"Sep",2046,Sep 2046,1.94675172772981,"Fall",1.94691138420845,"Extremely Wet","Extremely Wet"
"a_5","rcp60",0.171362379768758,"Oct",2046,Oct 2046,2.04032982586107,"Fall",1.94691138420845,"Exceptionally Wet","Extremely Wet"
"a_5","rcp60",-0.91512444882119,"Nov",2046,Nov 2046,1.85365259903446,"Fall",1.94691138420845,"Extremely Wet","Extremely Wet"
"a_5","rcp60",-1.26001547847691,"Dec",2046,Dec 2046,1.32402936592786,"Winter",0.832768637130307,"Severely Wet","Moderately Wet"
"a_5","rcp60",1.52693994583846,"Jan",2047,Jan 2047,1.74638371898703,"Winter",1.23592823691508,"Extremely Wet","Moderately Wet"
"a_5","rcp60",0.446801417122563,"Feb",2047,Feb 2047,1.38286382748254,"Winter",1.23592823691508,"Severely Wet","Moderately Wet"
"a_5","rcp60",-0.0290021704108578,"Mar",2047,Mar 2047,1.34621563349428,"Spring",0.874930070206377,"Severely Wet","Moderately Wet"
"a_5","rcp60",0.836987420877396,"Apr",2047,Apr 2047,0.912304802930432,"Spring",0.874930070206377,"Moderately Wet","Moderately Wet"
"a_5","rcp60",-0.266573887599161,"May",2047,May 2047,0.366269774194421,"Spring",0.874930070206377,"Normal","Moderately Wet"
"a_5","rcp60",-0.384805812149327,"Jun",2047,Jun 2047,0.210905794144334,"Summer",0.354418486892176,"Normal","Normal"
"a_5","rcp60",1.33180832949752,"Jul",2047,Jul 2047,0.352306710100072,"Summer",0.354418486892176,"Normal","Normal"
"a_5","rcp60",1.11907270453691,"Aug",2047,Aug 2047,0.500042956432121,"Summer",0.354418486892176,"Abnormally Wet","Normal"
"a_5","rcp60",-0.784165165286797,"Sep",2047,Sep 2047,0.418509502060706,"Fall",0.475757234581407,"Normal","Normal"
"a_5","rcp60",1.10251302979542,"Oct",2047,Oct 2047,0.496046653759678,"Fall",0.475757234581407,"Normal","Normal"
"a_5","rcp60",-0.62001322700259,"Nov",2047,Nov 2047,0.512715547923835,"Fall",0.475757234581407,"Abnormally Wet","Normal"
"a_5","rcp60",-0.621719882048188,"Dec",2047,Dec 2047,0.578537164275658,"Winter",1.23592823691508,"Abnormally Wet","Moderately Wet"
"a_5","rcp60",-1.66474288841887,"Jan",2048,Jan 2048,-0.421756763607932,"Winter",-0.900060512039834,"Normal","Moderate Drought"
"a_5","rcp60",0.0660120359249836,"Feb",2048,Feb 2048,-0.560163417862786,"Winter",-0.900060512039834,"Abnormally Dry","Moderate Drought"
"a_5","rcp60",-0.382968667641127,"Mar",2048,Mar 2048,-0.612532989316228,"Spring",-0.937219577103063,"Abnormally Dry","Moderate Drought"
"a_5","rcp60",-1.12595500231011,"Apr",2048,Apr 2048,-0.979645055489502,"Spring",-0.937219577103063,"Moderate Drought","Moderate Drought"
"a_5","rcp60",-2.35374252741376,"May",2048,May 2048,-1.21948068650346,"Spring",-0.937219577103063,"Moderate Drought","Moderate Drought"
"a_5","rcp60",0.514385546130738,"Jun",2048,Jun 2048,-1.11747162712347,"Summer",-1.3692158591025,"Moderate Drought","Severe Drought"
"a_5","rcp60",-1.5596473690337,"Jul",2048,Jul 2048,-1.43204747571354,"Summer",-1.3692158591025,"Severe Drought","Severe Drought"
"a_5","rcp60",-1.57164217050958,"Aug",2048,Aug 2048,-1.5581284744705,"Summer",-1.3692158591025,"Severe Drought","Severe Drought"
"a_5","rcp60",0.0546995810739783,"Sep",2048,Sep 2048,-1.45538263293262,"Fall",-1.58015130723675,"Severe Drought","Severe Drought"
"a_5","rcp60",-0.940556097232216,"Oct",2048,Oct 2048,-1.60198833586454,"Fall",-1.58015130723675,"Extreme Drought","Severe Drought"
"a_5","rcp60",-1.77376564872085,"Nov",2048,Nov 2048,-1.68308295291307,"Fall",-1.58015130723675,"Extreme Drought","Severe Drought"
"a_5","rcp60",-0.26834142598921,"Dec",2048,Dec 2048,-1.71826135464878,"Winter",-0.900060512039834,"Extreme Drought","Moderate Drought"
"a_5","rcp60",1.43096092219891,"Jan",2049,Jan 2049,-1.11905713899576,"Winter",0.0118094607167284,"Moderate Drought","Normal"
"a_5","rcp60",1.02566984288014,"Feb",2049,Feb 2049,-0.636618157259104,"Winter",0.0118094607167284,"Abnormally Dry","Normal"
"a_5","rcp60",0.77098383919702,"Mar",2049,Mar 2049,-0.264879605917425,"Spring",0.120125886777853,"Normal","Normal"
"a_5","rcp60",0.0183140892645023,"Apr",2049,Apr 2049,-0.00371275266695857,"Spring",0.120125886777853,"Normal","Normal"
"a_5","rcp60",1.62645404970764,"May",2049,May 2049,0.628970018917943,"Spring",0.120125886777853,"Abnormally Wet","Normal"
"a_5","rcp60",0.00574973441348619,"Jun",2049,Jun 2049,0.604755044157616,"Summer",0.823890319066579,"Abnormally Wet","Moderately Wet"
"a_5","rcp60",1.76334903526442,"Jul",2049,Jul 2049,0.908496530326996,"Summer",0.823890319066579,"Moderately Wet","Moderately Wet"
"a_5","rcp60",-0.229180786719216,"Aug",2049,Aug 2049,0.958419382715125,"Summer",0.823890319066579,"Moderately Wet","Moderately Wet"
"a_5","rcp60",-1.24015745542777,"Sep",2049,Sep 2049,0.847290574979565,"Fall",0.975491559652909,"Moderately Wet","Moderately Wet"
"a_5","rcp60",0.932047842701567,"Oct",2049,Oct 2049,0.978398646036601,"Fall",0.975491559652909,"Moderately Wet","Moderately Wet"
"a_5","rcp60",-0.408262171110036,"Nov",2049,Nov 2049,1.10078545794256,"Fall",0.975491559652909,"Moderately Wet","Moderately Wet"
"a_5","rcp60",1.84146816014216,"Dec",2049,Dec 2049,1.79110367840504,"Winter",0.0118094607167284,"Extremely Wet","Normal"
"a_5","rcp60",0.457565083317283,"Jan",2050,Jan 2050,1.72172221503507,"Winter",1.3372465805468,"Extremely Wet","Severely Wet"
"a_5","rcp60",1.28774190247201,"Feb",2050,Feb 2050,1.81416223380012,"Winter",1.3372465805468,"Extremely Wet","Severely Wet"
"a_5","rcp60",1.20127907231832,"Mar",2050,Mar 2050,1.79475782459617,"Spring",1.60961756997115,"Extremely Wet","Extremely Wet"
"a_5","rcp60",-0.43903497235948,"Apr",2050,Apr 2050,1.64468601063028,"Spring",1.60961756997115,"Extremely Wet","Extremely Wet"
"a_5","rcp60",-0.1012185399647,"May",2050,May 2050,1.389408874687,"Spring",1.60961756997115,"Severely Wet","Extremely Wet"
"a_5","rcp60",-0.767849307603027,"Jun",2050,Jun 2050,1.31443007699685,"Summer",1.24371954572592,"Severely Wet","Moderately Wet"
"a_5","rcp60",0.879945836476999,"Jul",2050,Jul 2050,1.23417147753967,"Summer",1.24371954572592,"Moderately Wet","Moderately Wet"
"a_5","rcp60",-0.521544542587044,"Aug",2050,Aug 2050,1.18255708264124,"Summer",1.24371954572592,"Moderately Wet","Moderately Wet"
"a_5","rcp60",-0.93636366121258,"Sep",2050,Sep 2050,1.18607579902021,"Fall",1.15136449192669,"Moderately Wet","Moderately Wet"
"a_5","rcp60",0.00935930611935452,"Oct",2050,Oct 2050,1.12375117526451,"Fall",1.15136449192669,"Moderately Wet","Moderately Wet"
"a_5","rcp60",-0.0369720851128867,"Nov",2050,Nov 2050,1.14426650149536,"Fall",1.15136449192669,"Moderately Wet","Moderately Wet"
"a_5","rcp60",0.223166157110457,"Dec",2050,Dec 2050,0.475855292805214,"Winter",1.3372465805468,"Normal","Severely Wet"
"a_5","rcp60",-0.264427984159519,"Jan",2051,Jan 2051,0.389296295596113,"Winter",0.343131164197507,"Normal","Normal"
"a_5","rcp60",-0.850101801526059,"Feb",2051,Feb 2051,-0.536371700045306,"Winter",0.343131164197507,"Abnormally Dry","Normal"
"a_5","rcp60",1.32517214465764,"Mar",2051,Mar 2051,-0.443607077380293,"Spring",0.0605154887584239,"Normal","Normal"
"a_5","rcp60",1.80844701781643,"Apr",2051,Apr 2051,0.261421736992315,"Spring",0.0605154887584239,"Normal","Normal"
"a_5","rcp60",0.693789366900585,"May",2051,May 2051,0.36373180666325,"Spring",0.0605154887584239,"Normal","Normal"
"a_5","rcp60",1.35070249064983,"Jun",2051,Jun 2051,0.615506998619448,"Summer",0.648383986971639,"Abnormally Wet","Abnormally Wet"
"a_5","rcp60",1.36619046373779,"Jul",2051,Jul 2051,0.656343799756315,"Summer",0.648383986971639,"Abnormally Wet","Abnormally Wet"
"a_5","rcp60",0.270375582238993,"Aug",2051,Aug 2051,0.673301162539153,"Summer",0.648383986971639,"Abnormally Wet","Abnormally Wet"
