"state","county","fips","year","crop_name","cdl_crop_id","eval.acres","ct.acres","cc.acres","nt.acres","rt.acres","NS","perc_ct","perc_cc","perc_nt","perc_rt","perc_eval"
"IL","Marion",17121,2021,"Corn",1,72385.6007429475,3246.05160628113,4112.55093067137,42187.8603591087,26940.8975510492,"S",4.48438857032956,5.68144891865397,58.2821167830386,37.2185866726733,92.09
"IL","Marion",17121,2021,"Soybeans",5,78413.605453471,4396.64729215236,4483.43776220299,23765.3152012888,50165.3427767219,"S",5.60699545279963,5.71767837516841,30.307642486087,63.9753043959813,77.95
"IL","Marshall",17123,2015,"Corn",1,92418.0159699191,4065.22549015527,6282.25617304563,53362.7092961987,34852.9080165143,"N",4.3987370292373,6.7976531492414,57.7405917408653,37.7122443613792,93.54
"IL","Marshall",17123,2015,"Soybeans",5,72872.8983014674,1690.93463094989,3033.6420318358,36019.6435122344,35162.3201582831,"N",2.32038888305866,4.16292215973893,49.4280375170821,48.2515735998592,91.55
"IL","Marshall",17123,2016,"Corn",1,93928.9857861797,13548.2528845427,950.768992902802,41996.5333207549,38350.8703996062,"N",14.4239318365302,1.01222107845084,44.7109408977927,40.829643883208,92.91
"IL","Marshall",17123,2016,"Soybeans",5,72054.9966841172,12427.9699681973,526.400119449956,13229.7269685666,46397.2997473533,"N",17.2478947194744,0.730553249148908,18.3605961798382,64.3915091006874,94.19
"IL","Marshall",17123,2017,"Corn",1,91029.5931999496,19253.1505628843,2679.46054979274,49883.2797515532,21859.8337042362,"N",21.1504301909755,2.94350491483271,54.7989703106581,24.0139859311689,94.04
"IL","Marshall",17123,2017,"Soybeans",5,75975.4283393328,10126.1607968979,2516.40935633569,36623.9994986947,29072.0295096624,"N",13.3282049449869,3.31213579355753,48.2050582658371,38.2650419288412,94.26
"IL","Marshall",17123,2018,"Corn",1,89969.4847445327,34895.4573572716,2590.31633228046,14429.9920921172,40610.7061138681,"N",38.7858810755189,2.87910544295728,16.0387626238952,45.1383113165333,94.41
"IL","Marshall",17123,2018,"Soybeans",5,76950.8151224321,21008.1643238004,908.072759091839,7258.51832319857,48684.1324754332,"N",27.3007690566702,1.18006905793922,9.43267243062981,63.2665585127001,95.12
"IL","Marshall",17123,2019,"Corn",1,91404.3547764781,21635.3492752836,5485.59504007027,23171.3833577038,46564.2929622148,"N",23.6699327162159,6.00145917936278,25.3504151026147,50.9431887310883,94.72
"IL","Marshall",17123,2019,"Soybeans",5,70537.1861077252,7955.76593656523,5019.26684819525,14581.3781024431,48000.0420687169,"N",11.2788252205228,7.11577414008232,20.6719021654397,68.0492726140375,91.37
"IL","Marshall",17123,2020,"Corn",1,87914.6778841909,24146.3568136009,5139.63160319536,21701.4125319648,42033.5793573493,"N",27.465671711166,5.84615871534642,24.6846295229016,47.8117879391195,95.66
"IL","Marshall",17123,2020,"Soybeans",5,77841.0770689258,10863.6231468955,3283.84320714816,13309.4213539541,53570.3336181539,"N",13.9561572834817,4.21865078285135,17.0981978347615,68.8201340928506,93.9
"IL","Marshall",17123,2021,"Corn",1,87429.5824854266,38449.7664738273,2670.80264097561,19095.8188067539,29872.8014422361,"N",43.977982486919,3.05480429512608,21.8413702363693,34.1678418139713,93.81
"IL","Marshall",17123,2021,"Soybeans",5,78276.6815348826,19003.1777590972,2950.45412487766,15747.3457828315,43425.1749630123,"N",24.2769332915944,3.76926316627621,20.1175439148043,55.4765149869832,NA
"IL","Mason",17125,2015,"Corn",1,131133.688949552,12024.7743873703,6927.96538565279,58963.0916768078,59490.1921908104,"N",9.16985900701406,5.28313162021853,44.964106591626,45.3660631889161,99.12
"IL","Mason",17125,2015,"Soybeans",5,74926.9603208759,8334.06783294423,4622.29341105228,34820.7399839156,31701.4565605954,"N",11.1229226399329,6.16906570246175,46.4729115325048,42.3098126826891,100.04
"IL","Mason",17125,2016,"Corn",1,130772.927598279,23998.5156768422,5722.63442909843,21775.4094232764,83858.299545575,"N",18.3512873173285,4.37600850129912,16.6513129461843,64.1251221378014,100.75
"IL","Mason",17125,2016,"Soybeans",5,75357.4480413574,12845.4702469772,3088.08940759735,8222.47996466655,53857.2971333555,"N",17.0460526210062,4.09792195444644,10.9113036313994,71.4691096012139,93.96
"IL","Mason",17125,2017,"Corn",1,116943.301449931,23352.2215371074,13419.4432716788,49570.4270825952,43330.8314850237,"N",19.9688406668642,11.4751705358894,42.3884279543952,37.0528546293656,100.12
"IL","Mason",17125,2017,"Soybeans",5,90477.5797916211,13157.7919158978,10757.33118069,33870.9140099975,43258.931191104,"N",14.5425993336708,11.8894992609939,37.4356985321729,47.8117687174366,94.74
"IL","Mason",17125,2018,"Corn",1,111740.190777137,24562.591399354,9542.72174686369,45040.2444357207,41985.7008172084,"N",21.9818770923199,8.54009795445616,40.3080074613013,37.574395143953,NA
"IL","Mason",17125,2018,"Soybeans",5,100262.166940044,16126.5891208359,7070.43348155901,25129.4657503421,57952.0441138359,"N",16.0844210862503,7.05194561153568,25.0637568659067,57.8005102846927,NA
"IL","Mason",17125,2019,"Corn",1,130705.875440541,30555.2469997355,12934.5326128875,52201.9479938634,47299.2219191478,"N",23.3771029012657,9.89590756290945,39.9384861758647,36.1875254342828,102.92
"IL","Mason",17125,2019,"Soybeans",5,77031.3818572805,11030.4258876724,6030.16012797324,26747.4238776577,38478.341325031,"N",14.3193924628134,7.8281863606518,34.7227626361602,49.9515137821642,90.73
"IL","Mason",17125,2020,"Corn",1,121199.221294742,31374.5304911334,8681.48890065053,33913.3196818849,55598.2351719168,"N",25.8867426341249,7.16299065943517,27.9814666460701,45.873426064932,101.08
"IL","Mason",17125,2020,"Soybeans",5,84219.7930912703,16725.7015596426,5194.13094266073,9911.03106792449,57327.1949142817,"N",19.8595851945595,6.16735182076708,11.7680544016342,68.0685534956793,96.14
"IL","Mason",17125,2021,"Corn",1,119686.571448338,42043.9254507928,18950.5695359067,28234.4497704733,49048.0406864728,"N",35.1283564580516,15.8334968631686,23.5903238172885,40.9804041447073,102.91
"IL","Mason",17125,2021,"Soybeans",5,89160.4681190198,22560.1385176614,12288.2975119986,10161.1622122497,56225.7376479495,"N",25.3028488898757,13.7822263288199,11.3964881820558,63.0612858300543,95.16
"IL","Massac",17127,2015,"Corn",1,19071.8040069775,1043.30316388362,432.311195641663,15436.6815900229,2428.48297581593,"S",5.47039579214385,2.26675565396698,80.9398082340576,12.73336793377,80.13
"IL","Massac",17127,2015,"Soybeans",5,28518.7955845954,2782.72304411094,1418.7312196562,20071.8802671674,5340.94072489389,"S",9.75750548741282,4.9747234782332,70.3812340448534,18.7277920242145,81.95
"IL","Massac",17127,2016,"Corn",1,20504.569831646,1642.62854176554,1453.09272644182,14515.5046749911,4108.81119108413,"S",8.01103634581188,7.08667744981985,70.7915591215593,20.0385144619944,83.69
"IL","Massac",17127,2016,"Soybeans",5,27630.3993804818,1285.42628289642,2202.83792411784,21084.1422259272,4932.19674462991,"S",4.65221752749781,7.9725156838447,76.3077722315556,17.8506169118715,76.96
"IL","Massac",17127,2017,"Corn",1,17086.9875789259,217.533195941628,1571.88665551809,14719.3608141993,2091.49974955939,"S",1.27309272589348,9.19931994014418,86.1436853407286,12.2403070751858,80.6
"IL","Massac",17127,2017,"Soybeans",5,32020.6302180794,1366.97572920509,2302.88860903005,22067.9556197994,7411.13996402758,"S",4.26904692348395,7.19189033240763,68.9179303139994,23.1448910079325,NA
"IL","Massac",17127,2018,"Corn",1,17761.3073062136,843.4927965867,2001.11343662767,15414.861404926,1365.09477023654,"S",4.74904680181742,11.2667012744473,86.7890022911392,7.68577868003543,NA
"IL","Massac",17127,2018,"Soybeans",5,31532.1409587654,1673.77681011453,2475.43089013637,22860.496226971,6742.66310069349,"S",5.30816100404768,7.85050052063858,72.4990296626724,21.3834611151551,NA
"IL","Massac",17127,2019,"Corn",1,18423.1244058973,174.854163960055,3949.73706588758,12514.8532575518,4372.68287701676,"S",0.949101575322824,21.4390185880917,67.9301348773705,23.73475193826,86.09
"IL","Massac",17127,2019,"Soybeans",5,27329.0367044818,1393.96271201873,2593.53225598862,18188.9444608775,6423.22895863767,"S",5.10066537321503,9.49002441627698,66.5553808484388,23.5033127149494,91.1
"IL","Massac",17127,2020,"Corn",1,19705.1000809416,87.055525684377,4684.31989100966,15946.4151838435,3319.10022315954,"S",0.441791847424188,23.7721192572894,80.9253194266522,16.84386381965,89.57
"IL","Massac",17127,2020,"Soybeans",5,31281.2813626635,1010.34610832194,3302.45751239358,18704.0690543403,11031.6370918366,"S",3.22987443068065,10.5572961481537,59.7931677973556,35.2659373634344,88.12
"IL","Massac",17127,2021,"Corn",1,18653.4984013252,401.459347224421,9185.94455101413,15568.0267053025,2332.13787710974,"S",2.15219332367113,49.2451568782483,83.4590186267499,12.5024155090611,NA
"IL","Massac",17127,2021,"Soybeans",5,30902.82709269,530.116876423811,9380.90081812744,26292.2713900554,3793.92841875556,"S",1.71543164912963,30.3561249913814,85.0804727709679,12.2769622577768,87.54
"IL","McDonough",17109,2015,"Corn",1,138889.650997105,30366.7964265136,3325.74441382238,56238.9380800551,52173.0548882778,"N",21.8639734555504,2.3945228387763,40.4918132318061,37.5643933970036,92.29
"IL","McDonough",17109,2015,"Soybeans",5,101842.711095863,9785.12574735209,1995.86725408847,45391.6906252682,46634.0224238288,"N",9.60807665277243,1.95975463792376,44.5703871556814,45.7902405798417,92.75
"IL","McDonough",17109,2016,"Corn",1,137102.012342188,37475.9876595709,789.655932106701,13804.7790689223,84696.6207147361,"N",27.3343819097534,0.575962320768733,10.0689835496123,61.776351249568,91.58
"IL","McDonough",17109,2016,"Soybeans",5,105055.164567298,15125.7985271205,1760.30690926502,22786.8752015472,66707.3052590986,"N",14.3979580532007,1.67560244802375,21.6903902777193,63.4974068470152,90.8
"IL","McDonough",17109,2017,"Corn",1,131475.541053106,45903.9355423518,1649.77568406393,35505.4845858573,49580.916707248,"N",34.9144298435023,1.25481566445697,27.005391498268,37.7111334245973,91.24
"IL","McDonough",17109,2017,"Soybeans",5,110964.709262686,31388.8620058348,4071.07024529124,38591.6072196406,40229.777365489,"N",28.2872475532092,3.66879728910371,34.7782709260139,36.2545692525119,91.56
"IL","McDonough",17109,2018,"Corn",1,126608.880051654,65657.5116295271,801.301574508778,26227.0553576155,34616.2461349309,"N",51.8585359911091,0.63289523940332,20.7150204210916,27.3410886509762,93.16
"IL","McDonough",17109,2018,"Soybeans",5,115862.196013536,33093.260418674,1344.6248656935,25011.8370283178,57638.4137865347,"N",28.562604160211,1.16053804602185,21.5875737634005,49.7473859202538,96.63
"IL","McDonough",17109,2019,"Corn",1,127495.467056478,20507.17539853,823.256428440599,59722.4927014538,47265.7989564947,"N",16.0846309849163,0.645714273179542,46.8428361260859,37.0725328889982,95.36
"IL","McDonough",17109,2019,"Soybeans",5,112546.982718261,12749.2126304636,1252.58393701016,46826.1193060482,52768.820520506,"N",11.3279026434487,1.11294315205744,41.6058415562042,46.886037498315,92.63
"IL","McDonough",17109,2020,"Corn",1,131862.676586342,22192.8824840853,1089.73778491779,61831.5149426349,47367.869508311,"N",16.8302988067694,0.826418675192175,46.8908386689303,35.9221204472481,95.48
"IL","McDonough",17109,2020,"Soybeans",5,111219.792437924,17057.917168189,825.816568780495,37263.5059097053,56815.4177273338,"N",15.3371237207709,0.742508640484485,33.5043836109508,51.0839091513722,92.3
"IL","McDonough",17109,2021,"Corn",1,121983.618570712,51672.2076436874,2778.46291318656,29872.9692085864,40380.3288012085,"N",42.3599564016326,2.27773445790668,24.4893286152759,33.1030750475734,NA
"IL","McDonough",17109,2021,"Soybeans",5,120819.639398448,24803.6088313334,3832.14333612754,34890.1076150561,60780.3799476453,"N",20.5294511346241,3.17178842380883,28.8778445199566,50.3067053090593,NA
"IL","McHenry",17111,2015,"Corn",1,90972.5722805763,28909.0507034498,779.935070884915,28814.767090332,32805.8120346827,"N",31.7777655162799,0.857329908710782,31.6741259128761,36.0612118710939,99.97
"IL","McHenry",17111,2015,"Soybeans",5,55953.7891757884,10735.3181280198,183.895661009877,12855.5871099883,32200.5313306616,"N",19.186043136941,0.328656313931014,22.9753646703001,57.5484373891072,93.41
"IL","McHenry",17111,2016,"Corn",1,92053.3684792432,20215.2879908162,608.967746457367,27382.9672750761,43927.0347266514,"N",21.9604000644197,0.661537710697334,29.7468389559808,47.7190954033978,98.14
"IL","McHenry",17111,2016,"Soybeans",5,56634.5530799996,8422.1072525663,137.933184182374,21364.4946797048,26564.1414314326,"N",14.8709697429228,0.24354952353475,37.7234276917948,46.9044778969284,98.32
"IL","McHenry",17111,2017,"Corn",1,85333.9216200405,20648.7462182821,597.681430538228,29486.1042632159,34662.4791610354,"N",24.1975826567811,0.700403097843641,34.5537902201499,40.6198127344648,100.99
"IL","McHenry",17111,2017,"Soybeans",5,64577.6943740758,13655.9918208349,179.628637873376,24733.1122751537,25656.9374008373,"N",21.1466079010665,0.278158951963894,38.2997759750968,39.7303397860811,99.81
"IL","McHenry",17111,2018,"Corn",1,87998.1636260531,32223.6151277079,2025.93282823841,18871.5312121833,36456.2255373889,"N",36.6185086141589,2.3022444386994,21.4453693515442,41.4283935427438,100.8
"IL","McHenry",17111,2018,"Soybeans",5,62722.9683641191,12189.4027785649,1129.00470637977,10689.2644905137,39761.6391480247,"N",19.4337147881826,1.79998609094148,17.0420258627755,63.3924703901139,100.84
"IL","McHenry",17111,2019,"Corn",1,80454.2770244331,22697.2575870519,899.498991062675,29579.6209729877,28009.4094469799,"N",28.2113747416548,1.1180250750243,36.7657532538695,34.8140713991796,NA
"IL","McHenry",17111,2019,"Soybeans",5,47866.4123891138,7150.01946518692,506.773896926113,17645.3513738322,22885.0536446181,"N",14.9374459215018,1.05872546454175,36.8637432661347,47.8102546281969,NA
"IL","McHenry",17111,2020,"Corn",1,85158.0737270737,15143.1685475707,11753.0145247453,38245.4833842265,31302.6474364732,"N",17.7824225992988,13.8014095556142,44.9111654483882,36.7582849945576,100.19
"IL","McHenry",17111,2020,"Soybeans",5,64274.4108624126,8173.44723233089,8804.12369946419,19695.0681738542,36253.1229873363,"N",12.7164872033245,13.6977120153003,30.6421605575101,56.4036643835455,103.5
"IL","McHenry",17111,2021,"Corn",1,84085.997227898,25698.6915631253,4586.53981516439,16790.1627313224,41425.8806407295,"N",30.5623913735294,5.45458217345453,19.9678463535564,49.2660871089547,NA
"IL","McHenry",17111,2021,"Soybeans",5,63554.5900153651,11230.3793021014,3083.99878148882,13905.1486823939,37667.6269828867,"N",17.6704456741619,4.85251935500367,21.8790628324912,59.2681456583704,NA
"IL","McLean",17113,2015,"Corn",1,316097.841638331,37478.4540985149,1350.31595390661,93302.4014417228,185117.095611149,"N",11.8565991796289,0.427182908591827,29.5169372110033,58.5632267059115,99.72
"IL","McLean",17113,2015,"Soybeans",5,295998.386080286,10746.2987027153,629.917899902642,135440.964331537,149107.357642716,"N",3.63052611367972,0.21281126165728,45.7573320331552,50.3743819745938,98.83
"IL","McLean",17113,2016,"Corn",1,316126.959449873,78307.1894119571,4518.36484285624,129067.332139233,108345.724890888,"N",24.770803966934,1.42928804639729,40.8276890916982,34.2728519830869,98.02
"IL","McLean",17113,2016,"Soybeans",5,296875.218714356,42162.2016281023,5414.78083617617,78211.1305886122,176285.731345943,"N",14.2019942960175,1.82392483267056,26.344782473698,59.3804131275637,99.96
"IL","McLean",17113,2017,"Corn",1,303679.312009999,104778.563900068,4355.86712188694,116719.542470769,81985.1772563738,"N",34.503029925403,1.43436413006083,38.4351313555814,26.9972876037319,99.57
"IL","McLean",17113,2017,"Soybeans",5,309496.789340653,39625.0386025058,4950.13016101282,137976.161828743,131420.351599375,"N",12.8030532035316,1.59941244352114,44.5808055465406,42.4625896376343,99.84
"IL","McLean",17113,2018,"Corn",1,305733.696092408,151592.833117503,3247.41760846269,84592.9298311474,69140.3812017629,"N",49.5832926023581,1.06217196533063,27.6688277780082,22.6145767003926,97.99
"IL","McLean",17113,2018,"Soybeans",5,307869.256782246,54740.614039185,6455.89549607532,86539.3107069208,166387.130157609,"N",17.780474286818,2.09696010688119,28.1091108645933,54.0447370083768,101.27
"IL","McLean",17113,2019,"Corn",1,317403.760838234,45400.059939918,3052.0502605253,180907.080768218,90719.3842691899,"N",14.3035671096085,0.961567138481635,56.9958844502847,28.5816979703102,102.22
"IL","McLean",17113,2019,"Soybeans",5,292150.291070167,25269.0850519955,6389.85581061868,116494.782219804,148436.512353989,"N",8.64934447247445,2.18718105233173,39.8749499078284,50.8082712532155,98.37
"IL","McLean",17113,2020,"Corn",1,311478.987076408,66424.3728645487,1153.58266174112,131763.765889215,112900.241510445,"N",21.3254747898144,0.370356495816566,42.3026179473521,36.2465033581061,99.99
"IL","McLean",17113,2020,"Soybeans",5,301361.673710213,28210.9892005296,2487.44287392678,94770.9104098486,177515.516284898,"N",9.36117352057749,0.825401200923342,31.4475657249566,58.9044765047315,98.32
"IL","McLean",17113,2021,"Corn",1,307220.286594208,122326.395581864,2582.35851331766,95868.8994737121,88815.5649108659,"N",39.8171608190181,0.840555987348768,31.2052633426322,28.9094076095886,98.15
"IL","McLean",17113,2021,"Soybeans",5,304489.105337372,59055.6293136411,6175.60545812984,60812.7863077024,184230.85385598,"N",19.3949892716877,2.02818601712771,19.972072971321,60.5049082632541,100.33
"IL","Menard",17129,2015,"Corn",1,74232.7792479852,3894.27663137165,6529.50930904061,41764.1576435722,28485.2320801013,"N",5.24603372098229,8.79599197980699,56.2610723546441,38.3728487181415,92.79
"IL","Menard",17129,2015,"Soybeans",5,55454.5302892421,2522.02979982147,4348.58979081603,35774.3015457169,17158.1989437037,"N",4.54792383357493,7.84172143941076,64.5110532162544,30.9410229501706,90.46
