"site_name","year","till","cc","decade","nfert","trans.yrtot.in","evap.yrtot.in","leach.yrtot.in","run.yrtot.in","sed.yrtot.lbac","et.yrtot.in","grtot.in"
"v_8",2046,"CT","NC","2040s","Conventional N",0.408844358267717,8.83672517716535,28.553576253937,18.954543234252,2270.22994081433,9.24556953543307,56.753689023622
"v_8",2046,"CT","NC","2040s","Reduced N",0.408844358267717,8.83675599212598,28.5535344133858,18.9545555590551,2270.23146323633,9.2456003503937,56.7536903228346
"v_8",2047,"CT","NC","2040s","Conventional N",0.412429387795276,8.17404043307087,15.9566490708661,10.7174903051181,1242.22449523824,8.58646982086614,35.2606091968504
"v_8",2047,"CT","NC","2040s","Reduced N",0.412429387795276,8.17404319685039,15.9566661673228,10.7175011062992,1242.2255411004,8.58647258464567,35.2606398582677
"v_8",2048,"CT","NC","2040s","Conventional N",0.410187838582677,7.14664937992126,8.47982858267716,3.45903663976378,327.840494176896,7.55683721850394,19.4957024409449
"v_8",2048,"CT","NC","2040s","Reduced N",0.410187838582677,7.14665150590551,8.47982749606299,3.4590387007874,327.840717668874,7.55683934448819,19.4957055413386
"v_8",2049,"CT","NC","2040s","Conventional N",0.418514881889764,8.37842542125984,37.6218404271654,29.2196045098425,2830.0794619705,8.79694030314961,75.6383852401575
"v_8",2049,"CT","NC","2040s","Reduced N",0.418514881889764,8.37852617519685,37.6217413740157,29.2196171122047,2830.08076210497,8.79704105708661,75.6383995433071
"v_8",2050,"CT","NC","2040s","Conventional N",0.418363251968504,11.0024777480315,26.5656401830709,18.8733523425197,2146.05189675545,11.420841,56.8598335255906
"v_8",2050,"CT","NC","2040s","Reduced N",0.418363251968504,11.0024808425197,26.5656428996063,18.873364,2146.05325001945,11.4208440944882,56.8598509940945
"v_8",2051,"CT","NC","2050s","Conventional N",0.418948948818898,10.2159438661417,23.9601873602362,12.6907804330709,1904.70333108325,10.6348928149606,47.2858606082677
"v_8",2051,"CT","NC","2050s","Reduced N",0.418948948818898,10.2159463523622,23.9601869409449,12.6907862204724,1904.7041810219,10.6348953011811,47.2858684625984
"v_8",2052,"CT","NC","2050s","Conventional N",0.422471013779528,9.35889905905512,19.2870931732283,12.8426564015748,1409.86803409854,9.78137007283465,41.9111196476378
"v_8",2052,"CT","NC","2050s","Reduced N",0.422471013779528,9.35915747834646,19.2868228661417,12.8426181988189,1409.86436187107,9.78162849212598,41.9110695570866
"v_8",2053,"CT","NC","2050s","Conventional N",0.429769417322835,9.0527751988189,33.4198808582677,18.7192984645669,2527.5707274936,9.48254461614173,61.6217239389764
"v_8",2053,"CT","NC","2050s","Reduced N",0.429769417322835,9.05288617519685,33.4197724094488,18.7193069330709,2527.57185485673,9.48265559251968,61.6217349350394
"v_8",2054,"CT","NC","2050s","Conventional N",0.426066862204724,8.36657886417323,14.9985179409449,8.8185892480315,1079.77732468236,8.79264572637795,32.6097529153543
"v_8",2054,"CT","NC","2050s","Reduced N",0.426066862204724,8.36658211811024,14.998515773622,8.81859464566929,1079.77803075642,8.79264898031496,32.6097593996063
"v_8",2055,"CT","NC","2050s","Conventional N",0.430408712598425,7.75962114173228,19.1383489350394,9.07879108661417,1231.03913839694,8.19002985433071,36.4071698759843
"v_8",2055,"CT","NC","2050s","Reduced N",0.430408712598425,7.75962456102362,19.1383475767717,9.0787969507874,1231.03997722791,8.19003327362205,36.4071778011811
"v_8",2056,"CT","NC","2050s","Conventional N",0.422987734251969,8.85468811417323,21.7071703326772,14.3602551397638,1699.37633925672,9.2776758484252,45.3451013208661
"v_8",2056,"CT","NC","2050s","Reduced N",0.422987734251969,8.85494220472441,21.7069051574803,14.3602178937008,1699.37179942536,9.27792993897638,45.3450529901575
"v_8",2057,"CT","NC","2050s","Conventional N",0.428543114173228,8.35919276574803,9.74437510826772,5.49049614566929,975.577348432291,8.78773587992126,24.0226071338583
"v_8",2057,"CT","NC","2050s","Reduced N",0.428543114173228,8.35919556496063,9.74437349015748,5.49049889173228,975.577799431072,8.78773867913386,24.0226110610236
"v_8",2058,"CT","NC","2050s","Conventional N",0.439765440944882,9.54068338385827,9.48749558070866,4.23878591338583,538.547819655089,9.98044882480315,23.7067303188976
"v_8",2058,"CT","NC","2050s","Reduced N",0.439765440944882,9.54076950984252,9.48740962007874,4.23878842913386,538.548223948062,9.9805349507874,23.706733
"v_8",2059,"CT","NC","2050s","Conventional N",0.439309281496063,10.2219600826772,27.5943460019685,20.4298326771654,2591.03636901461,10.6612693641732,58.6854480433071
"v_8",2059,"CT","NC","2050s","Reduced N",0.439309281496063,10.2219122893701,27.5943962519685,20.4298458405512,2591.03799475146,10.6612215708661,58.6854636633858
"v_8",2060,"CT","NC","2050s","Conventional N",0.424978818897638,7.93647820472441,9.01691813188976,5.65290000984252,1355.61709061444,8.36145702362205,23.0312751653543
"v_8",2060,"CT","NC","2050s","Reduced N",0.424978818897638,7.93648155314961,9.01691911811024,5.6529048996063,1355.61831179067,8.36146037204724,23.0312843897638
"v_8",2061,"CT","NC","2060s","Conventional N",0.439069972440945,8.21087969291339,7.67642034055118,4.92635042519685,602.079011685463,8.64994966535433,21.2527204311024
"v_8",2061,"CT","NC","2060s","Reduced N",0.439069972440945,8.21088393307087,7.67641585826772,4.92635291141732,602.07937074473,8.64995390551181,21.2527226751968
"v_8",2062,"CT","NC","2060s","Conventional N",0.440166667322835,7.53067259055118,28.705593976378,18.9757694153543,2849.12641393248,7.97083925787402,55.6522026496063
"v_8",2062,"CT","NC","2060s","Reduced N",0.440166667322835,7.53061293897638,28.7056566279528,18.9757843503937,2849.12900617177,7.97077960629921,55.6522205846457
"v_8",2063,"CT","NC","2060s","Conventional N",0.44848894488189,8.87434927165354,7.46984108661417,3.27701180511811,338.357997747415,9.32283821653543,20.0696911082677
"v_8",2063,"CT","NC","2060s","Reduced N",0.436032797244094,8.88410867913386,7.47254194291339,3.27702256496063,338.385680909128,9.32014147637795,20.069705984252
"v_8",2064,"CT","NC","2060s","Conventional N",0.430516736220472,9.90702417519685,19.6995052322835,12.4387228582677,1356.54374880001,10.3375409114173,42.4757690019685
"v_8",2064,"CT","NC","2060s","Reduced N",0.430516736220472,9.90702499015748,19.6998784488189,12.4399270807087,1356.77418040451,10.337541726378,42.4773472559055
"v_8",2065,"CT","NC","2060s","Conventional N",0.451643462598425,8.6996555472441,11.6754947992126,6.22716075393701,680.990705588709,9.15129900984252,27.0539545629921
"v_8",2065,"CT","NC","2060s","Reduced N",0.451643462598425,8.69984432874016,11.6754006240157,6.22747787992126,681.056093051532,9.15148779133858,27.0543662952756
"v_8",2066,"CT","NC","2060s","Conventional N",0.441136145669291,7.84199975984252,6.86173017913386,3.32228657480315,386.059321908388,8.28313590551181,18.4671526594488
"v_8",2066,"CT","NC","2060s","Reduced N",0.441136145669291,7.84206528740158,6.86173129527559,3.32250601181102,386.102936167122,8.28320143307087,18.4674387401575
"v_8",2067,"CT","NC","2060s","Conventional N",0.426610677165354,11.749138261811,20.081874226378,11.4369899448819,1375.67267405073,12.1757489389764,43.6946131102362
"v_8",2067,"CT","NC","2060s","Reduced N",0.426610677165354,11.7491345767717,20.0820394507874,11.4375231889764,1375.79732087988,12.175745253937,43.6953078937008
"v_8",2068,"CT","NC","2060s","Conventional N",0.448601964566929,6.31642224409449,25.8889806377953,15.8391974606299,1562.04555440107,6.76502420866142,48.4932023070866
"v_8",2068,"CT","NC","2060s","Reduced N",0.448601964566929,6.31642705708662,25.889207988189,15.8398520748032,1562.16951563177,6.76502902165354,48.4940890846457
"v_8",2069,"CT","NC","2060s","Conventional N",0.431501326771654,7.60023473031496,11.5861246771654,8.49766283267717,939.331787937607,8.03173605708661,28.1155235669291
"v_8",2069,"CT","NC","2060s","Reduced N",0.431501326771654,7.60023362007874,11.5861759724409,8.49794117125984,939.422518453924,8.03173494685039,28.1158520905512
"v_8",2070,"CT","NC","2060s","Conventional N",0.451199539370079,8.88812021259842,29.8018798346457,21.5912084271654,3024.81634856755,9.3393197519685,60.7324080137795
"v_8",2070,"CT","NC","2060s","Reduced N",0.448155537401575,8.88936588582677,29.8041914645669,21.5928946043307,3025.60428024163,9.33752142322835,60.734607492126
