"site_name","year","till","cc","decade","nfert","trans.yrtot.in","evap.yrtot.in","leach.yrtot.in","run.yrtot.in","sed.yrtot.lbac","et.yrtot.in","grtot.in"
"a_10",2041,"NT","TC","2040s","Conventional N",2.1311070984252,6.9147191515748,16.2096113307087,5.75603819685039,14668.9346114666,9.04582625,31.0114757775591
"a_10",2041,"NT","TC","2040s","Reduced N",2.09600164173228,6.97453148622047,15.9253313070866,5.93187787598425,14970.7058085431,9.07053312795276,30.9277423110236
"a_10",2042,"NT","TC","2040s","Conventional N",2.44908493503937,9.43800905511811,0.723174275590551,0.912258649606299,2687.8035652279,11.8870939901575,13.5225269153543
"a_10",2042,"NT","TC","2040s","Reduced N",2.35487080905512,9.49315405708662,0.675339257874016,0.928552919291339,2744.45043880263,11.8480248661417,13.4519170433071
"a_10",2043,"NT","TC","2040s","Conventional N",2.32262787007874,8.58112536614173,2.64909032086614,1.17809588976378,4829.38612436896,10.9037532362205,14.7309394468504
"a_10",2043,"NT","TC","2040s","Reduced N",2.08870063188976,8.70952007480315,2.60271691732284,1.22537958661417,5042.40869572045,10.7982207066929,14.6263172106299
"a_10",2044,"NT","TC","2040s","Conventional N",2.08938685236221,8.08072950393701,14.8463220944882,5.22762925787402,21242.0514507083,10.1701163562992,30.2440677086614
"a_10",2044,"NT","TC","2040s","Reduced N",2.04541311811024,8.15124294488189,14.7891610216535,5.38161564370079,21895.8126299911,10.1966560629921,30.3674327283465
"a_10",2045,"NT","TC","2040s","Conventional N",2.52848412204724,8.19001661614173,6.73621976181103,5.57968005511811,51317.3876010665,10.718500738189,23.0344005551181
"a_10",2045,"NT","TC","2040s","Reduced N",2.23613795472441,8.36001848425197,6.88405840354331,5.67877216338583,53137.7726264884,10.5961564389764,23.1589870059055
"a_10",2046,"NT","TC","2040s","Conventional N",2.12643407677165,9.11232513976378,15.0692090492126,3.69469375393701,10716.5369750303,11.2387592165354,30.002662019685
"a_10",2046,"NT","TC","2040s","Reduced N",1.93570604133858,9.33498737204725,14.9758912559055,3.82562694094488,10299.4769196578,11.2706934133858,30.0722116102362
"a_10",2047,"NT","TC","2040s","Conventional N",2.12933480905512,8.08187949212599,8.76859531102362,4.16458601574803,14390.2191723374,10.2112143011811,23.1443956279528
"a_10",2047,"NT","TC","2040s","Reduced N",2.07159072047244,8.12073470669291,8.75722843503937,4.27903120275591,14818.8671841153,10.1923254271654,23.2285850649606
"a_10",2048,"NT","TC","2040s","Conventional N",2.34182085433071,6.58051921653543,0.286142104330709,0.233499,775.677880209371,8.92234007086614,9.44198117519685
"a_10",2048,"NT","TC","2040s","Reduced N",2.2410433011811,6.63468075590551,0.285605842519685,0.241241179133858,799.181556585492,8.87572405708661,9.40257107874016
"a_10",2049,"NT","TC","2040s","Conventional N",2.27834047637795,9.21939266929134,17.1459271476378,6.99560696456693,15787.3863786859,11.4977331456693,35.639267257874
"a_10",2049,"NT","TC","2040s","Reduced N",2.20727077165354,9.26858020275591,17.1001950472441,7.16620067125984,16288.7345295373,11.4758509744095,35.7422466929134
"a_10",2050,"NT","TC","2040s","Conventional N",2.01869721653543,8.76219840748032,10.6050925433071,3.96289678937008,12570.1129648455,10.7808956240157,25.3488849566929
"a_10",2050,"NT","TC","2040s","Reduced N",1.99611736811024,8.78928606889764,10.5623784370079,4.07038727952756,12930.8744227572,10.7854034370079,25.4181691535433
"a_10",2051,"NT","TC","2050s","Conventional N",2.45766375787402,10.7218732185039,12.4091235885827,3.37729586220473,12090.3366931181,13.179536976378,28.9659564271654
"a_10",2051,"NT","TC","2050s","Reduced N",2.1653030984252,10.8916330964567,12.5694566574803,3.48681656102362,12711.1642290428,13.0569361948819,29.1132094133858
"a_10",2052,"NT","TC","2050s","Conventional N",2.17049423228347,9.22827770866142,6.50503139566929,2.30066871653543,6329.2660680472,11.3987719409449,20.2044720531496
"a_10",2052,"NT","TC","2050s","Reduced N",2.05840996850394,9.34372262204725,6.44985255511811,2.3793310019685,6590.30494481131,11.4021325905512,20.2313161476378
"a_10",2053,"NT","TC","2050s","Conventional N",2.29430227165354,10.0694101279528,17.6059065531496,5.52491120866142,15136.4593623778,12.3637123996063,35.4945301614173
"a_10",2053,"NT","TC","2050s","Reduced N",2.03272077952756,10.3056321712598,17.5920137952756,5.69600553149606,15647.9988891423,12.3383529507874,35.6263722775591
"a_10",2054,"NT","TC","2050s","Conventional N",2.44949341535433,8.41029405905512,7.24499428346457,2.98912462598425,8002.52671585631,10.8597874744095,21.0939063838583
"a_10",2054,"NT","TC","2050s","Reduced N",2.28290398228346,8.50423800787402,7.3656606496063,3.07664560433071,8272.0910546466,10.7871419901575,21.2294482440945
"a_10",2055,"NT","TC","2050s","Conventional N",2.22507786417323,7.95900675984252,7.86067892322835,2.64927861023622,6861.95272265868,10.1840846240158,20.6940421574803
"a_10",2055,"NT","TC","2050s","Reduced N",2.07097061614173,8.06470671062992,7.93490087795276,2.72655702165354,7105.60664546482,10.1356773267717,20.797135226378
"a_10",2056,"NT","TC","2050s","Conventional N",1.81323588385827,8.67986935826772,9.90629307480315,3.61729211614173,12522.3232544697,10.493105242126,24.0166904330709
"a_10",2056,"NT","TC","2050s","Reduced N",1.78086694094488,8.73542632283465,9.91927619488189,3.72991788582677,12921.2822020714,10.5162932637795,24.1654873444882
"a_10",2057,"NT","TC","2050s","Conventional N",2.07239821850394,7.74025263779528,3.24239476377953,1.8172129015748,4401.36616845353,9.81265085629921,14.8722585216535
"a_10",2057,"NT","TC","2050s","Reduced N",1.93794348031496,7.81591491141732,3.25764087007874,1.87650697440945,4527.78796165145,9.75385839173228,14.8880062362205
"a_10",2058,"NT","TC","2050s","Conventional N",2.67717207677165,8.41237155511811,3.04867576574803,1.41735148425197,7483.76288745747,11.0895436318898,15.5555708818898
"a_10",2058,"NT","TC","2050s","Reduced N",2.34189243700787,8.62834783267717,3.25093372244095,1.47735221653543,7956.29298620613,10.970240269685,15.6985262086614
"a_10",2059,"NT","TC","2050s","Conventional N",2.22620152165354,9.51358797244095,10.2395393858268,3.19578298622047,11735.3010615824,11.7397894940945,25.1751118661417
"a_10",2059,"NT","TC","2050s","Reduced N",2.06100795669291,9.70894879330709,10.0983083562992,3.32275557086614,12139.693903469,11.76995675,25.1910206771654
"a_10",2060,"NT","TC","2050s","Conventional N",2.11286368700787,8.15903366929134,4.23346129527559,1.25243466535433,6358.13147908151,10.2718973562992,15.7577933169291
"a_10",2060,"NT","TC","2050s","Reduced N",2.02901506299213,8.22126625984252,4.18442851574803,1.30132803346457,6674.62541830025,10.2502813228346,15.7360378720472
"a_10",2061,"NT","TC","2060s","Conventional N",2.41448568700787,7.22125891338583,0.630668893700787,0.565485210629921,2277.09882056904,9.6357446003937,10.8318987047244
"a_10",2061,"NT","TC","2060s","Reduced N",2.07563437598425,7.38549741535433,0.813406877952756,0.593477655511811,2376.8420351117,9.46113179133858,10.8680163248032
"a_10",2062,"NT","TC","2060s","Conventional N",2.13791344685039,8.96356111417323,12.20059025,6.3088163011811,31466.5530125202,11.1014745610236,29.6108811122047
"a_10",2062,"NT","TC","2060s","Reduced N",2.05684670866142,9.05865282874016,12.0894411003937,6.5115488484252,32499.8634276211,11.1154995374016,29.7164894862205
"a_10",2063,"NT","TC","2060s","Conventional N",2.17911187992126,9.05530502559055,3.2826471023622,0.482336775590551,990.510316229104,11.2344169055118,14.9994007834646
"a_10",2063,"NT","TC","2060s","Reduced N",2.10167432086614,9.10957045472441,3.31747075984252,0.506933226377953,891.95013318516,11.2112447755906,15.035648761811
"a_10",2064,"NT","TC","2060s","Conventional N",2.3882338996063,9.63603793700788,9.50126185236221,4.10014812204725,13129.6675255272,12.0242718366142,25.6256818110236
"a_10",2064,"NT","TC","2060s","Reduced N",2.13202400787402,9.85422716929134,9.48045601377953,4.23902912401575,13638.5106233187,11.9862511771654,25.7057363149606
"a_10",2065,"NT","TC","2060s","Conventional N",2.41048925787402,8.25169975393701,4.31218311614173,1.23957134645669,3899.47662577254,10.662189011811,16.2139434744095
"a_10",2065,"NT","TC","2060s","Reduced N",2.21721831496063,8.38264160433071,4.32486746456693,1.29471831496063,4194.65874911763,10.5998599192913,16.2194456988189
"a_10",2066,"NT","TC","2060s","Conventional N",2.49071356692913,7.74095756889764,0.367791003937008,0.363624456692913,826.240940768291,10.2316711358268,10.9630865964567
"a_10",2066,"NT","TC","2060s","Reduced N",2.0965832992126,7.9554862992126,0.369733001968504,0.376773952755906,885.286485756825,10.0520695984252,10.7985765531496
"a_10",2067,"NT","TC","2060s","Conventional N",2.20452205314961,9.42473638582677,1.94943133858268,0.984486635826772,7420.69447625079,11.6292584389764,14.5631764133858
"a_10",2067,"NT","TC","2060s","Reduced N",1.98109467913386,9.64186407874016,2.15997990748032,1.04176701181102,6959.34969544423,11.622958757874,14.8247056771654
"a_10",2068,"NT","TC","2060s","Conventional N",2.30062547440945,7.45976829133858,17.1291126141732,5.77968045669291,17007.1645297979,9.76039376574803,32.6691868366142
"a_10",2068,"NT","TC","2060s","Reduced N",2.10093871850394,7.65834657677166,17.0480746476378,6.02472593700787,18129.0075509062,9.75928529527559,32.8320858799213
"a_10",2069,"NT","TC","2060s","Conventional N",2.17315477755906,8.26682931102362,2.84456246062992,2.58627528937008,6274.02057370792,10.4399840885827,15.8708218385827
"a_10",2069,"NT","TC","2060s","Reduced N",1.89598110433071,8.41294985629921,3.00717125393701,2.66709665354331,6566.25216292057,10.3089309606299,15.9831988681102
"a_10",2070,"NT","TC","2060s","Conventional N",2.38096369291339,9.03570363779528,9.89226182874016,3.0822116476378,12040.3984716093,11.4166673307087,24.3911408070866
"a_10",2070,"NT","TC","2060s","Reduced N",2.15549753543307,9.22070267716535,9.8294831968504,3.24751377952756,12741.2923059608,11.3762002125984,24.4531971889764
"a_10",2071,"NT","TC","2070s","Conventional N",2.08672451181102,7.99530028149606,28.180124765748,14.2924351929134,40400.0664681647,10.0820247933071,52.5545847519685
"a_10",2071,"NT","TC","2070s","Reduced N",2.03298521062992,8.05251000393701,27.6877368740158,14.8024502755906,42282.0921558241,10.0854952145669,52.5756823641732
"a_10",2072,"NT","TC","2070s","Conventional N",2.1455428011811,8.06622657874016,13.0725509311024,3.40690863779528,11575.577037774,10.2117693799213,26.6912289488189
"a_10",2072,"NT","TC","2070s","Reduced N",1.97772841141732,8.20918695472441,12.7521481496063,3.56804394685039,11846.5175854284,10.1869153661417,26.5071074625984
"a_10",2022,"NT","LC","2020s","Conventional N",10.4168276732283,5.71394015551181,9.05724765944882,3.07881924212598,9366.74480481522,16.1307678287402,28.266834730315
"a_10",2022,"NT","LC","2020s","Reduced N",10.354817992126,5.79809203346457,8.97684116338583,3.1108261476378,9655.57739982206,16.1529100255906,28.2405773366142
"a_10",2023,"NT","LC","2020s","Conventional N",10.0730132913386,5.56505696062992,4.89019502952756,2.55755786614173,7547.84600309802,15.6380702519685,23.0858231476378
"a_10",2023,"NT","LC","2020s","Reduced N",9.85225636614173,5.70876706496063,4.97688074409449,2.58520634448819,8126.48429417932,15.5610234311024,23.123110519685
"a_10",2024,"NT","LC","2020s","Conventional N",7.53783066929134,4.00609256692913,3.71227380314961,0.888864559055118,2922.40760252795,11.5439232362205,16.1450615984252
"a_10",2024,"NT","LC","2020s","Reduced N",7.46182687401575,4.09293843897638,3.71248087401575,0.907438893700788,3154.5469306388,11.5547653129921,16.1746850807087
"a_10",2025,"NT","LC","2020s","Conventional N",13.4743259744094,5.02992046653543,10.6052453385827,6.0819632519685,17588.0273219166,18.5042464409449,35.1914550314961
"a_10",2025,"NT","LC","2020s","Reduced N",13.3768846397638,5.09485408464567,10.6547672007874,6.14968768503937,18338.135854305,18.4717387244095,35.2761936102362
"a_10",2026,"NT","LC","2020s","Conventional N",7.38616810629921,5.44417223031496,4.3117705492126,1.06738116929134,2754.26447715011,12.8303403366142,18.2094920551181
"a_10",2026,"NT","LC","2020s","Reduced N",7.29956984055118,5.53718069291339,4.31480280511811,1.08823675590551,2936.68501210158,12.8367505334646,18.2397900944882
"a_10",2027,"NT","LC","2020s","Conventional N",4.42950582874016,6.32719073425197,0,0.00796512401574803,18.5255005684994,10.7566965629921,10.7646616870079
"a_10",2027,"NT","LC","2020s","Reduced N",4.13560457480315,6.2415542992126,0,0.00673377165354331,17.9436739993448,10.3771588740158,10.3838926456693
"a_10",2028,"NT","LC","2020s","Conventional N",9.38589530314961,8.70099658267717,3.89040322637795,2.29879518503937,5465.2223552914,18.0868918858268,24.2760902972441
"a_10",2028,"NT","LC","2020s","Reduced N",9.17423037992126,8.86831157874016,3.7607419980315,2.34054978149606,5911.12567587365,18.0425419586614,24.143833738189
"a_10",2029,"NT","LC","2020s","Conventional N",8.04015200196851,5.51821571062992,4.04316515748032,1.23981812598425,1782.9647130702,13.5583677125984,18.841350996063
"a_10",2029,"NT","LC","2020s","Reduced N",7.95827912598425,5.6167896988189,4.04411719094488,1.27796149015748,1974.52339296331,13.5750688248032,18.8971475059055
"a_10",2030,"NT","LC","2020s","Conventional N",5.11493544094488,4.37307212598425,1.00141703543307,1.21752320669291,3007.53763252494,9.48800756692914,11.7069478090551
"a_10",2030,"NT","LC","2020s","Reduced N",4.81057546062992,4.5615831496063,1.12149813582677,1.24906290944882,3354.7307641213,9.37215861023622,11.7427196555118
"a_10",2031,"NT","LC","2030s","Conventional N",10.2435679901575,5.87788319488189,6.48800950984252,3.12284903937008,4890.76099045221,16.1214511850394,25.732309734252
"a_10",2031,"NT","LC","2030s","Reduced N",10.0601658661417,6.0285295,6.46928350393701,3.20818599409449,5129.58431362,16.0886953661417,25.7661648641732
"a_10",2032,"NT","LC","2030s","Conventional N",10.6363978346457,4.85049641929134,8.10940846259843,2.55893228937008,4894.35076597526,15.486894253937,26.1552350059055
"a_10",2032,"NT","LC","2030s","Reduced N",10.5904513287402,4.92511495866142,7.95149419685039,2.63872141732284,5187.16928982011,15.5155662874016,26.1057819015748
"a_10",2033,"NT","LC","2030s","Conventional N",4.19782273622047,4.61969538385827,0.350409714566929,0.517723982283465,3007.89759624341,8.81751812007874,9.68565181692914
"a_10",2033,"NT","LC","2030s","Reduced N",3.97486364566929,4.72866796850394,0.379259834645669,0.544029688976378,3259.57972681518,8.70353161417323,9.62682113779528
"a_10",2034,"NT","LC","2030s","Conventional N",6.20274437598425,6.18019713385827,0.853300753937008,0.222213131889764,680.408051474708,12.3829415098425,13.4584553956693
"a_10",2034,"NT","LC","2030s","Reduced N",5.9513269488189,6.34188181496063,1.03803966141732,0.24334638976378,837.222005644667,12.2932087637795,13.5745948149606
"a_10",2035,"NT","LC","2030s","Conventional N",9.73812302755906,5.67371211417323,5.54716244488189,1.84886151181102,3790.98608456865,15.4118351417323,22.8078590984252
"a_10",2035,"NT","LC","2030s","Reduced N",9.57287477165355,5.82925957480315,5.59302775590551,1.92103304330709,4045.83827674392,15.4021343464567,22.9161951456693
"a_10",2036,"NT","LC","2030s","Conventional N",9.6959745964567,5.77167870472441,5.10076165354331,1.15493675,2527.24484478504,15.4676533011811,21.7233517047244
"a_10",2036,"NT","LC","2030s","Reduced N",9.58670201771654,5.8746726496063,5.04464396062992,1.22952297440945,2823.3162151415,15.4613746673228,21.7355416023622
"a_10",2037,"NT","LC","2030s","Conventional N",5.36893558464567,5.34653286811024,0.991810618110236,0.155966244094488,553.713338527626,10.7154684527559,11.8632453149606
"a_10",2037,"NT","LC","2030s","Reduced N",5.10074233464567,5.48190920275591,1.13418392125984,0.186896143700787,537.465210239483,10.5826515374016,11.9037316023622
"a_10",2038,"NT","LC","2030s","Conventional N",12.4329956259843,6.6362404015748,6.88979621850394,1.7884516496063,4229.6996365958,19.0692360275591,27.7474838956693
"a_10",2038,"NT","LC","2030s","Reduced N",12.3409181496063,6.73892218110236,6.91841313582677,1.90341447834646,4654.49873590975,19.0798403307087,27.9016679448819
"a_10",2039,"NT","LC","2030s","Conventional N",4.02150637992126,5.83293677755906,0.114173592519685,0.593064614173228,2465.87610670908,9.85444315748032,10.5616813641732
"a_10",2039,"NT","LC","2030s","Reduced N",3.82132327755906,5.93051927755906,0.126270283464567,0.605951923228346,2664.46378127371,9.75184255511811,10.484064761811
"a_10",2040,"NT","LC","2030s","Conventional N",4.87694224212599,5.52136854133858,0.22088067519685,0.041048718503937,46.1428411281625,10.3983107834646,10.6602401771654
"a_10",2040,"NT","LC","2030s","Reduced N",4.63763447440945,5.68025652559055,0.399193387795276,0.050275312992126,59.8764955672753,10.317891,10.7673597007874
"a_10",2041,"NT","LC","2040s","Conventional N",9.29605406299213,4.36549792913386,12.627992253937,3.40952200787402,8172.81920034303,13.661551992126,29.699066253937
"a_10",2041,"NT","LC","2040s","Reduced N",9.26094860629921,4.42531026377953,12.343712230315,3.58536168700787,8474.59039741959,13.6862588700787,29.6153327874016
"a_10",2042,"NT","LC","2040s","Conventional N",5.35926775787402,6.99188063385827,0.528331838582677,0.456590708661417,1919.73093403766,12.3511483917323,13.3360709389764
