"site_name","crop","scenario.code","climate_scenario","year","soc","n2o","ch4","indirect_n2o","total_n2o","ghg","ghg_soc","ghg_ch4","ghg_n2o","ghg_indirect_n2o","ghg_total_n2o"
"v_11","grape",5,"rcp26",2061,0.199558536273772,0.001519737564698,-0.000498801531122,0.001285339716385,0.002805077281083,0.417777768075964,-0.731714633003831,-0.018621923828547,0.632862143013726,0.535252181894616,1.16811432490834
"v_11","grape",5,"rcp26",2062,0.677278973461554,0.002705847645708,-0.000513787936532,0.002540933078401,0.00524678072411,-0.317628250782915,-2.4833562360257,-0.019181416297188,1.12679226960577,1.0581171319342,2.18490940153997
"v_11","grape",5,"rcp26",2063,-0.111758910768861,0.00148388361697,-0.000468459343704,0.001218529469178,0.002702413086147,1.51765554486169,0.409782672819158,-0.017489148831623,0.617931534780911,0.507430486093245,1.12536202087416
"v_11","grape",5,"rcp26",2064,0.050036668115514,0.001559126645964,-0.000468174805662,0.002177935069177,0.003737061715141,1.35527296220838,-0.183467783090216,-0.017478526078059,0.649264881855028,0.906954389521623,1.55621927137665
"v_11","grape",5,"rcp26",2065,0.196498117746006,0.003446710133001,-0.000402710201677,0.001971403003852,0.005418113136853,1.52072950082017,-0.720493098402025,-0.015034514195945,1.43530857681415,0.820948536603988,2.25625711341814
"v_11","grape",5,"rcp26",2066,0.50238210598366,0.002067049057067,-0.000497909033642,0.00201298845579,0.004080037512857,-0.161612133008601,-1.84206772194009,-0.018588603922642,0.860778285907229,0.838265906946897,1.69904419285413
"v_11","grape",5,"rcp26",2067,0.882313941781096,0.001442535466555,-0.000534353677925,0.001143405266884,0.002585940733438,-2.1782407184152,-3.23515111986402,-0.019949203975872,0.600712983572369,0.476146621852316,1.07685960542469
"v_11","grape",5,"rcp26",2068,0.039772081939307,0.00254450669578,-0.000580472951425,0.001658658145681,0.004203164841461,1.58281597311111,-0.145830967110792,-0.021670990186536,1.05960528831401,0.690712642094429,1.75031793040844
"v_11","grape",5,"rcp26",2069,0.300524544461031,0.001590721231034,-0.000568015449256,0.001425559749015,0.003016280980049,0.13293633975295,-1.10192332969045,-0.021205910105575,0.662421769780607,0.593643809768364,1.25606557954897
"v_11","grape",5,"rcp26",2070,-0.223051029843929,0.002116345682012,-0.000622031693867,0.001696153965521,0.003812499647533,2.38226504131741,0.817853776094408,-0.023222516571033,0.881306809009115,0.706326972784924,1.58763378179404
"v_11","grape",5,"rcp26",2071,-0.155567229628622,0.001959403772183,-0.000546330498939,0.001606125749076,0.003565529521258,2.03480520160196,0.570413175304948,-0.020396338627073,0.815951713701756,0.668836651222325,1.48478836492408
"v_12","grape",5,"rcp26",2022,0.362828033640921,0.000308313569161,-0.000417837211587,0.000885076808558,0.001193390377719,-0.849006862432583,-1.33036945668338,-0.015599255899242,0.128390579157742,0.368571270992293,0.496961850150035
"v_12","grape",5,"rcp26",2023,0.293706852611214,0.00075164718595,-0.000501035379605,0.001098735790967,0.001850382976917,-0.325078107406515,-1.07692512624112,-0.018705320838605,0.313007363863276,0.457544975809932,0.770552339673209
"v_12","grape",5,"rcp26",2024,-0.059890714714046,0.000847848534519,-0.000514350151645,0.001362920641944,0.002210769176463,1.12102433153644,0.219599287284838,-0.019202405661426,0.353068354017753,0.567559095895276,0.920627449913029
"v_12","grape",5,"rcp26",2025,0.227512039851886,0.000443775129236,-0.000474861343295,0.000778054403564,0.0012218295328,-0.34313424273333,-0.834210812790248,-0.017728156816353,0.184800643103365,0.324004083769903,0.508804726873268
"v_12","grape",5,"rcp26",2026,0.216040926802287,0.000443610577187,-0.000497132032868,0.001163433734099,0.001607044311285,-0.14149049406447,-0.792150064941721,-0.018559595893753,0.184732118928424,0.484487047842578,0.669219166771002
"v_12","grape",5,"rcp26",2027,0.172773760867083,0.000604261835929,-0.000416460539394,0.00106182941395,0.00166609124988,0.044756349073723,-0.633503789845972,-0.015547860137394,0.251631893104843,0.442176105952246,0.693807999057088
"v_12","grape",5,"rcp26",2028,0.060530380666591,0.000713975460118,-0.000455178686997,0.001444257528261,0.002158232988379,0.659811813401918,-0.221944729110835,-0.016993337647882,0.297319780892102,0.601430099268533,0.898749880160636
"v_12","grape",5,"rcp26",2029,0.496884534688141,0.000430708428601,-0.000442499665509,0.000677537335394,0.001108245763994,-1.37692474774351,-1.82190996052318,-0.016519987512337,0.179359295624426,0.282145904667586,0.461505200292013
"v_12","grape",5,"rcp26",2030,-0.00417506335649,0.000460819598931,-0.000505099677455,0.001367690668282,0.001828510267213,0.757895429433453,0.015308565640464,-0.018857054624982,0.191898447269101,0.569545471148869,0.761443918417971
"v_12","grape",5,"rcp26",2031,0.239189390669678,0.000410559557208,-0.000475934306268,0.001195288239909,0.001605847797116,-0.226075075804636,-0.877027765788817,-0.017768214100674,0.170968729894312,0.497752174190544,0.668720904084857
"v_12","grape",5,"rcp26",2032,-0.107040179923035,0.001502761866917,-0.000466674619543,0.00146545294615,0.002968214813067,1.61110759488699,0.392480659717795,-0.017422519129623,0.625792977437619,0.610256476861198,1.23604945429882
"v_12","grape",5,"rcp26",2033,-0.065690344853234,0.001190623358366,-0.00038012828107,0.00118873746349,0.002379360821857,1.21750696992741,0.24086459779519,-0.014191455826606,0.495809584234016,0.495024243724811,0.990833827958826
"v_12","grape",5,"rcp26",2034,0.49076579075341,0.000647266185155,-0.000529463798027,0.00108580486991,0.001733071055065,-1.09754091091048,-1.79947456609584,-0.019766648459662,0.269540132818017,0.452160170827,0.721700303645017
"v_12","grape",5,"rcp26",2035,0.174727875202219,0.000832802374115,-0.000537874911701,0.001383044366319,0.002215846740435,0.261992353512201,-0.640668875741471,-0.020080663370165,0.346802702935118,0.575939189688719,0.922741892623837
"v_12","grape",5,"rcp26",2036,0.010683514468171,0.00092833806084,-0.000434439398763,0.001390485167796,0.002318823228636,0.91023228722566,-0.039172886383294,-0.016219070887159,0.386586492478285,0.579037752017829,0.965624244496113
"v_12","grape",5,"rcp26",2037,0.168582610473637,0.00085830058487,-0.000458130711356,0.001372722966692,0.002231023551562,0.293822165440041,-0.618136238403336,-0.017103546557275,0.357420886413927,0.571641063986724,0.929061950400651
"v_12","grape",5,"rcp26",2038,0.492851808022112,0.001203559004948,-0.000456363654749,0.001490471461062,0.00269403046601,-0.702289614179568,-1.80712329608107,-0.017037576443972,0.501196357060384,0.620674901285096,1.12187125834548
"v_12","grape",5,"rcp26",2039,0.002188036434166,0.002312812409467,-0.000409206952691,0.001507937802181,0.003820750211648,1.56776969259637,-0.00802280025861,-0.015277059567126,0.963121167656708,0.627948384765393,1.5910695524221
"v_12","grape",5,"rcp26",2040,0.080029948854517,0.001383296135883,-0.000372122107769,0.001253863779231,0.002637159915114,0.790853031589595,-0.293443145799895,-0.013892558690039,0.576044033728231,0.522144702351298,1.09818873607953
"v_12","grape",5,"rcp26",2041,0.157534684699639,0.001121886450826,-0.000415103943775,0.001528417288266,0.002650303739092,0.510537808789097,-0.577627177232011,-0.015497213900922,0.467185572022559,0.636476627899471,1.10366219992203
"v_12","grape",5,"rcp26",2042,0.25577789379359,0.000925879141166,-0.000404993491132,0.000839598534723,0.001765477675889,-0.217776687786073,-0.937852277243165,-0.015119757002263,0.38556252807119,0.349632818388165,0.735195346459356
"v_12","grape",5,"rcp26",2043,0.051185909575941,0.000768439316021,-0.000462747893491,0.001569413799306,0.002337853115327,0.768591243223425,-0.187681668445117,-0.017275921356995,0.320000086600091,0.653548746425444,0.973548833025535
"v_12","grape",5,"rcp26",2044,0.44939821778407,0.00064624984195,-0.000490246699907,0.000606810415939,0.001253060257889,-1.14428591556474,-1.64779346520825,-0.018302543463185,0.269116898469011,0.252693194637685,0.521810093106696
"v_12","grape",5,"rcp26",2045,-0.157137286266978,0.000892562021585,-0.000502738927407,0.001882125995585,0.00277468801717,1.71286049683925,0.576170049645587,-0.018768919956523,0.371688327559968,0.783771039590214,1.15545936715018
"v_12","grape",5,"rcp26",2046,0.022465990546773,0.000648640398326,-0.000457572506277,0.001300048801965,0.001948689200291,0.712031854262858,-0.0823752986715,-0.017082706900992,0.270112394445617,0.541377465389731,0.811489859835347
"v_12","grape",5,"rcp26",2047,-0.124298489714656,0.001535300669136,-0.000539216298791,0.001532300166478,0.003067600835614,1.7130670208202,0.455761128953741,-0.020130741821538,0.639343064361616,0.638093569326378,1.27743663368799
"v_12","grape",5,"rcp26",2048,-0.273293274810859,0.000944468182269,-0.000391528093925,0.00129507759376,0.00223954577603,1.92006914029426,1.00207534097315,-0.014617048839865,0.39330353590217,0.539307312258806,0.932610848160976
"v_12","grape",5,"rcp26",2049,-0.03708744262062,0.000509530843673,-0.00046019679077,0.001289327134864,0.001798857978538,0.867902467625514,0.135987289608941,-0.017180680188739,0.212183201329723,0.536912656875589,0.749095858205311
"v_12","grape",5,"rcp26",2050,0.124583768013374,0.000734812306461,-0.00053836567212,0.001591715530541,0.002326527837002,0.491926529076688,-0.456807149382373,-0.020098985092493,0.30599683904751,0.662835824504044,0.968832663551554
"v_12","grape",5,"rcp26",2051,0.065826818477269,0.001061685815557,-0.000432131017816,0.001209433697804,0.002271119513361,0.688261162077362,-0.241365001083317,-0.016132891331784,0.442116307478287,0.503642747014177,0.945759054492465
"v_12","grape",5,"rcp26",2052,0.365332331046012,0.000919649026564,-0.000458884166932,0.001463393416963,0.002383042443526,-0.364316595656123,-1.33955188050205,-0.017131675565465,0.382968130347651,0.609398830063736,0.992366960411387
"v_12","grape",5,"rcp26",2053,0.077485113612261,0.001235287965699,-0.000339587919589,0.001712196853887,0.002947484819587,0.930626860485075,-0.284112083244957,-0.012677948997979,0.514409202859163,0.713007689868849,1.22741689272801
"v_12","grape",5,"rcp26",2054,0.1866199457038,0.001404696235773,-0.00036661404748,0.000864198802725,0.002268895038498,0.246872660916409,-0.684273134247264,-0.013686924439267,0.584955646754058,0.359877072848883,0.944832719602941
"v_12","grape",5,"rcp26",2055,-0.313825407507487,0.000895575381383,-0.000420024617056,0.001197147235215,0.002092722616598,2.00648173145012,1.15069316086079,-0.015680919036761,0.372943176675949,0.498526312950151,0.8714694896261
"v_12","grape",5,"rcp26",2056,-0.02319935184375,0.000718705978635,-0.000566702244533,0.001142890306257,0.001861596284892,0.839129287792268,0.08506429009375,-0.021156883795888,0.299289703960222,0.475932177534185,0.775221881494407
"v_12","grape",5,"rcp26",2057,-0.277816708196908,0.001375050249942,-0.000432492584509,0.002323455996962,0.003698506246905,2.54267854638531,1.01866126338866,-0.016146389821678,0.572610211226054,0.967553461592275,1.54016367281833
"v_12","grape",5,"rcp26",2058,0.337259356294448,0.001008000902812,-0.000468411349585,0.001026847553271,0.002034848456083,-0.406735961157325,-1.23661763974631,-0.017487357051163,0.419760375956562,0.427608659683587,0.847369035640148
"v_12","grape",5,"rcp26",2059,0.240210896562925,0.000718336271312,-0.000435838473245,0.001213345424861,0.001931681696173,-0.092637141206533,-0.880773287397392,-0.016271303001134,0.299135747267914,0.505271701924079,0.804407449191992
"v_12","grape",5,"rcp26",2060,0.254771195045252,0.000828595441206,-0.000396666373601,0.001427741211858,0.002256336653064,-0.009366877349774,-0.93416104849926,-0.014808877947768,0.345050815873562,0.594552233223688,0.939603049097251
"v_12","grape",5,"rcp26",2061,0.256719558018456,0.001281734312383,-0.00037118246768,0.001495078838073,0.002776813150457,0.201181808507657,-0.941305046067674,-0.013857478793373,0.533750788656788,0.622593544711915,1.1563443333687
"v_12","grape",5,"rcp26",2062,0.641213677229162,0.001139729144146,-0.000486191860591,0.000865036387829,0.002004765531975,-1.53442633277281,-2.35111681650693,-0.01815116279538,0.474615779312209,0.360225867217287,0.834841646529496
"v_12","grape",5,"rcp26",2063,-0.413157512839853,0.001211752658114,-0.000433527341544,0.001690214201005,0.002901966859119,2.70718777313781,1.51491088041279,-0.01618502075096,0.504608428343043,0.70385348513293,1.20846191347597
"v_12","grape",5,"rcp26",2064,-0.020902869100686,0.001671670764728,-0.000393061124874,0.001781828527305,0.003453499292033,1.50010534798478,0.076643853369184,-0.014674281995305,0.69613146845479,0.742004308156113,1.4381357766109
"v_12","grape",5,"rcp26",2065,0.220203351341624,0.001699478452474,-0.000321743794161,0.001428785519235,0.00312826397171,0.483274440222581,-0.80741228825262,-0.012011768315333,0.707711384137542,0.594987112652994,1.30269849679054
"v_12","grape",5,"rcp26",2066,0.517503984341514,0.001122271624511,-0.0004385746814,0.001427224694344,0.002549496318855,-0.852204954101251,-1.89751460925222,-0.016373454772251,0.467345969349927,0.594337140573292,1.06168310992322
"v_12","grape",5,"rcp26",2067,0.611384439995868,0.001075632236129,-0.000465330521859,0.000902517461631,0.00197814969776,-1.43535723342402,-2.24174294665152,-0.017372339482721,0.447923995473846,0.375834057236364,0.82375805271021
"v_12","grape",5,"rcp26",2068,0.06505771782032,0.001526236747294,-0.000545013846604,0.001658706938673,0.003184943685967,1.06740940028017,-0.238544965341171,-0.020347183606552,0.635568588337581,0.69073296089031,1.32630154922789
"v_12","grape",5,"rcp26",2069,0.192120414021103,0.00132580022301,-0.000464195580816,0.001161385704491,0.0024871859275,0.313963796238463,-0.704441518077377,-0.017329968350456,0.552101092867694,0.483634189798603,1.0357352826663
"v_12","grape",5,"rcp26",2070,-0.332383997103925,0.001295098464291,-0.000520148966264,0.002075160019622,0.003370258483914,2.60279435377518,1.21874132271439,-0.019418894740516,0.539316003344231,0.86415592245707,1.4034719258013
"v_12","grape",5,"rcp26",2071,0.013013968822287,0.001215322759915,-0.000458761734369,0.001035242922806,0.002250565682721,0.872354861730364,-0.04771788568172,-0.017127104749784,0.506095120736133,0.431104731425734,0.937199852161868
"v_13","grape",5,"rcp26",2022,0.477654356532821,0.000778225400618,-0.00059788551012,0.001065492174897,0.001843717575515,-1.00594369024205,-1.75139930728701,-0.022321059044499,0.324075291828586,0.443701384260872,0.767776676089458
"v_13","grape",5,"rcp26",2023,0.386602941563802,0.001485413209073,-0.000672483940683,0.001279497062185,0.002764910271258,-0.291262551797971,-1.41754411906727,-0.025106067118843,0.618568500635484,0.532819133752661,1.15138763438815
"v_13","grape",5,"rcp26",2024,0.266152618635023,0.001755064398628,-0.000680665577015,0.001663906050647,0.003418970449276,0.422452530078076,-0.975892934995085,-0.025411514875212,0.730858960285983,0.69289801966239,1.42375697994837
"v_13","grape",5,"rcp26",2025,0.34157678503909,0.000732504252178,-0.000655772372555,0.000798559747561,0.001531063999739,-0.639351586208158,-1.25244821181,-0.024482168575391,0.305035699299988,0.332543094877241,0.63757879417723
"v_13","grape",5,"rcp26",2026,0.315516248095785,0.000854513456477,-0.000666433022004,0.001232910125828,0.002087423582305,-0.312510255493578,-1.15689290968455,-0.02488016615482,0.355843817947239,0.513419002398549,0.869262820345787
"v_13","grape",5,"rcp26",2027,0.226438017086279,0.001380339069596,-0.000565838141556,0.001398434437035,0.002778773506631,0.305763328422259,-0.830272729316358,-0.021124623951418,0.574812626838897,0.582348054851138,1.15716068169004
"v_13","grape",5,"rcp26",2028,0.239935803344546,0.001365944485851,-0.000645279928834,0.001481902954978,0.002847847440829,0.282069978491187,-0.879764612263333,-0.024090450676477,0.56881831089358,0.617106730537417,1.185925041431
"v_13","grape",5,"rcp26",2029,0.494465363923054,0.000702252240776,-0.000650901385506,0.000892855974381,0.001595108215157,-1.17309135079845,-1.81303966771786,-0.024300318392225,0.292437897408879,0.37181073790276,0.664248635311639
"v_13","grape",5,"rcp26",2030,-0.009452036617116,0.000839790873684,-0.000680492959073,0.001499067749581,0.002338858623265,0.983219952383857,0.034657467596093,-0.025405070472066,0.349712913827161,0.624254641432671,0.973967555259832
"v_13","grape",5,"rcp26",2031,0.243268943706067,0.00053984400409,-0.000661992637148,0.001107550599864,0.001647394603955,-0.23067833720515,-0.891986126922246,-0.024714391786863,0.224806467417668,0.461215714086292,0.68602218150396
"v_13","grape",5,"rcp26",2032,0.202040088337336,0.002335061660274,-0.000665338580886,0.002179435763449,0.004514497423723,1.11431274862226,-0.740813657236901,-0.024839307019764,0.97238639138564,0.907579321493289,1.87996571287893
"v_13","grape",5,"rcp26",2033,0.286415187079311,0.001112076595023,-0.000588617983071,0.001115299357958,0.002227375952981,-0.144621104524535,-1.05018901929081,-0.021975071367971,0.463100467784683,0.464442518349562,0.927542986134245
"v_13","grape",5,"rcp26",2034,0.311353682325117,0.00093777409241,-0.000735913387453,0.001154201017972,0.002091975110383,-0.297946061642897,-1.14163016852543,-0.027474099798241,0.390515925625176,0.480642281055595,0.871158206680771
"v_13","grape",5,"rcp26",2035,0.106585919481399,0.000838813203032,-0.000743685524459,0.00159024465373,0.002429057856763,0.592949795530707,-0.390815038098462,-0.027764259579802,0.349305783834207,0.662223309374764,1.01152909320897
"v_13","grape",5,"rcp26",2036,0.076062007756645,0.001582619818895,-0.000671905098461,0.001963414271599,0.003546034090494,1.1726914250911,-0.278894028441032,-0.025084457009208,0.659048110296862,0.817621800244477,1.47666991054134
"v_13","grape",5,"rcp26",2037,0.350000334784254,0.001076643211356,-0.000641682567983,0.001496892467422,0.002573535678777,-0.235596923846513,-1.2833345608756,-0.023956149204714,0.448344994443069,0.623348791790729,1.0716937862338
"v_13","grape",5,"rcp26",2038,0.44867307357258,0.001919575051421,-0.000661812804784,0.001726803093812,0.003646378145232,-0.151386239237359,-1.64513460309946,-0.024707678045278,0.799365896412995,0.719090145494385,1.51845604190738
"v_13","grape",5,"rcp26",2039,0.434344020897588,0.003183912709522,-0.000633886721646,0.001722117192852,0.004906029902374,0.426751176065731,-1.59259474329116,-0.023665104274778,1.32587222117961,0.717138802452049,2.04301102363166
"v_13","grape",5,"rcp26",2040,0.224888148495693,0.002497244564594,-0.000628808514187,0.001693070116184,0.004190314680778,0.896901360672204,-0.824589877817541,-0.023475517862999,1.03992398654184,0.705042769810902,1.74496675635275
"v_13","grape",5,"rcp26",2041,0.258223134766608,0.002461649186997,-0.000656247818759,0.001855758480257,0.004317407667254,0.826573827771546,-0.946818160810894,-0.024499918566991,1.02510105429951,0.772790852849925,1.79789190714943
"v_13","grape",5,"rcp26",2042,0.678955475561397,0.001369422917587,-0.000615347206809,0.000920675658194,0.002290098575782,-1.55881389443599,-2.48950341039179,-0.022972962387539,0.570266829252355,0.383395649090981,0.953662478343336
"v_13","grape",5,"rcp26",2043,0.061304881429159,0.001203285592517,-0.000674107372183,0.001637147957936,0.002840433550453,0.932886445184522,-0.22478456524025,-0.025166675228169,0.501082500312593,0.681755185340349,1.18283768565294
"v_13","grape",5,"rcp26",2044,0.395082308794827,0.000787159907415,-0.000721862595636,0.000518499552702,0.001305659460117,-0.931870765402751,-1.4486351322477,-0.026949536903764,0.327795875730829,0.215918028017883,0.543713903748712
"v_13","grape",5,"rcp26",2045,-0.124357588487833,0.001600315922074,-0.000789404431174,0.002416516753994,0.004016832676068,2.09923061865421,0.455977824455389,-0.029471098763822,0.666417273263716,1.00630661969892,1.67272389296264
"v_13","grape",5,"rcp26",2046,-0.042927974317308,0.000797016963568,-0.000704230656499,0.001276805437947,0.002073822401515,0.99471019471364,0.157402572496795,-0.026291277842641,0.331900635543034,0.531698264516452,0.863598900059487
"v_13","grape",5,"rcp26",2047,0.022074114325694,0.001855672142912,-0.000807861742858,0.001872204541434,0.003727876684346,1.44129577119653,-0.080938419194212,-0.03016017173338,0.7727548995127,0.779639462611417,1.55239436212412
"v_13","grape",5,"rcp26",2048,0.018797785812194,0.001937753942529,-0.000605877460668,0.001936392198442,0.00387414614097,1.5217605031468,-0.068925214644711,-0.022619425198283,0.806936106067278,0.806369036922516,1.61330514298979
"v_13","grape",5,"rcp26",2049,0.034321479704306,0.000802026612494,-0.000699797232617,0.001230139663097,0.002032166275591,0.694280910116097,-0.125845425582453,-0.02612576335104,0.333986796488417,0.512265302561174,0.84625209904959
"v_13","grape",5,"rcp26",2050,0.113692940144905,0.00115759120406,-0.000766112592711,0.001372062391911,0.002529653595971,0.607944382520172,-0.41687411386465,-0.02860153679454,0.482054051404862,0.5713659817745,1.05342003317936
"v_13","grape",5,"rcp26",2051,0.123536167295783,0.001225997103045,-0.000715789725419,0.001491893792979,0.002717890896024,0.652118659963206,-0.452965946751205,-0.026722816415653,0.510540222196764,0.621267200933299,1.13180742313006
"v_13","grape",5,"rcp26",2052,0.363279364476981,0.001989101807789,-0.00068048412332,0.002089109918885,0.004078211726675,0.340854806302791,-1.3320243364156,-0.025404740603944,0.82831882424362,0.869965059078714,1.69828388332233
"v_13","grape",5,"rcp26",2053,0.332940718772578,0.002406687002456,-0.000592853800377,0.002561815982024,0.00496850298448,0.826110755918893,-1.22078263549945,-0.022133208547409,1.00221323030862,1.06681336965714,2.06902659996575
"v_13","grape",5,"rcp26",2054,0.273222224336764,0.002131702879456,-0.000649090157847,0.001115791701043,0.003247494580499,0.326302007084663,-1.00181482256813,-0.024232699226275,0.887701984801919,0.464647544077152,1.35234952887907
"v_13","grape",5,"rcp26",2055,-0.128208435522287,0.001299669752204,-0.000730037761211,0.001529359345666,0.00282902909787,1.62093139958572,0.470097596915052,-0.027254743085204,0.541219618239283,0.63686892751659,1.17808854575587
"v_13","grape",5,"rcp26",2056,-0.009625043684767,0.001245341107235,-0.000817805283799,0.001038175209421,0.002283516316656,0.955681867161065,0.035291826844147,-0.030531397261836,0.518595618227193,0.432325819351562,0.950921437578753
"v_13","grape",5,"rcp26",2057,-0.054612530584894,0.001928252275385,-0.000713033467175,0.002884319268278,0.004812571543663,2.17771832219564,0.200245945477943,-0.026619916107852,0.802979340392475,1.20111295243307,2.00409229282555
"v_13","grape",5,"rcp26",2058,0.366737539193989,0.001457591795267,-0.000728162450491,0.001173572320688,0.002631164115955,-0.276197127861781,-1.34470431037796,-0.027184731484998,0.606982869029048,0.488709044972128,1.09569191400118
"v_13","grape",5,"rcp26",2059,0.177088365343083,0.001200767419898,-0.000739022105393,0.001355344111516,0.002556111531414,0.387523708579715,-0.649324006257972,-0.027590158601358,0.500033861286197,0.564404012152847,1.06443787343905
"v_13","grape",5,"rcp26",2060,0.222654070687538,0.001498819374035,-0.000719683365609,0.001520039987049,0.003018859361085,0.413872852909856,-0.816398259187639,-0.026868178982728,0.624151210758944,0.632988080321278,1.25713929108022
"v_13","grape",5,"rcp26",2061,0.229067405207869,0.001537042254932,-0.000720001603063,0.001504436400351,0.003041478655283,0.399764732506723,-0.83991381909552,-0.0268800598477,0.640068310446681,0.626490301003264,1.26655861144994
"v_13","grape",5,"rcp26",2062,0.852119890364428,0.002432153323295,-0.000757597705963,0.002146699618928,0.004578852942223,-1.24595805618072,-3.1244395980029,-0.028283647689278,1.01281813391495,0.893947055596507,1.90676518951146
"v_13","grape",5,"rcp26",2063,-0.143070810754455,0.001482292492419,-0.000682982316217,0.001311527489085,0.002793819981504,1.66252143002062,0.524592972766334,-0.025498006472104,0.617268945057287,0.546157518669104,1.16342646372639
"v_13","grape",5,"rcp26",2064,0.039096353468888,0.001563391989129,-0.000680532828775,0.002484353069244,0.004047745058374,1.51683683717218,-0.143353296052588,-0.02540655894095,0.651041092616052,1.03455559954966,1.68559669216572
"v_13","grape",5,"rcp26",2065,0.221164103397067,0.003223008241628,-0.000597482299581,0.002053849374442,0.00527685761607,1.36419322705175,-0.810935045789247,-0.022306005851014,1.34215271776348,0.855281560928525,2.19743427869201
"v_13","grape",5,"rcp26",2066,0.525794497078511,0.002010162767411,-0.000722575750016,0.002035809447578,0.004045972214989,-0.270030887760995,-1.92791315595454,-0.026976161333931,0.837089209571707,0.847769219955772,1.68485842952748
"v_13","grape",5,"rcp26",2067,0.860487257563549,0.001457913336734,-0.0007610395993,0.001150312735644,0.002608226072379,-2.0973922321568,-3.15511994439968,-0.028412145040532,0.607116768082941,0.479023089200466,1.08613985728341
"v_13","grape",5,"rcp26",2068,0.094001945813785,0.002461458952529,-0.000814015384434,0.002085792993826,0.004547251946355,1.51854192294378,-0.344673801317211,-0.030389907685526,1.02502183523177,0.868583796714745,1.89360563194652
"v_13","grape",5,"rcp26",2069,0.240156529830176,0.00151878726143,-0.000798655498808,0.001352277048898,0.002871064310329,0.285202794563505,-0.880573942710645,-0.029816471955515,0.63246640958134,0.563126799648326,1.19559320922967
"v_13","grape",5,"rcp26",2070,-0.157441183272978,0.002005736648841,-0.000859143265576,0.002059289264814,0.004065025913655,2.23800259079617,0.577284338667587,-0.032074681914829,0.835246047338867,0.857546886704549,1.69279293404342
"v_13","grape",5,"rcp26",2071,-0.131754396176524,0.001880110321293,-0.00076344519848,0.001542816223169,0.003422926544462,1.88000190958588,0.483099452647257,-0.028501954076575,0.782931655223974,0.642472755791222,1.4254044110152
"v_14","grape",5,"rcp26",2022,0.335874256527424,0.001271100890116,-0.000541049275985,0.001156092269312,0.002427193159428,-0.240985533608776,-1.23153894060056,-0.020199172970109,0.52932272781249,0.481429852149399,1.01075257996189
"v_14","grape",5,"rcp26",2023,0.593674205053222,0.001963846507975,-0.000623637414931,0.001097259732895,0.00306110624087,-0.925355783142541,-2.17680541852848,-0.023282463490767,0.81780179582108,0.456930303055629,1.27473209887671
"v_14","grape",5,"rcp26",2024,0.084849656232831,0.002187923655504,-0.000655677539645,0.001526749524406,0.00371467317991,1.21130201130025,-0.311115406187048,-0.024478628146755,0.911113922256423,0.635782123377632,1.54689604563406
"v_14","grape",5,"rcp26",2025,0.345730296517658,0.000823156482243,-0.000610330808701,0.000990546156146,0.001813702638389,-0.535185838722317,-1.26767775389808,-0.022785683524854,0.342785877962563,0.412491720738053,0.755277598700616
"v_14","grape",5,"rcp26",2026,0.408663499311553,0.000869504857849,-0.000595409757689,0.001139958830295,0.002009463688144,-0.683863368771422,-1.49843283080903,-0.022228630953737,0.362086665804113,0.474711427187229,0.836798092991342
"v_14","grape",5,"rcp26",2027,0.191332831965429,0.001611276630095,-0.000515460020262,0.001316275024601,0.002927551654696,0.498318595385402,-0.701553717206574,-0.019243840756458,0.67098162524681,0.548134528101625,1.21911615334843
"v_14","grape",5,"rcp26",2028,0.405755306137694,0.001547512459861,-0.000584370707951,0.001361166502148,0.002908678962009,-0.298328937374566,-1.48776945583821,-0.021816506430167,0.644428402928036,0.566828621965777,1.21125702489381
"v_14","grape",5,"rcp26",2029,0.455626047965404,0.000865186867685,-0.000602272473717,0.000869113976238,0.001734300843922,-0.970901258696608,-1.67062884253981,-0.022484839018784,0.360288531328673,0.361923891533318,0.72221242286199
"v_14","grape",5,"rcp26",2030,0.135732910271693,0.001065910588455,-0.000611910755281,0.001506839539435,0.002572750127891,0.550834654540121,-0.497687337662875,-0.022844668197149,0.44387562362108,0.627491036779065,1.07136666040014
"v_14","grape",5,"rcp26",2031,0.426468607273914,0.000762971976525,-0.000581048691894,0.001377396123353,0.002140368099878,-0.694100281004728,-1.56371822667102,-0.02169248449738,0.317723330224475,0.573587099939195,0.89131043016367
"v_14","grape",5,"rcp26",2032,-0.077606992015193,0.002841647968288,-0.000542511941528,0.001698960418938,0.004540608387226,2.15514425568125,0.284558970722373,-0.020253779150391,1.18334340393725,0.707495660172024,1.89083906410927
"v_14","grape",5,"rcp26",2033,0.183511613785312,0.001512189265123,-0.00052297774731,0.001228603989528,0.002740793254651,0.448944199836317,-0.67287591721281,-0.019524502566254,0.629718815404795,0.511625804210587,1.14134461961538
"v_14","grape",5,"rcp26",2034,0.394853904665445,0.001231964922504,-0.000669738425592,0.001369042947411,0.002601007869916,-0.389667226785283,-1.44779765043996,-0.025003567888778,0.513025392728504,0.570108598814956,1.08313399154346
"v_14","grape",5,"rcp26",2035,0.383189205887939,0.001100609346401,-0.000650243357183,0.001519251478223,0.002619860824624,-0.338317939717615,-1.40502708825578,-0.024275752001512,0.458325177822627,0.632659722717047,1.09098490053967
"v_14","grape",5,"rcp26",2036,0.242367593660281,0.00175503252227,-0.000572737064347,0.001494306586799,0.003249339109069,0.443054282786655,-0.888681176754362,-0.02138218373562,0.730845686059729,0.622271957216907,1.35311764327664
