"site_name","crop","scenario.code","climate_scenario","year","soc","n2o","ch4","indirect_n2o","total_n2o","ghg","ghg_soc","ghg_ch4","ghg_n2o","ghg_indirect_n2o","ghg_total_n2o"
"h_8","hops",5,"rcp26",2070,0.01119904436509,0.000577240076117,-0.000518353043437,0.000407885384206,0.000985125460323,0.349819378493292,-0.041063162671996,-0.019351846954976,0.240379260268939,0.169855127851326,0.410234388120265
"h_8","hops",5,"rcp26",2071,0.004575059517286,0.000638457276525,-0.000520113289498,0.000421334872694,0.00105979214922,0.405134949672792,-0.016775218230049,-0.019417562807918,0.265871851581703,0.175455879129056,0.441327730710759
"h_9","hops",5,"rcp26",2022,-0.330154230765049,0.000279103525603,-0.000634085770187,0.000747946037973,0.001027049563576,1.61458575993108,1.21056551280518,-0.02367253542033,0.116226682447332,0.311466100098901,0.427692782546233
"h_9","hops",5,"rcp26",2023,-0.347833695160159,0.000275616984088,-0.000813816041269,0.000568527730596,0.000844144714684,1.59653372766134,1.27539021558725,-0.030382465540703,0.114774786945085,0.236751190669712,0.351525977614796
"h_9","hops",5,"rcp26",2024,-0.316310940205463,0.000311345840769,-0.00082824602456,0.000643177529756,0.000954523370524,1.52637639941909,1.15980678075336,-0.030921184916925,0.129653303691585,0.267837499891065,0.39749080358265
"h_9","hops",5,"rcp26",2025,-0.331865450626401,0.000352562293166,-0.000712134903994,0.000637135429965,0.000989697723131,1.60239202487061,1.21683998563014,-0.026586369749112,0.146817012082642,0.26532139690694,0.412138408989582
"h_9","hops",5,"rcp26",2026,-0.296557607948145,0.000344982593888,-0.00074424479498,0.000540994865397,0.000885977459285,1.42853908448534,1.08737789580986,-0.027785139012583,0.143660608740452,0.225285718947612,0.368946327688063
"h_9","hops",5,"rcp26",2027,-0.332992075430935,0.0004601573952,-0.000711251040633,0.000593141637893,0.001053299033093,1.63304138270104,1.22097094324676,-0.026553372183625,0.191622686715389,0.247001124922516,0.438623811637904
"h_9","hops",5,"rcp26",2028,-0.236424019496205,0.000247537909078,-0.000767768493214,0.000523094224107,0.000770632133185,1.15913795272536,0.866888071486084,-0.028663357079984,0.103081857851843,0.217831380467414,0.320913238319257
"h_9","hops",5,"rcp26",2029,-0.285250214991532,0.000415703705458,-0.000724446301366,0.000506254572501,0.000921958277959,1.40280122832517,1.04591745496895,-0.027045995250998,0.173110900201484,0.210818868405729,0.383929768607214
"h_9","hops",5,"rcp26",2030,-0.302296563097061,0.000417603641009,-0.000686788611988,0.000591414665753,0.001009018306762,1.50296467520513,1.10842073135589,-0.025640108180894,0.173902087648673,0.246281964381456,0.420184052030129
"h_9","hops",5,"rcp26",2031,-0.191775786376229,0.000341482760695,-0.000713172159695,0.000438152448766,0.000779635209462,1.00121516592909,0.703177883379504,-0.026625093961954,0.142203178203793,0.18245919830775,0.324662376511543
"h_9","hops",5,"rcp26",2032,-0.295342106579182,0.000509597393224,-0.000629508267373,0.000591544722556,0.00110114211578,1.51796645368924,1.082921057457,-0.023501641981938,0.212210914463938,0.246336123750237,0.458547038214175
"h_9","hops",5,"rcp26",2033,-0.332740400807474,0.000424597968979,-0.000740686998968,0.000592242367431,0.00101684033641,1.61583719032823,1.22004813629407,-0.027652314628138,0.176814725653556,0.246626643008745,0.423441368662301
"h_9","hops",5,"rcp26",2034,-0.257467240803588,0.000376796507142,-0.000828126027461,0.000494541694501,0.000871338201644,1.27597996712955,0.944046549613155,-0.030916705025194,0.156908831188478,0.205941291353109,0.362850122541587
"h_9","hops",5,"rcp26",2035,-0.276603955719405,0.000410829436717,-0.000723935441933,0.000549616834693,0.000960446271409,1.38714484987586,1.01421450430448,-0.027026923165493,0.171081115432754,0.228876153304115,0.39995726873687
"h_9","hops",5,"rcp26",2036,-0.220553821735528,0.00045070398674,-0.000692568953923,0.000488260545819,0.000938964532558,1.1738530976659,0.808697346363605,-0.025855907613128,0.18768601733519,0.203325641580238,0.391011658915427
"h_9","hops",5,"rcp26",2037,-0.219181534432342,0.00031297232245,-0.000629207926151,0.000517596156667,0.000830568479117,1.12604764224149,0.803665626251921,-0.023490429242953,0.130330617134723,0.215541828097802,0.345872445232524
"h_9","hops",5,"rcp26",2038,-0.266101199808545,0.000501211978844,-0.000689199344451,0.000529271977732,0.001030483956576,1.37909725235541,0.975704399298,-0.0257301088595,0.208718988332718,0.220403973584187,0.429122961916906
"h_9","hops",5,"rcp26",2039,-0.271041298782999,0.000546152968279,-0.00071857919006,0.000525111588086,0.001071264556365,1.41309630793796,0.993818095537663,-0.026826956428899,0.22743370036205,0.218671468467145,0.446105168829196
"h_9","hops",5,"rcp26",2040,-0.244768834552959,0.000428616362479,-0.000669518043449,0.000494771840453,0.000923388202932,1.2570156166266,0.897485726694184,-0.024995340288758,0.178488099518145,0.206037130703025,0.38452523022117
"h_9","hops",5,"rcp26",2041,-0.161929090845177,0.000408353768711,-0.0007249616258,0.000467125799907,0.000875479568619,0.931249471810545,0.593739999765648,-0.027065234029886,0.170050176541951,0.194524529532833,0.364574706074784
"h_9","hops",5,"rcp26",2042,-0.153246760376709,0.000338503226052,-0.000600243630821,0.000415874834585,0.000754378060638,0.853640270605837,0.561904788047933,-0.022409095550636,0.140962414849014,0.173182163259526,0.314144578108541
"h_9","hops",5,"rcp26",2043,-0.153564223986705,0.000379105468913,-0.000699035831265,0.000481937307193,0.000861042776107,0.895534296777086,0.563068821284587,-0.026097337700546,0.157870348840357,0.200692464352688,0.358562813193045
"h_9","hops",5,"rcp26",2044,-0.242447177655086,0.000532315280686,-0.000649031946899,0.000450853022355,0.00098316830304,1.2741618306268,0.888972984735318,-0.02423052601756,0.221671291885509,0.187748080023536,0.409419371909045
"h_9","hops",5,"rcp26",2045,-0.175938073628009,0.000456631696978,-0.000683532592452,0.00041999850795,0.000876630204928,0.984641583760408,0.645106269969366,-0.025518550118202,0.190154485241528,0.174899378667716,0.365053863909244
"h_9","hops",5,"rcp26",2046,-0.240719213411575,0.000476948171539,-0.000661301676665,0.000521207950126,0.000998156121666,1.27360924772161,0.882637115842441,-0.024688595928847,0.198614845719634,0.217045882088382,0.415660727808016
"h_9","hops",5,"rcp26",2047,-0.114088413754359,0.000381479026737,-0.000700420545767,0.000327957429571,0.000709436456308,0.687604760076941,0.418324183765981,-0.026149033708632,0.158858766133857,0.136570843885732,0.29542961001959
"h_9","hops",5,"rcp26",2048,-0.105629076358018,0.00044761080434,-0.000557251092758,0.000526178015264,0.000973788819604,0.772016059537172,0.387306613312732,-0.020804040796293,0.186397927807336,0.219115559213398,0.405513487020734
"h_9","hops",5,"rcp26",2049,-0.094144083494348,0.000406825501114,-0.000537450696258,0.000364463022997,0.000771288524111,0.646316725073949,0.345194972812608,-0.020064825993629,0.169413762249625,0.151772816005344,0.321186578254969
"h_9","hops",5,"rcp26",2050,-0.102975772102691,0.000479467299794,-0.000679368698302,0.000401964704328,0.000881432004122,0.719268203261285,0.377577831043202,-0.02536309806994,0.199663882699928,0.167389587588095,0.367053470288023
"h_9","hops",5,"rcp26",2051,-0.148472852767639,0.000633111937163,-0.000629078319722,0.000403021760529,0.001036133697692,0.952390545083914,0.54440046014801,-0.023485590602969,0.263645899547057,0.167829775991817,0.431475675538874
"h_9","hops",5,"rcp26",2052,-0.178215115396464,0.000529801745807,-0.000602375347611,0.000461199885052,0.000991001630859,1.04364813689809,0.653455423120369,-0.022488679644142,0.220624584146737,0.192056809275128,0.412681393421865
"h_9","hops",5,"rcp26",2053,-0.09843639568364,0.000506099601564,-0.000562419001124,0.000391003845212,0.000897103446776,0.713515981562599,0.360933450840014,-0.020996976041964,0.210754334079879,0.16282517268467,0.373579506764549
"h_9","hops",5,"rcp26",2054,-0.148900761937717,0.00056239008207,-0.000664086859645,0.000429103980828,0.000991494062897,0.934063340537129,0.545969460438296,-0.024792576093421,0.234195298461858,0.178691157730394,0.412886456192252
"h_9","hops",5,"rcp26",2055,-0.071834174429301,0.000460540660213,-0.000575404837569,0.000411490657135,0.000872031317348,0.605048948029276,0.263391972907436,-0.021481780602567,0.191782289217356,0.171356466507052,0.363138755724407
"h_9","hops",5,"rcp26",2056,-0.136632492859816,0.00055261358762,-0.000646065325079,0.000401317605152,0.000953931192772,0.874110238863386,0.500985807152658,-0.024119772136264,0.230124086844511,0.167120117002481,0.397244203846992
"h_9","hops",5,"rcp26",2057,-0.170240796602652,0.000594222724114,-0.000591179094386,0.000470537505184,0.001064760229299,1.04554214922018,0.624216254209725,-0.022070686190407,0.247451320113388,0.195945261087474,0.443396581200862
"h_9","hops",5,"rcp26",2058,-0.066647230534084,0.000432298191288,-0.000650338518142,0.000373826481342,0.00080612467263,0.555787219764284,0.244373178624976,-0.024279304677315,0.180021318229145,0.155672027587478,0.335693345816623
"h_9","hops",5,"rcp26",2059,-0.037495229830732,0.000385442380388,-0.000607935585932,0.000360148955593,0.00074559133598,0.425271782416354,0.13748250937935,-0.022696261874784,0.160509219832839,0.149976315078948,0.310485534911788
"h_9","hops",5,"rcp26",2060,-0.109328081316939,0.000530117058925,-0.000622961662077,0.000381991827849,0.000912108886774,0.757440596817998,0.400869631495443,-0.023257235384217,0.220755889538128,0.159072311168643,0.379828200706771
"h_9","hops",5,"rcp26",2061,-0.151662729398786,0.000681562444497,-0.000660325814432,0.000442161371004,0.001123723815501,0.999395213892798,0.556096674462214,-0.024652163738806,0.283822075101205,0.184128628068185,0.467950703169389
"h_9","hops",5,"rcp26",2062,-0.147640993788385,0.000560275777144,-0.000622593895846,0.000356487009783,0.000916762786926,0.899873022811094,0.541350310557412,-0.023243505444914,0.233314841481918,0.148451376216676,0.381766217698595
"h_9","hops",5,"rcp26",2063,-0.203861580239658,0.000737347567915,-0.000704933606228,0.000434007524882,0.001171355092797,1.20896066750861,0.747492460878746,-0.026317521299183,0.307052594353324,0.180733133575724,0.487785727929048
"h_9","hops",5,"rcp26",2064,-0.141810110279297,0.00062911911447,-0.000584553388172,0.000427059267428,0.001056178381898,0.937969932613349,0.519970404357423,-0.021823326491746,0.26198317409727,0.177839680650403,0.439822854747674
"h_9","hops",5,"rcp26",2065,-0.162333727626128,0.000606550338071,-0.000565671334259,0.000434351994505,0.001040902332576,1.00756674283462,0.595223667962472,-0.021118396478991,0.252584890782324,0.180876580568815,0.43346147135114
"h_9","hops",5,"rcp26",2066,-0.071184056941211,0.000539378537599,-0.000687446518518,0.00034221286706,0.000881591404659,0.602463387985486,0.261008208784439,-0.025664670024686,0.22461263387148,0.142507215354254,0.367119849225734
"h_9","hops",5,"rcp26",2067,-0.112731819356721,0.000568547655181,-0.000607420506874,0.000375657927045,0.000944205582226,0.783867153792623,0.413350004307977,-0.022677032256635,0.236759487836131,0.156434693905147,0.393194181741278
"h_9","hops",5,"rcp26",2068,-0.038940437156455,0.000492859023892,-0.000657880944403,0.000336202241932,0.000829061265824,0.463465512869842,0.142781602907,-0.024560888591041,0.205240579235225,0.140004219318659,0.345244798553883
"h_9","hops",5,"rcp26",2069,-0.137898525254357,0.000660956216196,-0.000637525842193,0.000385430782318,0.001046386998514,0.917572404110159,0.505627925932644,-0.023800964775199,0.275241052887469,0.160504390065244,0.435745442952713
"h_9","hops",5,"rcp26",2070,-0.090857524773019,0.000589886184196,-0.000633723895994,0.000414290974081,0.001004177158277,0.727653291533034,0.33314425750107,-0.02365902545044,0.24564546099006,0.172522598492345,0.418168059482404
"h_9","hops",5,"rcp26",2071,-0.148531539888579,0.0006527403944,-0.000619229367955,0.000383583109115,0.001036323503514,0.953052465960843,0.544615646258124,-0.023117896403667,0.271819749953668,0.159734966152719,0.431554716106386
"h_1","hops",5,"rcp60",2022,0.016256255518899,5.63074903338067e-05,-3.19784e-05,0.000275531258395,0.000331838748729,0.07738700557505,-0.059606270235962,-0.001193860266667,0.023448047760435,0.114739088317243,0.138187136077678
"h_1","hops",5,"rcp60",2023,0.009231234925019,5.96285103662073e-05,-3.41226e-05,0.000270138739972,0.000329767250339,0.102202733170732,-0.033847861391737,-0.0012739104,0.024831015388214,0.112493489574256,0.137324504962469
"h_1","hops",5,"rcp60",2024,0.043321199135336,5.38299559791196e-05,-3.5777e-05,0.000251440436305,0.000305270392285,-0.033056758137739,-0.158844396829565,-0.001335674666667,0.022416331668448,0.104706981690045,0.127123313358493
"h_1","hops",5,"rcp60",2025,0.038526485986958,6.80328344566892e-05,-3.33198e-05,0.000242215786135,0.000310248620592,-0.013311331291388,-0.141263781952179,-0.0012439392,0.028330816063036,0.100865573797756,0.129196389860791
"h_1","hops",5,"rcp60",2026,0.017123706109967,6.38632520930418e-05,-3.73806e-05,0.000289871963497,0.00035373521559,0.083122985689098,-0.062786922403213,-0.0013955424,0.026594482835888,0.120710967656423,0.147305450492311
"h_1","hops",5,"rcp60",2027,0.012185907868899,7.07960872577452e-05,-3.9415e-05,0.000271820194798,0.000342616282056,0.096522053365284,-0.044681662185962,-0.001471493333333,0.029481513479475,0.113193695405104,0.142675208884579
"h_1","hops",5,"rcp60",2028,0.010918574956626,9.138240600012e-05,-4.18306e-05,0.000302065072525,0.000393447478525,0.122246320840249,-0.040034774840963,-0.001561675733333,0.038054244784336,0.12578852663021,0.163842771414545
"h_1","hops",5,"rcp60",2029,0.040779443510544,5.04995595911918e-05,-3.89346e-05,0.000175300153806,0.000225799713398,-0.056948732526133,-0.149524626205327,-0.0014535584,0.021029459458332,0.072999992620861,0.094029452079193
"h_1","hops",5,"rcp60",2030,0.026272209697192,9.3843949650993e-05,-3.89052e-05,0.000330906429991,0.000424750379642,0.079094297451727,-0.096331435556369,-0.0014524608,0.039079301890378,0.137798891917719,0.176878193808097
"h_1","hops",5,"rcp60",2031,0.031986143953717,7.95227599751995e-05,-4.07552e-05,0.000254099756695,0.00033362251667,0.020125892716428,-0.117282527830297,-0.001521527466667,0.03311554933253,0.105814398680862,0.138929948013392
"h_1","hops",5,"rcp60",2032,0.033566189841121,0.00030116441576,-4.39682e-05,0.000226946037121,0.000528110452882,0.09520277256589,-0.123076029417442,-0.001641479466667,0.125413467420188,0.094506814029811,0.21992028145
"h_1","hops",5,"rcp60",2033,0.023835667244516,7.10491281665633e-05,-3.94786e-05,0.000259717321455,0.000330766449621,0.048869285795845,-0.087397446563224,-0.001473867733333,0.029586886943647,0.108153713148754,0.137740600092402
"h_1","hops",5,"rcp60",2034,0.022760395292515,0.00014747889643,-4.21758e-05,0.000299819236093,0.000447298132523,0.101238376390067,-0.083454782739221,-0.0015745632,0.061414426156177,0.124853296173111,0.186267722329288
"h_1","hops",5,"rcp60",2035,0.021589197585569,9.65525756755135e-05,-3.71024e-05,0.000269281715908,0.000365834291584,0.071798304010042,-0.079160391147087,-0.001385156266667,0.040207251156303,0.112136600267492,0.152343851423795
"h_1","hops",5,"rcp60",2036,0.03721300015174,0.000251790694042,-3.2673e-05,0.000255379495153,0.000507170189195,0.073532698134543,-0.136447667223047,-0.001219792,0.104852839018869,0.106347318338722,0.21120015735759
"h_1","hops",5,"rcp60",2037,0.025515097020308,8.4175613748275e-05,-3.77276e-05,0.000280358129409,0.000364533743157,0.056838413092559,-0.09355535574113,-0.001408497066667,0.035053130582317,0.116749135318038,0.151802265900356
"h_1","hops",5,"rcp60",2038,0.014987732764268,0.000101011709622,-3.99074e-05,0.000269777998968,0.000370789708591,0.09796253224655,-0.054955020135648,-0.001489876266667,0.042064161935527,0.112343266713337,0.154407428648865
"h_1","hops",5,"rcp60",2039,0.037199278762799,0.000120853586224,-3.92178e-05,0.000267835716894,0.000388689303118,0.023999844563251,-0.136397355463594,-0.0014641312,0.050326886263165,0.11153444496368,0.161861331226845
"h_1","hops",5,"rcp60",2040,0.028217954745668,0.000447407156475,-3.729e-05,0.000250956819903,0.000698363976378,0.185960718952909,-0.103465834067448,-0.00139216,0.186313123017858,0.104505590002499,0.290818713020357
"h_1","hops",5,"rcp60",2041,0.030063919527569,0.000107951548395,-4.24778e-05,0.000198734137629,0.000306685686024,0.015892472640695,-0.110234371601084,-0.001585837866667,0.044954109081619,0.082758573026827,0.127712682108446
"h_1","hops",5,"rcp60",2042,0.037954998967338,0.000108096541555,-4.0338e-05,0.000332600504165,0.00044069704572,0.042844559634994,-0.139168329546907,-0.001505952,0.045014488376048,0.138504352805853,0.183518841181901
"h_1","hops",5,"rcp60",2043,0.024704920768621,0.000115938470049,-4.97788e-05,0.000264634700823,0.000380573170872,0.066038423852185,-0.090584709484943,-0.001858408533333,0.048280091456286,0.110201450414174,0.158481541870461
"h_1","hops",5,"rcp60",2044,0.053471665066083,0.000114148711522,-4.242e-05,0.000244050085524,0.000358198797046,-0.048482238567591,-0.19606277190897,-0.00158368,0.047534784869615,0.101629428471766,0.149164213341381
"h_1","hops",5,"rcp60",2045,0.028379781047815,0.000118920449413,-4.79768e-05,0.000222716137374,0.000341636586787,0.036416904741558,-0.104059197175322,-0.001791133866667,0.049521872862694,0.092745362920852,0.142267235783547
"h_1","hops",5,"rcp60",2046,0.028098880443154,0.000106561874897,-3.63018e-05,0.000318805186769,0.000425367061666,0.072750502330958,-0.103029228291565,-0.0013552672,0.044375409332315,0.132759588490208,0.177134997822524
"h_1","hops",5,"rcp60",2047,0.029200996407559,0.000154593248313,-3.57586e-05,0.000247397052814,0.000401990301127,0.058994938931963,-0.107070320161048,-0.001334987733333,0.064377045547471,0.103023201278873,0.167400246826344
"h_1","hops",5,"rcp60",2048,0.045974383032633,0.000135690622944,-4.66248e-05,0.000246377481497,0.000382068104441,-0.011209322065452,-0.168572737786322,-0.0017406592,0.056505452269014,0.102598622651856,0.15910407492087
"h_1","hops",5,"rcp60",2049,0.031119645852276,0.000162467602736,-4.99816e-05,0.000211646534249,0.000374114136985,0.039820467757515,-0.114105368125013,-0.001865979733333,0.0676561517108,0.088135663905061,0.155791815615861
"h_1","hops",5,"rcp60",2050,0.037674483351772,0.00011984628425,-3.54648e-05,0.000331864798013,0.000451711082263,0.048641609195317,-0.13813977228983,-0.0013240192,0.049907416941119,0.138197983744028,0.188105400685147
"h_1","hops",5,"rcp60",2051,0.029835556798,0.000172582482158,-4.11304e-05,0.000252413454258,0.000424995936416,0.066047874138511,-0.109397041592665,-0.001535534933333,0.071868276498504,0.105112174166006,0.17698045066451
"h_1","hops",5,"rcp60",2052,0.032508381847939,0.000153048555803,-3.73736e-05,0.000294112260483,0.000447160816286,0.065617858749049,-0.11919740010911,-0.001395281066667,0.063733791452298,0.122476748472528,0.186210539924825
"h_1","hops",5,"rcp60",2053,0.025458545864152,0.000138291504602,-3.56654e-05,0.000260170522277,0.000398462026879,0.071251462853145,-0.093348001501892,-0.001331508266667,0.057588533702157,0.108342438919547,0.165930972621704
"h_1","hops",5,"rcp60",2054,0.035405080518488,0.000141071460009,-3.7405e-05,0.000252747690192,0.000393819150201,0.032782464218473,-0.129818628567788,-0.001396453333333,0.058746186560974,0.105251359558621,0.163997546119594
"h_1","hops",5,"rcp60",2055,0.033725975899308,0.000196006997184,-4.1048e-05,0.00028786256652,0.000483869563704,0.076302740873418,-0.123661911630796,-0.001532458666667,0.081622913827314,0.119874197343567,0.20149711117088
"h_1","hops",5,"rcp60",2056,0.039508718668586,0.000145015445041,-3.67722e-05,0.00026907175386,0.000414087198901,0.026199610100511,-0.144865301784816,-0.0013728288,0.060388574613461,0.112049166071865,0.172437740685326
"h_1","hops",5,"rcp60",2057,0.055290266657316,0.000197509248269,-2.9985e-05,0.000265636298287,0.000463145546556,-0.010983379427681,-0.202730977743493,-0.00111944,0.082248494100576,0.110618544215235,0.192867038315811
"h_1","hops",5,"rcp60",2058,0.039283679358745,0.00024697828261,-3.60666e-05,0.000220033765753,0.000467012048362,0.049090516090826,-0.144040157648733,-0.0013464864,0.102848813401019,0.09162834673854,0.19447716013956
"h_1","hops",5,"rcp60",2059,0.029239419333215,0.000225674474297,-3.1018e-05,0.00030466511129,0.000530339585587,0.112479346442942,-0.107211204221787,-0.001158005333333,0.093977298939596,0.126871257058466,0.220848555998062
"h_1","hops",5,"rcp60",2060,0.039032030339112,0.000368546385852,-2.94158e-05,0.000277534593631,0.000646080979483,0.124830944869806,-0.143117444576743,-0.001098189866667,0.153473244965394,0.115573334347822,0.269046579313215
"h_1","hops",5,"rcp60",2061,0.046597038822109,0.000265350238609,-3.04508e-05,0.000239262954795,0.000504613193404,0.038142712372073,-0.170855809014399,-0.001136829866667,0.110499420792082,0.099635930461057,0.210135351253139
"h_1","hops",5,"rcp60",2062,0.028693301760282,0.000199612319882,-3.48548e-05,0.000296640171321,0.000496252491203,0.100143696992037,-0.105208773121034,-0.001301245866667,0.08312427320817,0.123529442771568,0.206653715979738
"h_1","hops",5,"rcp60",2063,0.038977503543374,0.000177426771703,-2.76898e-05,0.000255472832881,0.000432899604584,0.036320498383389,-0.142917512992371,-0.001033752533333,0.073885577073644,0.106386186835449,0.180271763909093
"h_1","hops",5,"rcp60",2064,0.051650617529509,0.000257372271893,-3.58906e-05,0.000252897875041,0.000510270146935,0.021765554989076,-0.1893855976082,-0.001339915733333,0.10717716750991,0.105313900820699,0.212491068330609
"h_1","hops",5,"rcp60",2065,0.032861570039017,0.000322370830493,-3.21218e-05,0.00026588398571,0.000588254816203,0.123274475404371,-0.120492423476397,-0.001199213866667,0.13424442441228,0.110721688335154,0.244966112747434
"h_1","hops",5,"rcp60",2066,0.040176319911095,0.000224451621528,-4.49388e-05,0.000267040773157,0.000491492394686,0.05568058757968,-0.147313173007348,-0.0016777152,0.093468068107911,0.111203407679119,0.204671475787029
"h_1","hops",5,"rcp60",2067,0.059075709067049,0.000242057640933,-2.54154e-05,0.00026136650706,0.000503424147993,-0.007919576074483,-0.216610933245846,-0.0009488416,0.100799717617024,0.10884048115434,0.209640198771364
"h_1","hops",5,"rcp60",2068,0.056573179030498,0.000231253012324,-2.75114e-05,0.000214807248101,0.000446060260426,-0.022709845025019,-0.207434989778493,-0.001027092266667,0.09630036156074,0.089451875459401,0.185752237020141
"h_1","hops",5,"rcp60",2069,0.038739404397985,0.000215275222828,-3.1153e-05,0.000278846415192,0.000494121638021,0.062558839707038,-0.142044482792613,-0.001163045333333,0.089646753506422,0.116119614326563,0.205766367832984
"h_1","hops",5,"rcp60",2070,0.036229909000728,0.000216053355707,-3.0554e-05,0.000291282819101,0.000507336174808,0.077285596173501,-0.132842999669336,-0.001140682666667,0.089970790269463,0.121298488240042,0.211269278509505
"h_1","hops",5,"rcp60",2071,0.054076879269501,0.000212680354143,-2.88884e-05,0.000237894844908,0.000450575199051,-0.011728004459409,-0.198281890654838,-0.001078500266667,0.088566176046727,0.099066210415369,0.187632386462096
"h_10","hops",5,"rcp60",2022,-0.233066225785239,0.000428440567323,-0.000852025636029,0.000615668541128,0.001044109108451,1.25756406858198,0.854576161212543,-0.031808957078406,0.178414893392508,0.25638197105533,0.434796864447838
"h_10","hops",5,"rcp60",2023,-0.237867194480162,0.000642389996524,-0.000863058504074,0.000599083502254,0.001241473498778,1.35694389783759,0.872179713093928,-0.032220850818766,0.267509548552465,0.249475487009966,0.516985035562431
"h_10","hops",5,"rcp60",2024,-0.167597747982133,0.000551564794128,-0.000836209323638,0.000585024150628,0.001136588944756,1.05661470508475,0.614525075934489,-0.031218481415836,0.229687339268968,0.24362077129713,0.473308110566098
"h_10","hops",5,"rcp60",2025,-0.178207659502634,0.000638555872337,-0.000829843012436,0.000604901328236,0.001243457200574,1.14025838471292,0.653428084842992,-0.03098080579762,0.265912909694808,0.251898195972743,0.517811105667551
"h_10","hops",5,"rcp60",2026,-0.216595362514792,0.000410576954799,-0.000861998193244,0.000596134622901,0.0010067115777,1.1812251941487,0.79418299588757,-0.032181265881104,0.170975974748481,0.248247489393758,0.419223464142238
"h_10","hops",5,"rcp60",2027,-0.178871194088805,0.000451251387924,-0.000887319380448,0.000588935750468,0.001040187138392,1.05589809884791,0.655861044992284,-0.033126590203377,0.187913970828251,0.245249673230748,0.433163644058999
"h_10","hops",5,"rcp60",2028,-0.17774775563324,0.000425949988972,-0.000919978057813,0.0005850644363,0.001011014425272,1.03841121597309,0.651741770655213,-0.034345847491691,0.177377745407534,0.243637547402032,0.421015292809566
"h_10","hops",5,"rcp60",2029,-0.168367141190136,0.000500150913838,-0.000794102096534,0.000503532095784,0.001003683009622,1.00566198795716,0.617346184363832,-0.0296464782706,0.208277130548368,0.209685151315559,0.417962281863927
"h_10","hops",5,"rcp60",2030,-0.136861675805161,0.000553929399452,-0.000822419932195,0.000549632239817,0.001103561639269,0.930677064074412,0.501826144618925,-0.0307036774686,0.230672028486078,0.228882568438009,0.459554596924088
"h_10","hops",5,"rcp60",2031,-0.152965507226547,0.000489205619064,-0.000823535153943,0.000523562980777,0.001012768599842,0.951873995303207,0.560873526497339,-0.030745312413875,0.20371919708181,0.218026584137932,0.421745781219742
"h_10","hops",5,"rcp60",2032,-0.116461922882524,0.000387479573091,-0.000815703195356,0.000480989715995,0.000868469289087,0.758229556659946,0.427027050569256,-0.030452919293287,0.16135756508023,0.200297860303747,0.361655425383977
"h_10","hops",5,"rcp60",2033,-0.108225236072231,0.000455887139611,-0.000785466038581,0.000532485612381,0.000988372751992,0.779088453308708,0.39682586559818,-0.029324065440349,0.18984443028078,0.221742222870096,0.411586653150876
"h_10","hops",5,"rcp60",2034,-0.136715967037329,0.000439903508494,-0.000795584237377,0.000488268562705,0.0009281720712,0.858107437257717,0.50129187913687,-0.029701811528732,0.183188389608644,0.203328980040934,0.386517369649578
"h_10","hops",5,"rcp60",2035,-0.102812236199836,0.000394165333479,-0.000755338752735,0.000507938889143,0.000902104222621,0.724440858669834,0.376978199399398,-0.028199313435442,0.164141706727189,0.21152026597869,0.375661972705878
"h_10","hops",5,"rcp60",2036,-0.111026223624819,0.00058778982226,-0.000711161211704,0.000542644426649,0.00113043424891,0.851291254088128,0.407096153291002,-0.026550018570291,0.244772475984171,0.225972643383246,0.470745119367418
"h_10","hops",5,"rcp60",2037,-0.139497671394103,0.000562852486222,-0.000770874634429,0.000564314118765,0.001127166604987,0.952096521169748,0.511491461778379,-0.028779319685338,0.234387856762332,0.234996522314375,0.469384379076708
"h_10","hops",5,"rcp60",2038,-0.153081134395594,0.000565994469497,-0.000789530046129,0.00055815809889,0.001124152568388,0.999950952516545,0.561297492783845,-0.029475788388813,0.23569626836927,0.232432979752242,0.468129248121513
"h_10","hops",5,"rcp60",2039,-0.109954999811724,0.000434314965543,-0.000760918661273,0.000503342555603,0.000937657521146,0.765228084642378,0.403168332642989,-0.028407630020867,0.18086116065125,0.209606221369007,0.390467382020257
"h_10","hops",5,"rcp60",2040,-0.113861881721732,0.000455600612172,-0.000781376760955,0.000490578583963,0.000946179196135,0.782338218199469,0.417493566313017,-0.029171399075662,0.18972511206887,0.204290938893243,0.394016050962113
"h_10","hops",5,"rcp60",2041,-0.10563829890252,0.000523626427053,-0.000795139834613,0.000509875496792,0.001033501923844,0.788034938532092,0.387340429309239,-0.029685220492207,0.218053004979737,0.212326724735322,0.430379729715059
"h_10","hops",5,"rcp60",2042,-0.105211420638981,0.000538320730127,-0.000794374626072,0.000513194315504,0.001051515045631,0.793999464590551,0.385775209009599,-0.029656652706708,0.224172132617007,0.213708775670654,0.43788090828766
"h_10","hops",5,"rcp60",2043,-0.106104975691671,0.000511851254953,-0.000830327668213,0.000489290114797,0.00100114136975,0.774956548325948,0.389051577536126,-0.030998899613299,0.213149486884041,0.203754383519081,0.416903870403122
"h_10","hops",5,"rcp60",2044,-0.053664986841885,0.000454837822724,-0.000737854294794,0.000444587965758,0.000899425788483,0.543771654285141,0.196771618420246,-0.027546560338972,0.189407464748826,0.18513913145504,0.374546596203866
"h_10","hops",5,"rcp60",2045,-0.088270254729139,0.00041324200092,-0.000831629738831,0.000514870484175,0.000928112485095,0.679102646716857,0.323657600673509,-0.031047510249682,0.172085776097408,0.214406780195622,0.38649255629303
