"site_name","crop","scenario.code","climate_scenario","year","soc","n2o","ch4","indirect_n2o","total_n2o","ghg","ghg_soc","ghg_ch4","ghg_n2o","ghg_indirect_n2o","ghg_total_n2o"
"a_16","almond",3,"rcp60",2024,-0.115016945549006,0.00011485332099,-0.001090497758725,0.000562386169249,0.000677239490238,0.663038757455529,0.421728800346356,-0.040711916325722,0.047828204383505,0.234193669051389,0.282021873434894
"a_16","almond",3,"rcp60",2025,-0.129792655674299,0.000203552127342,-0.001014757383933,0.00165304451469,0.001856596642031,1.2111620158325,0.475906404139097,-0.03788427566683,0.084764921600116,0.688374965760114,0.77313988736023
"a_16","almond",3,"rcp60",2026,-0.155376794367089,9.61807905822791e-05,-0.000988795085108,0.000649549733487,0.00074573052407,0.843343392977618,0.569714912679328,-0.036915016510708,0.040052429221049,0.27049106758795,0.310543496808999
"a_16","almond",3,"rcp60",2027,-0.099350380441412,7.80791260425521e-05,-0.001012511193825,0.000739980309716,0.000818059435758,0.6671476325589,0.364284728285178,-0.037800417902788,0.032514378916291,0.308148943260219,0.340663322176511
"a_16","almond",3,"rcp60",2028,-0.182206774975309,0.000114872262035,-0.000870336879251,0.001518173758568,0.001633046020603,1.31564595285428,0.668091508242799,-0.032492576825388,0.047836091975942,0.632210929460927,0.680047021436869
"a_16","almond",3,"rcp60",2029,-0.10488271554846,0.000101810662436,-0.000970122708256,0.000875980399449,0.000977791061885,0.755532177625994,0.384569957011019,-0.036217914441545,0.042396868714367,0.364783266342153,0.40718013505652
"a_16","almond",3,"rcp60",2030,-0.096240145380866,0.000133369957832,-0.001056843310464,0.00121310608497,0.001346476042801,0.874136144439096,0.352880533063177,-0.039455483590666,0.055539061011319,0.505172033955266,0.560711094966585
"a_16","almond",3,"rcp60",2031,-0.118762628941317,0.000162150893785,-0.000990666272502,0.001312423867334,0.001474574761119,1.01253315984886,0.43546297278483,-0.036984874173422,0.067524265054624,0.546530796182824,0.614055061237449
"a_16","almond",3,"rcp60",2032,-0.170337862493193,0.000124382922481,-0.000968074616214,0.000686245489419,0.0008106284119,0.925999541663214,0.62457216247504,-0.036141452338677,0.051796602718925,0.285772228807925,0.33756883152685
"a_16","almond",3,"rcp60",2033,-0.110793654222299,9.82412620775779e-05,-0.000992252960416,0.000997931471755,0.001096172733833,0.825676933881833,0.406243398815097,-0.037044110522189,0.040910468422317,0.415567177166608,0.456477645588925
"a_16","almond",3,"rcp60",2034,-0.096459130555897,0.000115214395391,-0.000950067092627,0.000773466070041,0.000888680465432,0.688286243923362,0.353683478704955,-0.035469171458061,0.047978566080689,0.322093370595779,0.370071936676468
"a_16","almond",3,"rcp60",2035,-0.070673232826738,0.00015060888098,-0.00092932393826,0.001304559182677,0.001455168063657,0.830413984606872,0.259135187031373,-0.034694760361722,0.062717841150978,0.543255716786244,0.605973557937221
"a_16","almond",3,"rcp60",2036,-0.114926616980375,0.000135335846144,-0.000903780964023,0.000980237117444,0.001115572963589,0.852212895156094,0.421397595594707,-0.03374115599019,0.056357713073055,0.408198742478522,0.464556455551577
"a_16","almond",3,"rcp60",2037,-0.048679915554399,0.000119984648286,-0.000988442673314,0.000596460045645,0.000716444693931,0.439939204297128,0.178493023699463,-0.03690185980371,0.049965035679167,0.248383004722209,0.298348040401376
"a_16","almond",3,"rcp60",2038,-0.12349266031406,0.000161174054465,-0.000937173220265,0.001401791509937,0.001562965564402,1.06868213810432,0.452806421151553,-0.034987800223227,0.0671174812522,0.583746035923797,0.650863517175998
"a_16","almond",3,"rcp60",2039,-0.01780023577322,0.000139640338789,-0.000939260564463,0.000849156474719,0.000988796813508,0.441965047910935,0.065267531168473,-0.035065727739951,0.058150226795888,0.353613017686525,0.411763244482414
"a_16","almond",3,"rcp60",2040,-0.091105486738757,0.000122127976337,-0.000950244569251,0.000687985021892,0.000810112998228,0.635931852671301,0.334053451375444,-0.035475797252055,0.050857578717299,0.286496619830612,0.337354198547911
"a_16","almond",3,"rcp60",2041,-0.093916197307492,0.000167076520019,-0.000953560676727,0.001280105106928,0.001447181626946,0.911407569036631,0.344359390127472,-0.035599598597802,0.069575436550666,0.533072340956295,0.602647777506961
"a_16","almond",3,"rcp60",2042,-0.128900163477549,0.000143981204754,-0.000943150369841,0.000735376493121,0.000879357697875,0.803612655511174,0.472633932751012,-0.03521094714073,0.059957887408268,0.306231782492623,0.366189669900892
"a_16","almond",3,"rcp60",2043,-0.063000582730836,0.000167121380899,-0.000972889171977,0.001019911413112,0.00118703279401,0.688995311574568,0.231002136679732,-0.036321195753802,0.069594117902751,0.424720252745886,0.494314370648638
"a_16","almond",3,"rcp60",2044,-0.129941557901435,0.000219139811932,-0.000918670528597,0.001279260202736,0.001498400014668,1.06613192344117,0.476452378971928,-0.034297033067628,0.091256078825905,0.532720498710961,0.623976577536866
"a_16","almond",3,"rcp60",2045,-0.134951027530012,0.000250704504823,-0.000977181994259,0.001347818409517,0.00159852291434,1.12400958677235,0.494820434276711,-0.036481461118992,0.104400518794354,0.561270094820279,0.665670613614632
"a_16","almond",3,"rcp60",2046,-0.147547942303287,0.000141542026204,-0.000858754406317,0.000846678734867,0.000988220761071,0.92047231706502,0.541009121778718,-0.032060164502523,0.058942143769366,0.352581216019459,0.411523359788825
"a_16","almond",3,"rcp60",2047,-0.178450995678916,0.000210966399367,-0.000884915231343,0.000912579338756,0.001123545738123,1.08916002884722,0.654320317489358,-0.033036835303465,0.087852436308024,0.3800241103533,0.467876546661325
"a_16","almond",3,"rcp60",2048,-0.110347894651089,0.000163263403038,-0.000970315565857,0.000600263309183,0.000763526712221,0.686338170613045,0.404608947053992,-0.036225114458682,0.067987545693537,0.249966792324198,0.317954338017734
"a_16","almond",3,"rcp60",2049,-0.093127489766308,0.000255775304324,-0.000846821135474,0.001804626500297,0.002060401804621,1.1678629868195,0.341467462476464,-0.031614655724345,0.106512144586546,0.751498035480835,0.85801018006738
"a_16","almond",3,"rcp60",2050,-0.154070346419033,0.000180400926786,-0.000866856750905,0.000731901282245,0.000912302209031,0.912470657120783,0.564924603536456,-0.032362652033779,0.075124100226026,0.304784605392081,0.379908705618107
"a_16","almond",3,"rcp60",2051,-0.135951451933656,0.000180274222622,-0.000818886226967,0.001152313846827,0.001332588069449,1.02284465068013,0.498488657090071,-0.03057175247342,0.075071336992034,0.479856409071448,0.554927746063482
"a_16","almond",3,"rcp60",2052,-0.101384770381837,0.000173214441386,-0.000905508523145,0.000786405209533,0.000959619650919,0.73755154688299,0.371744158066737,-0.033805651530743,0.072131442377095,0.327481597969902,0.399613040346996
"a_16","almond",3,"rcp60",2053,-0.167771392876213,0.000194327122845,-0.000797309271122,0.001106641887054,0.001300969009899,1.12715622735598,0.615161773879447,-0.029766212788575,0.080923366156019,0.460837300109093,0.541760666265111
"a_16","almond",3,"rcp60",2054,-0.132345569777256,0.000215969072781,-0.00088828955245,0.0010745158317,0.001290484904481,0.989499064448355,0.485267089183272,-0.033162809958147,0.089935692450899,0.447459092772331,0.53739478522323
"a_16","almond",3,"rcp60",2055,-0.018251802260644,0.000241671304694,-0.000901390040815,0.000983792470599,0.001225463775293,0.543589509381516,0.066923274955693,-0.033651894857104,0.100638836169099,0.409679293113829,0.510318129282928
"a_16","almond",3,"rcp60",2056,-0.154692478458786,0.000199331794442,-0.000890954038259,0.000920846499599,0.001120178294041,1.00041771698649,0.567205754348881,-0.033262284095018,0.08300745439966,0.383466792332966,0.466474246732626
"a_16","almond",3,"rcp60",2057,-0.07803124877775,0.000191187734725,-0.00092323912195,0.000794870695343,0.000986058430069,0.662269888344247,0.28611457885175,-0.034467593886128,0.079616035246399,0.331006868132225,0.410622903378624
"a_16","almond",3,"rcp60",2058,-0.074007020712493,0.00022709656867,-0.000826442963885,0.001006227340707,0.001233323909377,0.754096518984846,0.271359075945807,-0.030853870651705,0.094569499667759,0.419021814022984,0.513591313690744
"a_16","almond",3,"rcp60",2059,-0.039587752726517,0.000221526225115,-0.000798650411117,0.001138987838646,0.001360514063761,0.68189573929618,0.145155093330563,-0.029816282015027,0.09224984945871,0.474307078521935,0.566556927980645
"a_16","almond",3,"rcp60",2060,-0.137744612412778,0.000194250160043,-0.000902797920059,0.000637739387829,0.000831989547873,0.817823342028735,0.505063578846854,-0.033704455682212,0.080891316646583,0.26557290221751,0.346464218864093
"a_16","almond",3,"rcp60",2061,0.013784619316443,0.000181714111068,-0.000895190647563,0.000730435118432,0.000912149229501,0.295880945567947,-0.050543604160292,-0.033420450842348,0.075670947680482,0.304174052890104,0.379845000570586
"a_16","almond",3,"rcp60",2062,-0.097955259084079,0.000313013388686,-0.000848397355735,0.001507149381685,0.001820162770371,1.08546356426053,0.359169283308289,-0.031673501280784,0.130347718288396,0.627620063944627,0.757967782233022
"a_16","almond",3,"rcp60",2063,-0.114037581791602,0.000262304659886,-0.000760842465774,0.00054308841309,0.000805393072976,0.725121701331432,0.418137799902541,-0.028404785388907,0.109231154795278,0.22615753202252,0.335388686817798
"a_16","almond",3,"rcp60",2064,-0.150516914766883,0.000243323602058,-0.000808045168602,0.001184879889354,0.001428203491412,1.11647307415549,0.551895354145237,-0.030167019627815,0.101326899999806,0.493417839638258,0.594744739638063
"a_16","almond",3,"rcp60",2065,-0.048913688275446,0.000222357545124,-0.000829419608097,0.00057197455196,0.000794332097084,0.479167772069384,0.179350190343301,-0.030964998702275,0.09259603486225,0.238186545566109,0.330782580428359
"a_16","almond",3,"rcp60",2066,-0.04133012675888,0.000229130471599,-0.000856028637155,0.000910758183388,0.001139888654988,0.594267599846175,0.151543798115894,-0.0319584024538,0.095416474958864,0.379265729225217,0.47468220418408
"a_16","almond",3,"rcp60",2067,-0.012332404804213,0.000229047974316,-0.000758666515491,0.000980433952321,0.001209481926637,0.520558098581971,0.045218817615448,-0.028323549911656,0.09538212073311,0.408280710145069,0.503662830878179
"a_16","almond",3,"rcp60",2068,-0.109637805741905,0.000264390961246,-0.000817417741702,0.000947376255961,0.001211767217206,0.876102849861986,0.402005287720319,-0.030516929023535,0.110099950290116,0.394514540875085,0.504614491165202
"a_16","almond",3,"rcp60",2069,-0.057277481067999,0.000321086612121,-0.000856378876728,0.00105690215013,0.001377988762251,0.751879844226946,0.210017430582662,-0.031971478064525,0.133709639190536,0.440124252518273,0.573833891708809
"a_16","almond",3,"rcp60",2070,-0.080589531966659,0.000282930226234,-0.000767136821236,0.001190210491404,0.001473140717638,0.880313060444347,0.295494950544417,-0.02863977465947,0.117820229924717,0.495637654634683,0.6134578845594
"a_16","almond",3,"rcp60",2071,-0.174496452992196,0.000474426153717,-0.000819750417058,0.00115823634549,0.001632662499207,1.28910362423753,0.639820327638052,-0.03060401557016,0.197564605440591,0.482322706729049,0.67988731216964
"a_2","almond",3,"rcp60",2022,0.111198772281352,2.43910145244763e-05,0,0.00078302550872,0.000807416523244,-0.071497522375816,-0.407728831698288,0,0.010157115334121,0.326074193988352,0.336231309322473
"a_2","almond",3,"rcp60",2023,0.193600500554347,2.5405117061603e-05,0,0.00067242890507,0.000697834022131,-0.419270477102227,-0.709868502032607,0,0.010579416604939,0.280018608325441,0.29059802493038
"a_2","almond",3,"rcp60",2024,0.166181954365933,3.47064326411321e-05,0,0.000516973552917,0.000551679985558,-0.379598524403412,-0.609333832675089,0,0.014452750164129,0.215282558107547,0.229735308271676
"a_2","almond",3,"rcp60",2025,0.22199520507811,3.77670354325217e-05,0,0.000820512065712,0.000858279101145,-0.45657047864298,-0.813982418619736,0,0.015727272612257,0.341684667364498,0.357411939976756
"a_2","almond",3,"rcp60",2026,0.151995537242571,3.75436320558528e-05,0,0.000590246338869,0.000627789970925,-0.29588728914005,-0.557316969889429,0,0.015634241063259,0.24579543968612,0.261429680749378
"a_2","almond",3,"rcp60",2027,0.199605069370008,2.31094652620131e-05,0,0.000635231633075,0.000658341098337,-0.457733211263476,-0.731885254356696,0,0.009623441605538,0.264528601487682,0.27415204309322
"a_2","almond",3,"rcp60",2028,0.132564311192474,1.56175645747287e-05,0,0.000850702088366,0.000866319652941,-0.125308885564471,-0.486069141039071,0,0.006503600105048,0.354256655369551,0.360760255474599
"a_2","almond",3,"rcp60",2029,0.093720363408651,1.27330647689885e-05,0,0.000701099148063,0.000713832212832,-0.04638120386914,-0.343641332498385,0,0.005302411971657,0.291957716657588,0.297260128629244
"a_2","almond",3,"rcp60",2030,0.125476305575051,2.90108035821791e-05,0,0.000925686295686,0.000954697099268,-0.062516637913233,-0.460079787108522,0,0.012080927491722,0.385482221703566,0.397563149195288
"a_2","almond",3,"rcp60",2031,0.033909901878255,6.17192803762688e-05,0,0.000866429932759,0.000928149213135,0.262171544011402,-0.124336306886935,0,0.025701671756689,0.360806179141648,0.386507850898337
"a_2","almond",3,"rcp60",2032,0.12554558432536,5.61597497137356e-05,0,0.000571061172965,0.000627220922678,-0.199141096391915,-0.460333809192986,0,0.023386524345077,0.237806188455994,0.261192712801071
"a_2","almond",3,"rcp60",2033,0.1774964032225,3.99525606180308e-05,0,0.000686700586047,0.000726653146665,-0.348221013359308,-0.650820145149166,0,0.01663738774308,0.285961744046777,0.302599131789858
"a_2","almond",3,"rcp60",2034,0.139699275296137,2.95718397097355e-05,0,0.000639552060992,0.000669123900702,-0.233588366007936,-0.512230676085834,0,0.01231455896484,0.266327751113059,0.278642310077899
"a_2","almond",3,"rcp60",2035,0.089345688066367,1.55421790614531e-05,0,0.000860540797832,0.000876082976893,0.037225126277218,-0.327600856243345,0,0.006472207423448,0.358353775097115,0.364825982520563
"a_2","almond",3,"rcp60",2036,0.11652385492457,1.73219341297065e-05,0,0.00075641071287,0.000773732647,-0.105049753865691,-0.427254134723424,0,0.007213348284013,0.31499103257372,0.322204380857733
"a_2","almond",3,"rcp60",2037,0.175118193488318,3.81489480836543e-05,0,0.000593466655507,0.000631615603591,-0.379077259295051,-0.642100042790502,0,0.015886311951979,0.247136471543471,0.26302278349545
"a_2","almond",3,"rcp60",2038,0.039592991336138,8.69197873563678e-05,0,0.000731781649226,0.000818701436583,0.195756368096884,-0.145174301565838,0,0.036195882877687,0.304734786785035,0.340930669662722
"a_2","almond",3,"rcp60",2039,0.152379089626716,4.21523066695835e-05,0,0.000770083679355,0.000812235986025,-0.220485057308044,-0.55872332863129,0,0.017553424848834,0.320684846474413,0.338238271323247
"a_2","almond",3,"rcp60",2040,0.03733390200613,4.14825829098956e-05,0,0.000736887070293,0.000778369653203,0.187244388704039,-0.136890974022478,0,0.017274532740335,0.306860829986182,0.324135362726517
"a_2","almond",3,"rcp60",2041,0.071997703436729,7.58068072446122e-05,0,0.001122044744454,0.001197851551699,0.234828031189409,-0.263991579268008,0,0.031568120445435,0.467251490011982,0.498819610457417
"a_2","almond",3,"rcp60",2042,0.154060660227335,4.59391546377319e-05,0,0.000655721455015,0.000701660609653,-0.272697562194795,-0.564889087500228,0,0.019130376538427,0.273061148767005,0.292191525305432
"a_2","almond",3,"rcp60",2043,0.147949383660583,4.72007598764938e-05,0,0.000716052356016,0.000763253115892,-0.224640668732693,-0.542481073422138,0,0.019655745005711,0.298184659683733,0.317840404689444
"a_2","almond",3,"rcp60",2044,0.039258512770556,0.000113763111253,0,0.000943114413433,0.001056877524686,0.296166117621188,-0.143947880158704,0,0.047374209900383,0.39273978787951,0.440113997779893
"a_2","almond",3,"rcp60",2045,0.164189776894833,5.45331407067854e-05,0,0.00101589841443,0.001070431555137,-0.156270898630006,-0.602029181947721,0,0.02270915788004,0.423049125437675,0.445758283317715
"a_2","almond",3,"rcp60",2046,0.082844772417909,9.45114358170409e-05,0,0.000575412530248,0.000669923966065,-0.024788685378173,-0.303764165532331,0,0.039357262200953,0.239618217953204,0.278975480154157
"a_2","almond",3,"rcp60",2047,0.138293488181828,0.000124654918948,0,0.000597790707078,0.000722445626027,-0.206229123352255,-0.507076123333371,0,0.051909869819246,0.248937130161868,0.300846999981114
"a_2","almond",3,"rcp60",2048,0.07026031875573,0.00010383324116,0,0.000560280714596,0.000664113955755,0.018934857089974,-0.257621168771011,0,0.043239128282873,0.233316897578112,0.276556025860985
"a_2","almond",3,"rcp60",2049,0.174626943745589,0.000139243577618,0,0.001021967535873,0.001161211113491,-0.156737308615781,-0.640298793733829,0,0.057985004107913,0.425576481010135,0.483561485118048
"a_2","almond",3,"rcp60",2050,0.108649659503044,0.000149861048767,0,0.000536862447247,0.000686723496013,-0.112410800433177,-0.398382084844494,0,0.062406422450804,0.223564861960512,0.285971284411316
"a_2","almond",3,"rcp60",2051,0.141485188603807,0.000106766728142,0,0.000790683158968,0.000897449887111,-0.145055250462345,-0.518779024880625,0,0.044460716076445,0.329263058341835,0.373723774418281
"a_2","almond",3,"rcp60",2052,0.126823967683785,0.000161797273324,0,0.000537952911921,0.000699750185245,-0.173625244842118,-0.465021214840546,0,0.067377007391212,0.224018962607216,0.291395969998428
"a_2","almond",3,"rcp60",2053,0.161328260049606,0.000164905175545,0,0.000816066499641,0.000980971675186,-0.183032320205773,-0.591536953515222,0,0.068671226673289,0.339833406636158,0.408504633309448
"a_2","almond",3,"rcp60",2054,0.115037875507396,0.000213841173162,0,0.000667877730856,0.000881718904019,-0.054632599925036,-0.421805543527118,0,0.089049574252528,0.278123369349555,0.367172943602082
"a_2","almond",3,"rcp60",2055,0.168342528233839,9.43770772868642e-05,0,0.000778703774234,0.000873080851521,-0.253680125117066,-0.617255936857408,0,0.039301311470173,0.324274500270171,0.363575811740343
"a_2","almond",3,"rcp60",2056,0.087668973388463,8.71317697734887e-05,0,0.000746021636545,0.000833153406319,0.025495980349764,-0.321452902424363,0,0.036284158412817,0.31066472436131,0.346948882774126
"a_2","almond",3,"rcp60",2057,0.150488964489485,9.3012786219311e-05,0,0.000704933006199,0.000797945792419,-0.219505443380444,-0.551792869794778,0,0.038733181689899,0.293554244724434,0.332287426414333
"a_2","almond",3,"rcp60",2058,0.097405714559149,0.000101581827972,0,0.000747054641791,0.000848636469764,-0.003757813951059,-0.357154286716878,0,0.042301575505649,0.31109489726017,0.353396472765819
"a_2","almond",3,"rcp60",2059,0.028292438254136,0.000143188894948,0,0.000797299404369,0.000940488299317,0.287907258664855,-0.103738940265165,0,0.059627946967839,0.332018251962181,0.39164619893002
"a_2","almond",3,"rcp60",2060,0.094398948920932,0.000110621805449,0,0.000660333305852,0.000770955111301,-0.025081743742043,-0.346129479376751,0,0.04606608041209,0.274981655222618,0.321047735634708
"a_2","almond",3,"rcp60",2061,0.139322640444779,9.89445900232199e-05,0,0.000669987250646,0.000768931840669,-0.19064449369509,-0.510849681630857,0,0.041203354273968,0.279001833661799,0.320205187935767
"a_2","almond",3,"rcp60",2062,0.008600309108285,0.000219366499494,0,0.00093612220807,0.001155488707564,0.449644045062177,-0.031534466730378,0,0.091350478003458,0.389828033789097,0.481178511792555
"a_2","almond",3,"rcp60",2063,0.172070749686407,0.000108827755164,0,0.000650397006999,0.000759224762164,-0.314763199082522,-0.630926082183491,0,0.04531898661483,0.270843896486139,0.31616288310097
"a_2","almond",3,"rcp60",2064,0.054362653912237,0.000200447617271,0,0.000740083463613,0.000940531080884,0.192334283385117,-0.199329731011535,0,0.083472114906262,0.30819189949039,0.391664014396652
"a_2","almond",3,"rcp60",2065,0.17400191598468,0.000230669497344,0,0.000533515847802,0.000764185345146,-0.319778413691392,-0.638007025277159,0,0.096057369251053,0.222171242334713,0.318228611585767
"a_2","almond",3,"rcp60",2066,0.118050446826615,0.00011504443475,0,0.000704632100075,0.000819676534826,-0.09151490993331,-0.432851638364256,0,0.047907789613849,0.293428938817096,0.341336728430946
"a_2","almond",3,"rcp60",2067,0.032497158493215,0.000108805222045,0,0.00071150660783,0.000820311829875,0.222445035632333,-0.119156247808456,0,0.045309603180106,0.296291680260682,0.341601283440788
"a_2","almond",3,"rcp60",2068,0.022500052605729,0.000221761284112,0,0.001004143497529,0.00122590478164,0.428001584038308,-0.082500192887673,0,0.092347734740803,0.418154042185178,0.51050177692598
"a_2","almond",3,"rcp60",2069,0.168422105413534,0.000339852027439,0,0.000687250854912,0.001027102882351,-0.189832733841924,-0.617547719849624,0,0.141524094283577,0.286190891724123,0.427714986007701
"a_2","almond",3,"rcp60",2070,0.114509751032502,0.000124645202695,0,0.000797582595162,0.000922227797857,-0.035827082725725,-0.419869087119174,0,0.051905823693864,0.332136180699585,0.384042004393449
"a_2","almond",3,"rcp60",2071,0.054897337624213,0.000354692752921,0,0.001045344486914,0.001400037239835,0.381725269775871,-0.201290237955448,0,0.14770419639502,0.435311311336298,0.583015507731318
"a_3","almond",3,"rcp60",2022,0.14296225082645,3.34045115630781e-05,0,0.000723933544144,0.000757338055707,-0.208817715070241,-0.524194919696982,0,0.013910593029482,0.301466611597258,0.31537720462674
"a_3","almond",3,"rcp60",2023,0.191634558608897,3.13539629341466e-05,0,0.000699968816665,0.000731322779599,-0.398116347871062,-0.702660048232625,0,0.013056685993291,0.291487014368272,0.304543700361563
"a_3","almond",3,"rcp60",2024,0.158155010027463,4.85510170528526e-05,0,0.000593385438823,0.000641936455876,-0.312581022165731,-0.57990170343403,0,0.020218030672724,0.247102650595576,0.267320681268299
"a_3","almond",3,"rcp60",2025,0.202497699904893,6.06203003127657e-05,0,0.00087973809092,0.000940358391233,-0.350899464825995,-0.742491566317943,0,0.025244025058816,0.366348076433131,0.391592101491947
"a_3","almond",3,"rcp60",2026,0.143894929177936,4.88162462443121e-05,0,0.000623628129822,0.000672444376066,-0.247589689428507,-0.527614740319097,0,0.020328479686024,0.259696571204566,0.28002505089059
"a_3","almond",3,"rcp60",2027,0.202658908811904,5.3008176678834e-05,0,0.000635161686173,0.000688169862852,-0.456509072755985,-0.743082665643647,0,0.0220741192884,0.264499473599263,0.286573592887664
"a_3","almond",3,"rcp60",2028,0.113111758137563,3.09313940762038e-05,0,0.000819654842591,0.000850586236668,-0.060534701758799,-0.414743113171065,0,0.012880716247448,0.341327695164819,0.354208411412266
"a_3","almond",3,"rcp60",2029,0.132243260796292,7.17401375901297e-05,0,0.000658794605994,0.000730534743584,-0.180676416603376,-0.48489195625307,0,0.029874643010747,0.274340896638947,0.304215539649695
"a_3","almond",3,"rcp60",2030,0.135344241115398,9.27956106665334e-05,0,0.000759435683009,0.000852231293675,-0.14136875727112,-0.496262217423124,0,0.038642743584706,0.316250716567298,0.354893460152005
"a_3","almond",3,"rcp60",2031,0.154856192121265,0.000108805741262,0,0.000838447988378,0.00094725372964,-0.173342520363386,-0.56780603777797,0,0.045309819397092,0.349153698017491,0.394463517414583
"a_3","almond",3,"rcp60",2032,0.110807096461203,9.35236352630132e-05,0,0.000711273805682,0.000804797440945,-0.07115203840234,-0.40629268702441,0,0.038945913827384,0.296194734794686,0.33514064862207
"a_3","almond",3,"rcp60",2033,0.18470562783295,6.98732471613581e-05,0,0.000700052799276,0.000769926046437,-0.356634765097266,-0.677253968720815,0,0.02909721649648,0.291521987127069,0.320619203623549
"a_3","almond",3,"rcp60",2034,0.101483268843213,1.82879659107955e-05,0,0.000736862469443,0.000755150435354,-0.057639102083491,-0.37210531909178,0,0.007615631518567,0.306850585489722,0.314466217008289
"a_3","almond",3,"rcp60",2035,0.14165931513147,8.30824469343469e-05,0,0.000767501170101,0.000850583617035,-0.16521016829285,-0.519417488815392,0,0.03459790468766,0.319609415834881,0.354207320522541
"a_3","almond",3,"rcp60",2036,0.098215644990084,0.000137917556159,0,0.000737598715196,0.000875516271355,0.004465958512504,-0.360124031630309,0,0.05743281088634,0.307157179256472,0.364589990142813
"a_3","almond",3,"rcp60",2037,0.166584121200231,0.000136728430393,0,0.000579154581389,0.000715883011781,-0.312694304494784,-0.610808444400847,0,0.056937624942132,0.241176514963929,0.29811413990606
"a_3","almond",3,"rcp60",2038,0.091462654585298,0.000166881344787,0,0.000841016210133,0.00100789755492,0.08435427212887,-0.335363066812757,0,0.069494160007725,0.350223178933903,0.419717338941628
"a_3","almond",3,"rcp60",2039,0.150006263449556,0.000135385150109,0,0.0006775287421,0.000812913892209,-0.211502395154628,-0.550022965981707,0,0.05637824465264,0.282142326174438,0.338520570827078
"a_3","almond",3,"rcp60",2040,0.082279608211722,1.72345333011651e-05,0,0.000776194883835,0.000793429417137,0.028714781931286,-0.301691896776312,0,0.007176952081842,0.323229726625755,0.330406678707598
"a_3","almond",3,"rcp60",2041,0.121609752091072,0.000151754712707,0,0.000930512032011,0.001082266744718,0.004784370073575,-0.445902424333931,0,0.063194998220186,0.38749179618732,0.450686794407505
"a_3","almond",3,"rcp60",2042,0.095020619504696,0.000182445349809,0,0.000663774207544,0.000846219557352,0.003981063199301,-0.348408938183886,0,0.07597545638464,0.276414544998548,0.352390001383187
"a_3","almond",3,"rcp60",2043,0.128874384452087,0.000100313988824,0,0.00076523683106,0.000865550819884,-0.112099318234474,-0.472539409657651,0,0.041773611060464,0.318666480362713,0.360440091423177
"a_3","almond",3,"rcp60",2044,0.047271416866249,0.000229694374338,0,0.000923470763321,0.00115316513766,0.306882382387307,-0.17332852850958,0,0.095651300170947,0.38455961072594,0.480210910896887
"a_3","almond",3,"rcp60",2045,0.137376564707792,0.000214866236426,0,0.000816088489452,0.001030954725878,-0.074395066890303,-0.503714070595235,0,0.089476439883039,0.339842563821895,0.429319003704933
"a_3","almond",3,"rcp60",2046,0.077211522874473,0.000173909000483,0,0.000751927562633,0.000925836563115,0.102435880148104,-0.2831089172064,0,0.072420676629613,0.313124120724892,0.385544797354504
"a_3","almond",3,"rcp60",2047,0.123459944158217,0.000237448910617,0,0.000712771065343,0.00095021997596,-0.056987714781469,-0.452686461913462,0,0.098880510635417,0.296818236496576,0.395698747131992
"a_3","almond",3,"rcp60",2048,0.052061514454504,0.000269995572049,0,0.000597167135215,0.000867162707265,0.170219107715781,-0.190892219666513,0,0.112433870360552,0.248677457021742,0.361111327382295
"a_3","almond",3,"rcp60",2049,0.108917062289139,0.000285058898995,0,0.001003949748004,0.001289008646999,0.137417467702076,-0.399362561726844,0,0.118706670081677,0.418073359347243,0.53678002942892
"a_3","almond",3,"rcp60",2050,0.064203362699377,0.000262463668522,0,0.00071175820228,0.000974221870801,0.170281492014598,-0.235412329897715,0,0.109297370534384,0.296396451377929,0.405693821912313
"a_3","almond",3,"rcp60",2051,0.131011342195725,0.000191165142952,0,0.00079736378967,0.000988528932623,-0.068723230156474,-0.480374921384326,0,0.079606627386606,0.332045063841245,0.411651691227851
"a_3","almond",3,"rcp60",2052,0.078213809297698,0.000264265833633,0,0.000649314459756,0.000913580293389,0.093656969036486,-0.286783967424893,0,0.110047843577142,0.270393092884236,0.380440936461378
"a_3","almond",3,"rcp60",2053,0.11613554728853,0.000260385295862,0,0.00076614044761,0.001026525743472,0.001644308830633,-0.425830340057944,0,0.108431876776732,0.319042772111845,0.427474648888578
"a_3","almond",3,"rcp60",2054,0.07045632315593,0.000318952019059,0,0.000736918628317,0.001055870647376,0.181354853728212,-0.258339851571741,0,0.132820733650874,0.306873971649079,0.439694705299954
"a_3","almond",3,"rcp60",2055,0.132738087468255,0.000365476910136,0,0.000722110713989,0.001087587624125,-0.033803760099041,-0.486706320716936,0,0.152195027578274,0.300707533039622,0.452902560617895
"a_3","almond",3,"rcp60",2056,0.059646807663945,0.000266031296377,0,0.000751204616409,0.001017235912786,0.204901136533004,-0.218704961434466,0,0.110783032705594,0.312823065261876,0.42360609796747
"a_3","almond",3,"rcp60",2057,0.150421033937911,0.000296349296974,0,0.000675195688234,0.000971544985207,-0.146964700837164,-0.551543791105672,0,0.123408314382577,0.281170775885931,0.404579090268508
"a_3","almond",3,"rcp60",2058,0.094338116133747,0.000331466246724,-8.55e-09,0.000689750946449,0.001021217193174,0.079357271847897,-0.345906425823737,-3.192e-07,0.138032015600206,0.287232001271429,0.425264016871635
